#{"t_start": 1707597673.8159533, "env_id": "ALE/MsPacman-v5"}
r,l,t
640.0,511,17.092175
300.0,491,25.995077
270.0,511,34.469372
1090.0,631,45.656321
610.0,595,54.923867
1040.0,617,64.380097
480.0,541,73.09809
910.0,801,85.515155
380.0,505,93.009119
310.0,507,100.62799
1280.0,803,114.022625
310.0,485,121.66094
250.0,581,130.466113
210.0,395,136.427889
500.0,511,143.782799
710.0,733,156.051967
530.0,699,167.102867
320.0,423,173.887408
220.0,443,180.594014
510.0,581,189.765561
1910.0,771,200.675544
380.0,449,207.367898
190.0,509,215.406698
520.0,539,222.991236
570.0,797,235.025349
250.0,393,240.012174
410.0,657,250.739499
280.0,397,255.977567
390.0,453,263.066141
1110.0,733,275.992993
850.0,749,286.907884
1150.0,669,297.686497
680.0,669,308.274923
980.0,921,323.913486
370.0,477,331.454277
1020.0,911,346.654309
800.0,613,355.904825
400.0,625,366.070068
380.0,449,373.046725
320.0,597,381.291173
490.0,635,390.886577
1790.0,893,405.637881
1410.0,737,422.229278
490.0,603,432.655384
590.0,669,442.848294
410.0,589,452.172121
170.0,409,459.321166
710.0,729,470.541303
1070.0,941,485.666913
1010.0,711,496.469522
360.0,563,505.121457
400.0,791,517.784473
390.0,601,526.668754
1170.0,671,535.931874
670.0,573,544.313626
470.0,657,555.091379
710.0,665,564.976141
530.0,705,576.534295
180.0,421,583.541039
1060.0,689,594.390696
520.0,571,603.33138
1050.0,853,617.650717
630.0,541,625.959272
570.0,761,637.276661
460.0,793,649.982157
710.0,579,659.33919
540.0,653,669.226024
700.0,673,680.261534
980.0,695,691.177942
390.0,529,700.045771
1270.0,611,709.115069
980.0,731,720.57097
440.0,779,733.728988
230.0,443,741.164654
380.0,457,746.888923
660.0,727,758.961044
1010.0,613,768.676008
810.0,749,780.434122
1270.0,717,792.955918
760.0,873,806.402642
1190.0,633,817.304678
470.0,437,823.061775
310.0,477,836.071929
2460.0,867,850.760973
630.0,835,863.716467
500.0,599,874.344601
510.0,511,882.876711
1230.0,1011,897.699045
770.0,897,912.674843
680.0,501,921.343374
500.0,499,929.258002
250.0,379,934.836203
960.0,955,950.159661
440.0,565,959.57635
830.0,671,970.697355
730.0,715,981.841014
670.0,553,990.737391
320.0,669,1002.4894
690.0,669,1013.138594
890.0,647,1023.729953
1150.0,947,1039.546185
230.0,401,1045.442717
770.0,581,1054.708045
900.0,723,1066.293983
740.0,665,1076.6675
1940.0,755,1088.794829
860.0,699,1100.202101
780.0,601,1109.717517
530.0,487,1117.668397
720.0,657,1128.125737
710.0,655,1139.75863
580.0,573,1149.42445
900.0,745,1160.563833
280.0,465,1168.001807
1060.0,559,1176.0376
900.0,827,1189.297999
800.0,721,1200.276887
420.0,803,1212.39698
910.0,753,1224.099845
1040.0,633,1233.636741
1150.0,871,1248.219721
730.0,577,1262.970591
940.0,567,1271.748742
810.0,757,1282.729372
660.0,605,1293.686287
660.0,611,1303.694339
550.0,735,1315.773871
1020.0,751,1328.253348
660.0,645,1337.716571
