#{"t_start": 1707597676.0667756, "env_id": "ALE/MsPacman-v5"}
r,l,t
890.0,683,19.065678
400.0,619,28.97319
700.0,655,39.731714
350.0,535,48.775447
370.0,441,55.546396
1080.0,711,66.435112
500.0,605,77.228215
290.0,489,84.073475
770.0,813,96.982964
730.0,753,108.721518
640.0,643,119.523447
460.0,597,128.493124
370.0,419,135.496722
660.0,459,141.2315
360.0,547,149.513276
320.0,475,157.077739
430.0,567,166.326079
480.0,573,174.745528
450.0,509,182.725007
900.0,639,192.14102
400.0,585,201.32886
300.0,445,207.068142
500.0,631,217.562672
240.0,473,223.351832
450.0,497,230.375253
840.0,735,241.944614
580.0,689,252.051318
360.0,559,261.022154
380.0,589,270.552296
1180.0,939,285.269872
380.0,635,295.598034
1140.0,935,311.468723
420.0,595,321.205284
560.0,667,331.560058
220.0,459,338.76837
510.0,777,351.580481
720.0,777,363.71893
390.0,651,373.331653
620.0,597,382.807649
380.0,529,391.278955
720.0,807,403.742622
1420.0,801,421.948523
720.0,733,434.069696
620.0,449,441.037784
340.0,449,448.539139
220.0,445,455.866713
960.0,515,463.852137
440.0,507,471.050482
380.0,523,479.195974
280.0,399,484.87056
400.0,519,493.207774
950.0,651,502.824713
350.0,483,509.867599
750.0,589,518.991561
250.0,525,526.883182
610.0,571,534.995787
510.0,795,547.444511
700.0,625,556.310144
420.0,567,565.447841
830.0,633,575.759922
530.0,543,584.756854
420.0,603,594.109895
790.0,979,609.948693
600.0,751,622.753599
710.0,605,632.14729
710.0,907,645.814106
2050.0,1121,663.93389
400.0,495,670.934808
730.0,639,680.859864
530.0,531,689.459564
1130.0,767,701.696635
1140.0,865,715.677268
570.0,605,725.349348
280.0,473,733.077794
630.0,735,744.335767
470.0,449,751.321793
1200.0,663,762.720782
860.0,701,773.807287
350.0,471,781.274236
570.0,641,791.900419
300.0,463,799.131474
560.0,645,809.704985
580.0,541,818.151755
1100.0,1057,840.797446
720.0,717,852.37865
410.0,445,859.6412
660.0,535,868.415627
1150.0,637,878.73082
980.0,753,891.366889
860.0,627,900.62438
840.0,721,912.480294
1640.0,893,927.480673
640.0,841,940.860797
950.0,633,950.740889
490.0,435,957.857038
490.0,657,968.392489
1110.0,963,983.990288
1330.0,837,997.352033
650.0,839,1011.560628
1230.0,749,1023.91424
410.0,673,1035.520339
580.0,779,1046.931355
880.0,729,1058.40234
1160.0,815,1072.09498
1140.0,1047,1088.524045
1260.0,745,1100.133123
870.0,785,1113.596753
990.0,735,1124.865121
870.0,719,1137.807739
490.0,697,1149.055906
1040.0,921,1163.608306
480.0,601,1172.324671
830.0,653,1181.947644
1270.0,723,1193.527199
1310.0,1111,1211.915301
1170.0,795,1222.920971
930.0,589,1232.175244
940.0,967,1253.206785
1190.0,1113,1270.809789
480.0,717,1281.169621
470.0,617,1292.254939
760.0,789,1305.13148
600.0,455,1312.91166
1430.0,917,1327.808614
500.0,657,1337.293816
950.0,697,1347.101032
620.0,547,1355.153872
940.0,565,1364.404825
670.0,695,1376.347847
970.0,703,1386.951866
880.0,649,1397.401448
580.0,577,1406.949977
930.0,683,1418.613599
1350.0,751,1430.466208
700.0,541,1439.056084
890.0,643,1448.995766
480.0,445,1456.278096
620.0,601,1465.698366
670.0,853,1480.131624
930.0,915,1494.251766
900.0,697,1505.230304
520.0,495,1512.913488
650.0,563,1520.827687
450.0,467,1527.611337
1350.0,1095,1545.100908
780.0,773,1557.329839
800.0,615,1568.446237
610.0,583,1577.693681
940.0,627,1587.296254
590.0,615,1597.298641
1180.0,763,1608.976154
1920.0,873,1623.23613
1040.0,813,1637.239956
730.0,653,1646.852887
830.0,615,1657.266372
870.0,895,1675.025656
660.0,793,1686.453763
890.0,939,1702.706775
1020.0,847,1717.233076
650.0,817,1729.292346
3060.0,805,1742.290642
870.0,1025,1758.975223
560.0,621,1768.456815
920.0,895,1783.795868
