#{"t_start": 1707597673.8089046, "env_id": "ALE/Assault-v5"}
r,l,t
189.0,822,19.269119
252.0,768,29.302642
273.0,1719,54.495031
273.0,1023,69.174598
252.0,887,80.069504
441.0,1247,95.6612
189.0,735,106.070503
399.0,1345,124.383323
525.0,1507,145.252203
651.0,1963,171.682421
420.0,1507,192.453779
546.0,2371,224.087599
630.0,2161,251.452687
714.0,1671,272.976967
651.0,1765,297.32282
672.0,1995,325.142021
651.0,1698,347.732897
546.0,1922,383.09791
756.0,1805,409.054129
735.0,2018,436.192891
651.0,1763,458.211653
651.0,1910,485.246456
630.0,1940,509.958528
693.0,1889,534.712078
651.0,1914,559.393472
682.0,1763,584.205121
399.0,1185,600.504452
672.0,1685,622.917644
504.0,1283,640.564498
787.0,1795,665.638835
735.0,1526,687.610987
651.0,1529,706.306378
714.0,1605,736.786533
672.0,1639,757.834659
724.0,1572,778.672863
693.0,1654,799.854375
714.0,1514,820.31462
672.0,1449,839.271356
724.0,1378,858.274056
692.0,1483,879.016542
702.0,1957,904.87946
713.0,1554,925.770351
849.0,1797,950.797634
817.0,1478,969.941741
796.0,1378,988.308232
787.0,1740,1011.943962
807.0,1426,1032.203735
776.0,1267,1049.849866
1110.0,2081,1087.701999
1025.0,2113,1116.805791
818.0,1556,1138.521105
919.0,1642,1159.449425
795.0,1287,1177.934377
2064.0,3681,1225.11287
817.0,1442,1244.860713
723.0,1411,1264.001979
1047.0,1857,1288.490716
794.0,1343,1305.707386
703.0,1506,1326.148127
1079.0,1921,1352.348238
1379.0,2465,1382.149199
988.0,1961,1409.394523
1609.0,2945,1467.215694
910.0,1545,1487.881397
743.0,1574,1509.461295
929.0,1703,1532.678904
795.0,1430,1550.121676
733.0,1346,1568.223782
734.0,1316,1584.405284
1947.0,2977,1626.865202
724.0,1236,1643.40163
2631.0,4226,1704.203459
2987.0,4381,1766.031687
2525.0,3715,1830.840614
2947.0,4526,1892.975587
1400.0,2305,1922.343701
2442.0,4194,1979.226661
2094.0,3330,2024.628149
827.0,1452,2044.569338
2282.0,3619,2092.902013
3005.0,4653,2156.49873
827.0,1577,2199.776624
2651.0,4099,2253.238045
3099.0,4674,2315.81219
1350.0,2145,2343.934443
877.0,1487,2363.636773
949.0,1700,2387.266776
2904.0,4519,2449.618293
1981.0,2690,2485.75359
2703.0,4098,2551.305459
2168.0,3233,2596.580615
1452.0,2433,2630.28037
2862.0,4484,2690.105596
1457.0,2305,2720.693052
1840.0,2721,2758.256881
888.0,1605,2780.455123
693.0,996,2793.433211
755.0,1414,2813.382572
692.0,1287,2830.711348
1405.0,2431,2863.362904
857.0,1350,2894.905206
713.0,1253,2911.322234
878.0,1391,2929.143179
2895.0,4456,2988.633123
2609.0,3779,3038.306571
1024.0,1857,3064.74785
929.0,1513,3083.011115
3089.0,4707,3146.637814
2935.0,4396,3207.996505
1162.0,1825,3233.116599
1773.0,2624,3287.647674
1779.0,2593,3323.308194
3326.0,4746,3389.254216
2234.0,3490,3435.438316
796.0,1765,3459.930988
878.0,1544,3480.227668
2409.0,3363,3523.907349
2996.0,4215,3580.837813
2588.0,3779,3648.475379
1813.0,2880,3688.892175
3545.0,4804,3749.516778
2832.0,4068,3805.963112
2821.0,4263,3860.681742
2317.0,3299,3904.730675
2629.0,3746,3974.667405
3184.0,4227,4032.144979
723.0,1287,4048.362571
2955.0,4169,4104.526103
1927.0,2978,4142.913744
2995.0,4391,4202.866277
3266.0,4229,4259.782126
660.0,1380,4278.445269
1917.0,3104,4341.1156
775.0,1669,4364.348342
