#{"t_start": 1707597674.3884938, "env_id": "ALE/Assault-v5"}
r,l,t
315.0,1174,24.293394
315.0,1182,40.686455
168.0,823,51.335708
378.0,863,63.631099
441.0,1015,77.705953
420.0,1759,100.843983
189.0,799,112.10258
525.0,1443,131.320868
672.0,2180,161.064272
630.0,2832,200.329165
378.0,993,214.061917
525.0,1699,235.642037
588.0,2083,263.006181
168.0,385,267.539523
630.0,1680,288.874175
651.0,2059,317.811361
661.0,2117,346.891987
147.0,417,351.73681
630.0,2061,389.467734
504.0,1250,407.648203
672.0,2442,439.245472
651.0,1785,462.982285
588.0,2115,493.177921
661.0,1612,513.675655
682.0,1892,536.724655
504.0,1699,559.347646
630.0,1942,586.7148
693.0,1565,607.901021
630.0,1800,632.5871
693.0,1311,650.88581
672.0,1487,671.841124
703.0,1919,697.015066
703.0,1706,729.344089
713.0,1810,752.505061
724.0,1613,773.494785
651.0,1575,793.515166
630.0,1763,816.917631
682.0,1613,838.874896
682.0,1707,862.812141
714.0,1643,886.317109
693.0,1405,904.031728
672.0,1645,926.154446
888.0,1814,951.132334
744.0,1155,966.354841
848.0,1399,984.992913
807.0,1481,1004.725964
859.0,1415,1024.076215
785.0,1284,1042.03091
929.0,1771,1065.652331
1110.0,2081,1104.622731
734.0,1384,1123.279946
775.0,1646,1145.596773
1381.0,2369,1178.111502
1446.0,2753,1211.925675
609.0,1122,1227.156975
981.0,1753,1251.751922
1256.0,2017,1278.686354
806.0,1514,1298.545553
1562.0,3040,1339.293694
2581.0,4515,1399.377755
1906.0,3585,1466.328468
672.0,1319,1483.21627
869.0,1283,1500.171909
928.0,1764,1524.85058
919.0,1828,1548.253532
1739.0,3169,1590.364934
1981.0,3329,1638.581941
713.0,1474,1658.416417
1530.0,2657,1696.310289
1895.0,3041,1739.1481
1173.0,1761,1763.554032
2495.0,3906,1830.781261
1299.0,2401,1864.206307
2159.0,3713,1912.670821
3355.0,5074,1981.934103
2830.0,4547,2043.882121
3445.0,5091,2113.837561
1717.0,2689,2149.861519
1739.0,2689,2207.660177
1465.0,2401,2238.338612
2337.0,3842,2291.317952
1957.0,2945,2328.374448
1106.0,1921,2354.251643
982.0,1729,2377.746464
1739.0,2656,2415.158732
1802.0,3489,2461.462117
3026.0,4390,2532.102106
929.0,1989,2558.704658
1078.0,2273,2590.026135
1324.0,2081,2618.466398
1267.0,2017,2645.811395
786.0,1604,2665.78048
1194.0,1921,2691.623328
2965.0,4620,2755.571901
1750.0,2721,2792.874639
899.0,1606,2815.034278
858.0,1350,2833.674161
1624.0,2465,2866.097911
1340.0,2113,2907.562151
796.0,1238,2924.936355
766.0,1316,2940.090004
2440.0,3747,2990.279297
807.0,1316,3006.548232
2325.0,3811,3059.346305
1721.0,3041,3099.32355
3025.0,4142,3154.648598
2165.0,3009,3197.062537
3184.0,3977,3272.414696
1678.0,2529,3306.050876
1751.0,2785,3344.804437
2954.0,4422,3405.532661
2013.0,2695,3441.224176
2759.0,4034,3495.787473
827.0,1390,3513.016923
3221.0,4813,3578.421672
1256.0,2081,3622.687124
3233.0,4520,3684.161716
984.0,1505,3703.430979
1938.0,3169,3743.040992
2191.0,3088,3785.123453
2453.0,3523,3832.268715
2986.0,4195,3887.320013
1707.0,2273,3918.117508
2914.0,4583,3998.882179
2030.0,3168,4041.466209
2453.0,3587,4090.620697
2684.0,3874,4140.779581
1425.0,2145,4168.797925
2483.0,3427,4214.643068
921.0,1409,4234.430445
765.0,1443,4253.056231
2913.0,3971,4306.676099
1015.0,1729,4352.349384
3047.0,4739,4415.309225
839.0,1319,4432.65316
879.0,1570,4454.057273
3437.0,4930,4522.899889
3275.0,4967,4591.187452
2819.0,4002,4646.60442
1915.0,2881,4704.196044
1014.0,1857,4727.6781
1979.0,3360,4775.673845
1510.0,2209,4805.369734
2568.0,3650,4855.706477
2956.0,4519,4918.628417
2997.0,4196,4974.84854
2357.0,3938,5027.920452
765.0,1416,5047.35602
1517.0,2657,5094.533308
1442.0,2305,5126.809515
1755.0,3169,5170.69901
1462.0,2369,5203.806945
817.0,1669,5226.059511
899.0,1477,5246.288669
672.0,1256,5262.038157
2852.0,4354,5323.413157
979.0,1667,5346.384423
827.0,1477,5366.340527
3400.0,4995,5453.211165
2135.0,3680,5505.460186
3430.0,4742,5568.978209
1495.0,2401,5600.521391
2815.0,4610,5660.995975
959.0,1765,5684.354979
