#{"t_start": 1707597673.609886, "env_id": "ALE/Assault-v5"}
r,l,t
315.0,1214,25.643408
210.0,1118,41.198741
189.0,833,51.979699
336.0,1263,70.526175
420.0,1219,85.886951
399.0,801,95.926439
168.0,519,102.723234
441.0,1315,121.549402
609.0,2339,153.98755
546.0,1859,178.859814
588.0,2211,208.999829
462.0,1219,224.611671
630.0,1990,250.102075
692.0,1732,272.183899
630.0,2147,301.099645
672.0,1798,326.435211
714.0,1929,352.483601
672.0,1918,388.374389
672.0,1538,409.991017
651.0,1987,436.579768
483.0,1411,453.649417
693.0,2282,486.028798
693.0,1539,506.396791
630.0,1770,528.811382
651.0,2091,555.930428
546.0,1955,582.020176
651.0,1763,607.090655
651.0,1715,629.79126
693.0,1485,650.701817
735.0,1844,676.157721
724.0,1774,700.097585
546.0,1123,713.471208
682.0,1366,740.958524
714.0,1358,758.499295
630.0,1615,779.768919
672.0,1351,796.36938
1133.0,2497,830.842482
651.0,1189,846.482855
713.0,1338,865.198248
734.0,1681,889.335211
755.0,1547,909.813842
693.0,1578,931.489442
776.0,1233,947.484509
745.0,1370,966.478357
807.0,1358,983.633285
724.0,1448,1004.120621
766.0,1379,1023.143757
1180.0,2049,1052.6761
795.0,1478,1070.291514
724.0,1334,1099.277992
951.0,1552,1121.002127
879.0,1552,1142.910923
1381.0,2689,1179.221153
1749.0,3169,1219.304477
1366.0,2465,1253.686573
775.0,1287,1271.238716
2223.0,4195,1327.402051
1048.0,1857,1352.98562
1401.0,2433,1382.414059
2103.0,4193,1457.65526
918.0,1700,1480.98316
1024.0,1921,1507.311676
867.0,1541,1528.456449
1495.0,2561,1562.637845
1906.0,3073,1604.085449
1746.0,2913,1646.016142
2934.0,4359,1707.597615
2955.0,4494,1771.742
1665.0,2433,1818.870742
786.0,1317,1835.897249
1119.0,1857,1860.509722
2923.0,4546,1921.055087
702.0,1510,1940.622235
2084.0,3073,1983.089049
2149.0,3489,2029.238259
2972.0,4422,2090.410417
931.0,1601,2112.806761
2893.0,4259,2193.041386
848.0,1517,2211.087464
764.0,1262,2226.372789
1841.0,2816,2264.588608
2953.0,4361,2322.19633
681.0,1254,2339.726819
2753.0,4290,2399.181533
2422.0,4098,2454.571038
1949.0,3457,2502.257338
3222.0,4902,2579.271034
1510.0,2305,2610.714337
1886.0,2945,2650.652201
3026.0,4135,2705.927959
3544.0,5190,2778.078574
1737.0,2720,2815.581529
2064.0,2881,2853.751436
932.0,1583,2875.017936
2137.0,3554,2935.84653
1625.0,2560,2970.256699
2349.0,3619,3016.873279
744.0,1287,3034.635548
2673.0,3682,3084.849226
2011.0,2817,3121.700144
2978.0,4136,3177.508147
3132.0,4559,3262.636978
2828.0,4163,3319.352843
2966.0,4488,3380.305043
1999.0,2817,3418.60123
929.0,1862,3443.122252
2935.0,4451,3503.436997
797.0,1123,3517.700411
2790.0,4163,3573.886412
2197.0,3681,3639.627518
1035.0,1825,3664.660306
1181.0,1953,3691.184619
3101.0,4047,3742.13341
3495.0,4866,3809.08234
2487.0,3459,3852.662261
796.0,1287,3869.949388
3017.0,4068,3923.692324
3285.0,4452,4003.985781
1959.0,2657,4039.718039
1929.0,2721,4076.4275
4570.0,6385,4160.918649
3396.0,5123,4229.911919
2010.0,2913,4269.698161
1602.0,2721,4305.694974
1750.0,2720,4364.980176
2853.0,4199,4420.647605
2975.0,4286,4479.871508
909.0,1636,4502.192027
1946.0,2753,4540.06263
817.0,1543,4561.348535
2809.0,4291,4620.924843
1646.0,2337,4652.032258
859.0,1513,4672.206023
1693.0,2753,4726.555629
879.0,1571,4748.718556
