#{"t_start": 1707597674.7757733, "env_id": "ALE/Assault-v5"}
r,l,t
273.0,582,15.208376
294.0,960,27.962864
168.0,865,40.558865
378.0,1121,56.308023
231.0,1143,72.132222
105.0,641,79.923729
210.0,975,92.383039
336.0,951,105.275177
525.0,2079,134.411276
630.0,3261,179.26752
588.0,1507,199.293413
609.0,2083,227.621613
567.0,2275,256.81645
630.0,1676,278.055995
640.0,2136,307.061153
189.0,353,311.589074
252.0,705,321.086972
651.0,2373,354.204203
630.0,2036,392.005195
724.0,1959,418.066038
630.0,1864,442.810829
189.0,673,450.939736
651.0,1868,476.442801
420.0,1027,489.962034
651.0,1581,509.800149
798.0,2095,536.646563
651.0,2133,565.52442
714.0,1438,585.863333
651.0,1434,605.703055
682.0,1835,629.710358
714.0,1473,650.970901
651.0,2020,679.564073
756.0,1884,703.150881
735.0,1539,732.691133
766.0,1803,756.772321
766.0,1347,773.964683
672.0,1450,792.514759
682.0,1312,809.354146
733.0,1548,830.524868
682.0,1146,845.833973
859.0,1667,869.409573
724.0,1475,889.688277
879.0,1634,911.046207
724.0,1352,930.090554
1195.0,2145,959.412434
1425.0,2529,993.774558
889.0,1807,1017.980848
806.0,1703,1043.193821
787.0,1509,1061.858862
836.0,1507,1092.603983
672.0,1387,1112.036552
764.0,1447,1131.652333
712.0,1351,1150.262944
754.0,1200,1165.426537
939.0,1748,1189.224789
672.0,1316,1204.807863
909.0,1614,1225.657067
774.0,1511,1246.082402
867.0,1447,1266.875113
1194.0,2241,1295.426015
672.0,1330,1312.292
1677.0,3616,1361.184792
2350.0,4099,1416.011349
1233.0,2657,1469.26894
1715.0,3169,1513.313229
1875.0,3041,1554.382802
2925.0,4454,1615.901628
919.0,1638,1638.948131
797.0,1347,1657.20807
2212.0,3459,1706.122059
2894.0,4102,1764.5059
817.0,1386,1781.492632
3037.0,4786,1863.506889
2347.0,3651,1911.437217
1979.0,3073,1951.943138
1320.0,2081,1981.233515
735.0,1219,1998.089559
2925.0,4621,2059.426967
1970.0,3457,2107.058732
1560.0,2465,2141.526261
787.0,1190,2155.557935
929.0,1606,2199.024346
939.0,1699,2219.996204
2599.0,4066,2274.520122
2702.0,3778,2324.990828
857.0,1349,2342.599382
1998.0,3329,2389.537487
745.0,1316,2407.055491
2839.0,4515,2467.253824
1648.0,2785,2507.54581
827.0,1679,2538.053554
1653.0,2945,2578.94953
2784.0,4323,2638.779329
682.0,1187,2653.384151
1571.0,2337,2685.092409
1780.0,2694,2721.107407
2071.0,3105,2764.41417
2223.0,3555,2813.967581
868.0,1540,2834.776665
2504.0,3363,2894.208202
1824.0,2752,2930.977553
1717.0,2369,2961.428777
1420.0,2465,2993.86167
2255.0,3363,3038.113229
2925.0,4428,3098.2291
1133.0,1729,3120.648628
3049.0,4387,3179.443303
899.0,1737,3204.864524
3077.0,4552,3286.76884
776.0,1571,3307.902954
2860.0,4290,3367.39088
2243.0,3203,3411.332986
899.0,1571,3431.322607
755.0,1221,3447.13623
931.0,1441,3466.111095
1782.0,2689,3501.783277
3566.0,4899,3567.191333
2076.0,3329,3628.916774
2843.0,4067,3685.264791
1201.0,1889,3708.449733
3244.0,5155,3776.466069
2180.0,3041,3817.556645
2988.0,4364,3874.689713
3050.0,4068,3928.54771
755.0,1317,3945.503224
2641.0,4067,4019.864657
1704.0,2848,4058.500613
879.0,1603,4080.270695
2354.0,3395,4123.699692
2996.0,4141,4178.422897
920.0,1507,4198.455791
661.0,1123,4212.732073
1614.0,2496,4247.074169
3163.0,4483,4308.414715
3018.0,4643,4393.145493
1991.0,3104,4434.641546
3006.0,4553,4496.833664
3724.0,5573,4573.882864
2965.0,3875,4629.442328
2871.0,4710,4710.807718
2388.0,3810,4763.473052
2579.0,3810,4815.444824
1320.0,1857,4840.394787
899.0,1635,4862.654365
2987.0,4035,4918.380329
2780.0,3939,4970.340879
692.0,1406,4990.272405
752.0,1507,5010.256066
2712.0,4386,5081.632237
867.0,1508,5101.358667
1788.0,2945,5144.03246
1403.0,2081,5171.094389
880.0,1448,5190.603756
3109.0,4642,5255.140721
2127.0,3041,5297.105271
661.0,1538,5317.449043
755.0,1317,5335.779063
2326.0,3618,5384.108379
3387.0,6058,5488.958841
2893.0,4518,5550.894679
1527.0,2209,5579.145097
3112.0,4773,5642.747941
837.0,1517,5661.477378
2589.0,3618,5711.693604
2861.0,4425,5771.24924
3196.0,5616,5867.379667
2188.0,3425,5914.33373
1841.0,3425,5959.773749
681.0,1315,5977.301341
2501.0,3810,6027.780022
2603.0,4067,6082.232569
2210.0,3491,6130.325261
713.0,1164,6160.912041
3116.0,4741,6226.435454
2138.0,2817,6266.005402
2326.0,3318,6311.443369
713.0,1378,6329.840706
2650.0,3907,6381.979343
651.0,1219,6397.49589
1003.0,1889,6424.555891
682.0,1379,6443.40568
2156.0,3105,6486.345209
870.0,1315,6514.353883
797.0,1410,6531.124611
930.0,1379,6549.037556
2872.0,4196,6607.44254
714.0,1452,6627.372691
3327.0,4994,6698.17832
765.0,1316,6716.274921
1665.0,2849,6753.881779
