#{"t_start": 1707597674.0095046, "env_id": "ALE/Assault-v5"}
r,l,t
294.0,1318,26.597526
189.0,734,36.051698
147.0,991,49.842231
252.0,897,62.780562
399.0,1239,79.237209
336.0,1121,93.261667
462.0,1471,114.222549
651.0,2025,142.515903
609.0,1891,167.068559
483.0,1379,186.633377
399.0,1122,201.169343
294.0,1279,217.913682
399.0,1409,236.721903
441.0,1187,250.964427
336.0,833,262.4912
483.0,1922,286.347962
231.0,736,296.706525
651.0,1995,323.975731
609.0,1570,345.069005
651.0,1999,382.385339
661.0,2179,412.249249
651.0,1778,436.838379
651.0,1550,456.441696
609.0,2051,484.976784
703.0,1533,504.582601
693.0,1488,524.011349
609.0,1859,548.20482
703.0,2150,577.216245
609.0,1731,601.052609
294.0,929,612.782307
714.0,1939,638.801219
672.0,1451,659.644779
651.0,1283,677.98741
672.0,1482,696.756233
693.0,1568,726.634818
754.0,1640,747.518187
651.0,1447,767.155573
651.0,1681,788.713882
714.0,1643,810.08436
787.0,1707,833.952145
745.0,1416,852.432318
504.0,1027,866.472239
765.0,1457,887.443598
734.0,1286,903.693019
651.0,1572,924.805708
723.0,1417,943.616925
909.0,1823,968.851645
661.0,1446,987.939762
692.0,1718,1011.387431
1152.0,2561,1048.047648
868.0,1492,1067.20351
1258.0,2433,1111.735482
807.0,1334,1129.990866
1677.0,3073,1172.212292
1100.0,1985,1197.792227
1749.0,3105,1239.380598
744.0,1270,1256.103198
724.0,1411,1275.257162
773.0,1539,1294.976997
2305.0,4227,1352.770267
1592.0,2625,1385.220639
1222.0,2305,1416.740439
1747.0,3329,1478.695085
1013.0,1729,1503.388294
908.0,1639,1525.482893
1943.0,3489,1572.347538
858.0,1539,1591.707731
714.0,1189,1609.002073
959.0,1923,1635.455821
1654.0,3009,1678.191399
1317.0,2017,1706.400782
774.0,1348,1725.134669
921.0,1603,1747.06327
2368.0,3139,1790.005166
1646.0,2242,1835.524816
766.0,1443,1853.848461
1451.0,2529,1888.150275
3048.0,4941,1953.990974
838.0,1512,1975.177744
1363.0,2113,2005.60618
1964.0,3489,2050.931741
1001.0,1825,2074.754856
1886.0,2945,2116.720464
939.0,1734,2140.249732
2021.0,3424,2206.122742
2680.0,3779,2256.482827
3057.0,4645,2318.744608
785.0,1413,2336.773871
661.0,1507,2356.21143
1257.0,1985,2383.817283
889.0,1639,2406.262463
888.0,1670,2429.158182
755.0,1507,2448.686104
1749.0,2849,2486.701042
3394.0,5095,2566.542862
1137.0,2017,2594.542506
1960.0,2913,2634.872569
2462.0,3843,2685.317041
1937.0,3168,2728.216648
2177.0,3105,2771.453132
1822.0,2944,2812.616458
2286.0,3651,2862.203793
2726.0,4035,2929.478385
1265.0,2049,2955.895763
1602.0,2849,2993.955803
745.0,1125,3007.520833
2516.0,3747,3059.324963
2197.0,3489,3105.60108
2482.0,3843,3156.118575
2041.0,3265,3202.063121
682.0,1379,3221.522673
2517.0,3747,3292.509671
1202.0,1857,3317.988832
2842.0,3970,3371.689314
3191.0,4643,3434.635666
1929.0,2849,3473.530794
2567.0,3587,3521.142552
796.0,1380,3538.480708
2925.0,4355,3596.778317
2998.0,4813,3680.4639
2579.0,3619,3726.322935
3027.0,4393,3784.83065
2135.0,3233,3827.669184
2862.0,4165,3882.37056
2497.0,3650,3931.244855
4139.0,5505,4025.934288
3046.0,4418,4086.554089
3265.0,4966,4150.329748
775.0,1545,4170.642261
818.0,1445,4190.012397
1740.0,2529,4224.429918
1604.0,2561,4258.558395
3008.0,4194,4337.054956
724.0,1229,4353.742409
1370.0,1953,4380.39735
3050.0,4492,4439.547366
1527.0,2561,4474.80026
889.0,1445,4494.102014
792.0,1502,4514.977424
939.0,1741,4538.75923
1498.0,2145,4567.495474
1662.0,2560,4604.565276
2787.0,4451,4663.048389
1768.0,2720,4718.663052
733.0,1572,4739.575621
1337.0,2017,4767.061537
1466.0,2209,4797.72989
3200.0,4910,4864.999467
3634.0,4906,4933.931596
869.0,1379,4950.525095
859.0,1540,4970.596862
1708.0,2720,5007.828505
2349.0,3202,5063.027917
1862.0,3040,5104.331366
806.0,1511,5125.892248
1770.0,2752,5164.009856
2945.0,4931,5232.708287
1046.0,1985,5259.36105
1298.0,2017,5286.460027
2210.0,3360,5333.588834
1601.0,2337,5364.408106
734.0,1219,5381.164076
3407.0,5250,5473.296634
3203.0,4610,5538.397621
2117.0,3008,5576.252504
3308.0,5156,5644.88561
2000.0,2977,5684.378458
1211.0,1953,5711.81477
2486.0,3939,5765.006359
949.0,1772,5810.810249
2922.0,4676,5871.68573
1558.0,2657,5907.542836
1675.0,2465,5941.437794
2954.0,4355,5997.85937
848.0,1347,6015.266927
2945.0,4546,6076.514469
1964.0,2784,6115.471839
765.0,1578,6135.719486
1151.0,1793,6175.065876
754.0,1163,6189.946326
1632.0,2529,6226.021046
588.0,899,6238.286252
797.0,1219,6255.04127
2904.0,4515,6317.589759
787.0,1315,6334.683223
744.0,1317,6351.305807
1655.0,2657,6385.779861
2138.0,3168,6431.157009
2986.0,4387,6492.137528
2913.0,4003,6554.99103
959.0,1508,6575.072671
838.0,1324,6593.284222
3113.0,4482,6657.601464
1771.0,2689,6695.382878
2264.0,3458,6743.224032
3223.0,4488,6804.095752
3192.0,5031,6897.95366
1790.0,2785,6937.171143
1026.0,1665,6959.315567
869.0,1573,6980.302546
1865.0,2720,7017.927701
2548.0,3714,7068.160659
952.0,1665,7089.564255
3169.0,5221,7158.519499
1536.0,2849,7192.937884
2808.0,3939,7270.49665
1772.0,2690,7306.843273
2379.0,3971,7358.059389
3017.0,4323,7414.459734
1079.0,1537,7433.777546
1150.0,1857,7459.705616
2935.0,4071,7516.363382
1549.0,2145,7544.866498
2465.0,3426,7592.843491
1707.0,2753,7644.066409
2148.0,3137,7686.502444
1205.0,1889,7712.005399
1404.0,2369,7742.82472
2728.0,3619,7792.58243
2463.0,3363,7840.504568
1584.0,2560,7876.075367
1058.0,1601,7897.657249
1867.0,2400,7928.974229
1025.0,1537,7948.648944
2403.0,3362,8021.340428
2098.0,3265,8065.327834
1067.0,1985,8091.730821
1435.0,2145,8120.640579
816.0,1443,8139.434476
3359.0,4740,8206.229346
3418.0,5030,8277.20434
1393.0,2241,8306.625981
3028.0,3974,8381.422224
3975.0,6225,8467.803369
2933.0,4354,8530.026175
1350.0,2049,8557.696515
1245.0,1953,8584.061406
1800.0,3041,8627.511772
2727.0,3842,8677.606589
2053.0,3233,8738.207825
1235.0,2081,8765.057617
1644.0,2529,8797.323301
1792.0,2689,8831.644803
839.0,1381,8850.477071
1087.0,1665,8874.022173
3366.0,5155,8944.299094
1285.0,2049,8973.139821
806.0,1412,8991.641972
2967.0,4036,9042.050638
4108.0,5601,9137.225541
3630.0,4899,9202.474865
3027.0,4359,9262.089829
2597.0,3746,9311.235705
1267.0,2017,9338.623258
952.0,1825,9363.639692
3008.0,4421,9440.123432
3110.0,4546,9503.504455
836.0,1506,9523.948673
1114.0,1985,9550.73356
2177.0,2850,9588.169986
2559.0,3619,9639.037477
734.0,1476,9659.054578
1602.0,2529,9691.97208
929.0,1636,9714.063216
3245.0,4426,9772.028819
2020.0,2848,9837.108407
3059.0,4210,9895.222537
2728.0,3811,9946.183953
3272.0,4802,10012.179686
4029.0,5521,10085.257646
2557.0,3651,10131.095526
807.0,1222,10170.399204
3223.0,4457,10227.60626
4382.0,6193,10312.511602
848.0,1296,10329.766433
3007.0,4142,10383.668689
2788.0,3971,10437.966306
713.0,1091,10451.929334
1592.0,2370,10484.364931
1981.0,2977,10551.885072
2975.0,4264,10609.128672
2975.0,4230,10664.659266
2903.0,4229,10721.924895
2176.0,3457,10768.94206
1623.0,2304,10801.599499
3803.0,5028,10868.978241
2726.0,3683,10938.982757
2987.0,4389,10999.893055
2789.0,3714,11048.867031
2462.0,3683,11096.507152
2975.0,4105,11151.576147
3141.0,3877,11205.001015
3440.0,5156,11305.014491
1217.0,2081,11333.651089
1643.0,2401,11366.973673
1788.0,2785,11405.574385
3037.0,4259,11463.768245
3472.0,4643,11527.941658
3006.0,4202,11581.47995
1910.0,2720,11639.529996
847.0,1511,11658.590368
3018.0,4328,11719.177775
2274.0,3331,11764.056628
2361.0,3363,11810.258124
2548.0,3586,11856.713751
3087.0,4355,11916.819215
