#{"t_start": 1707597672.6087797, "env_id": "ALE/Asteroids-v5"}
r,l,t
260.0,411,12.599463
330.0,657,23.111732
380.0,562,31.471062
210.0,468,38.300471
460.0,840,51.956154
310.0,627,60.57723
830.0,1080,76.98619
530.0,730,87.30308
230.0,655,97.366073
780.0,640,107.060549
280.0,349,112.533966
340.0,608,121.838512
630.0,592,130.161618
480.0,514,136.990706
830.0,573,145.342077
480.0,795,157.477837
430.0,386,163.468293
530.0,780,174.862249
380.0,634,184.867575
410.0,623,193.52223
680.0,696,203.332366
580.0,613,212.428637
130.0,417,218.825754
630.0,624,228.424998
460.0,521,236.155986
160.0,371,240.620581
230.0,423,246.567567
480.0,463,253.174033
260.0,470,260.089455
410.0,472,266.780439
510.0,811,279.224104
460.0,572,287.304197
330.0,417,293.100259
580.0,675,302.281257
780.0,1144,319.752528
930.0,878,333.917404
410.0,422,338.990887
430.0,603,347.747537
880.0,874,360.773644
380.0,462,367.358676
230.0,415,374.010408
980.0,768,386.09143
730.0,1029,401.853938
380.0,734,412.240665
380.0,390,422.044925
610.0,572,431.184337
680.0,548,439.564492
880.0,816,451.90453
480.0,533,460.227915
530.0,726,471.93364
980.0,1213,491.376565
330.0,459,498.866365
410.0,505,505.392217
730.0,805,518.610708
280.0,504,526.36362
180.0,417,531.656572
410.0,467,537.969873
480.0,668,547.799734
610.0,414,553.417656
280.0,500,560.06907
1080.0,923,573.165862
980.0,758,584.227331
580.0,743,594.421545
210.0,419,600.678376
830.0,679,611.140316
280.0,463,617.800995
530.0,574,625.564333
730.0,552,633.327267
730.0,567,641.593164
1030.0,894,656.198758
330.0,343,660.60318
260.0,419,666.742075
630.0,799,679.067554
780.0,850,692.457117
630.0,830,703.877319
730.0,919,718.504545
730.0,535,726.388588
430.0,737,738.042722
430.0,413,743.650129
310.0,462,750.329884
880.0,800,761.79076
430.0,419,767.930717
830.0,992,784.024649
410.0,459,790.696942
480.0,801,801.126964
380.0,512,807.88438
630.0,979,822.276367
780.0,669,837.33597
630.0,710,847.35126
780.0,951,861.116382
380.0,465,867.192982
480.0,682,876.274939
580.0,639,885.987791
430.0,690,897.005999
430.0,575,906.061538
480.0,734,917.142041
530.0,469,923.625589
180.0,458,930.29645
510.0,732,941.825459
1030.0,738,951.856873
430.0,615,959.740337
830.0,1166,976.885365
310.0,617,986.427156
580.0,618,996.053353
440.0,505,1003.230233
510.0,417,1009.524927
630.0,765,1020.599926
660.0,778,1031.937667
960.0,955,1046.119313
680.0,662,1056.498541
480.0,610,1064.424449
330.0,505,1071.5675
630.0,651,1081.498441
1030.0,958,1095.059612
480.0,535,1102.978213
880.0,974,1118.080458
630.0,888,1131.145097
480.0,914,1145.050543
610.0,773,1157.457527
630.0,681,1167.909636
780.0,822,1180.921592
560.0,566,1188.288954
710.0,745,1200.157953
1300.0,1332,1219.448511
780.0,926,1239.205342
480.0,932,1253.656841
1030.0,1509,1277.04914
730.0,880,1289.767525
830.0,864,1303.359692
630.0,493,1310.037501
560.0,589,1319.15113
780.0,839,1331.775651
480.0,462,1338.417077
380.0,506,1345.430512
480.0,463,1352.206787
680.0,737,1363.934301
630.0,651,1374.200153
530.0,464,1381.232254
480.0,546,1389.034597
630.0,683,1398.667294
280.0,464,1404.85622
530.0,692,1415.604986
780.0,685,1425.877328
1080.0,929,1440.375471
680.0,846,1453.242381
280.0,607,1461.918402
780.0,834,1472.58101
680.0,844,1484.561439
480.0,668,1494.484807
680.0,717,1504.480516
330.0,582,1513.410054
530.0,600,1522.200608
580.0,637,1532.229202
1300.0,1684,1558.71929
360.0,539,1565.16732
580.0,697,1575.238151
730.0,946,1589.186939
430.0,677,1598.981614
880.0,823,1611.188049
560.0,704,1620.589479
480.0,776,1632.572241
680.0,842,1650.554099
530.0,458,1657.785785
480.0,789,1670.563098
560.0,605,1678.514726
880.0,552,1686.183767
430.0,547,1694.371291
330.0,548,1700.50642
530.0,508,1707.828221
630.0,783,1719.926042
360.0,516,1727.687661
480.0,587,1737.131309
730.0,504,1744.307879
580.0,867,1756.566238
330.0,598,1765.77282
280.0,468,1772.880233
530.0,549,1781.237361
430.0,550,1789.549023
880.0,785,1800.534254
510.0,643,1810.384087
580.0,466,1817.97574
330.0,370,1823.913763
460.0,618,1832.300134
580.0,558,1839.754896
440.0,667,1848.647155
330.0,508,1856.072349
730.0,834,1869.575044
580.0,911,1881.809541
680.0,476,1888.650825
380.0,696,1898.331821
430.0,591,1907.260139
1300.0,1068,1923.562993
980.0,887,1938.196512
630.0,555,1945.722494
580.0,416,1952.449027
1180.0,1651,1978.453554
380.0,475,1984.695928
730.0,847,1998.974629
680.0,619,2008.750124
530.0,733,2019.780628
380.0,730,2031.840188
630.0,512,2039.755041
780.0,582,2048.867534
630.0,568,2061.723185
580.0,708,2072.539665
980.0,933,2086.457796
480.0,685,2095.205554
880.0,1109,2111.195498
430.0,615,2120.519048
730.0,833,2132.764228
380.0,610,2142.651595
830.0,1769,2170.969036
1030.0,1368,2190.527453
680.0,569,2198.618356
730.0,857,2212.638084
830.0,662,2222.460282
530.0,515,2229.771427
530.0,538,2237.586785
580.0,590,2245.936296
1320.0,1607,2270.73068
980.0,780,2283.281005
1180.0,1671,2309.559492
510.0,734,2320.109505
580.0,606,2328.442051
580.0,655,2337.740458
1180.0,1213,2357.049403
480.0,626,2366.802836
380.0,587,2374.998585
580.0,707,2384.913472
730.0,463,2391.56185
1300.0,2677,2431.107982
760.0,963,2445.463254
880.0,1222,2468.412248
1080.0,1486,2489.975512
1390.0,1572,2513.880951
1080.0,1332,2534.1905
1180.0,1360,2553.868037
880.0,728,2563.166654
1280.0,1794,2589.895904
1300.0,1559,2613.276802
1030.0,885,2626.899247
730.0,594,2635.761048
1080.0,1154,2652.126483
1300.0,1496,2674.910607
730.0,673,2684.357299
930.0,1292,2704.193459
1280.0,994,2719.702955
880.0,604,2728.644312
1300.0,2029,2758.16058
1180.0,939,2772.802255
1580.0,1341,2792.864188
1280.0,1508,2816.300728
1080.0,1127,2832.992195
1080.0,1172,2851.362131
1180.0,672,2867.182763
1280.0,1118,2885.232006
1880.0,1685,2910.057229
1180.0,975,2925.101632
1180.0,778,2936.636557
1180.0,1440,2958.668587
580.0,636,2968.592824
2350.0,1177,2986.429237
1350.0,1850,3014.738417
680.0,388,3019.235395
1730.0,983,3033.588112
830.0,1039,3048.264711
780.0,474,3054.78055
1300.0,1139,3070.315942
980.0,768,3080.045292
630.0,652,3088.568003
1180.0,1584,3109.975893
780.0,518,3117.150097
1300.0,1847,3145.936159
880.0,476,3152.966223
1460.0,1526,3176.488744
1180.0,1005,3189.8809
1380.0,1179,3207.955485
1080.0,774,3218.874804
1350.0,1273,3237.380372
2000.0,1214,3261.206648
980.0,784,3273.669683
480.0,464,3280.039222
1180.0,844,3291.647888
1440.0,881,3305.745798
630.0,566,3314.2777
1280.0,787,3325.227175
1030.0,811,3338.240814
780.0,724,3347.297032
1180.0,1010,3362.277518
830.0,690,3371.684224
1180.0,1811,3400.304021
1370.0,1506,3422.946502
1080.0,635,3432.177483
580.0,458,3437.292358
730.0,696,3448.392263
1300.0,1244,3467.73502
1370.0,2106,3500.355018
1030.0,592,3508.802466
930.0,744,3518.849316
580.0,504,3525.492879
980.0,791,3537.536531
1180.0,965,3549.819134
1130.0,803,3561.056277
930.0,749,3571.499366
1370.0,1189,3589.25766
1530.0,626,3597.444225
1580.0,1050,3613.58539
1300.0,1490,3636.756437
2100.0,1756,3672.180089
1540.0,3020,3717.625305
1180.0,783,3729.760307
1440.0,1256,3747.474317
1480.0,1200,3765.7935
830.0,602,3774.05774
1420.0,2417,3811.699586
1560.0,1067,3827.259211
680.0,521,3834.798297
930.0,842,3846.10568
1900.0,796,3858.275455
1650.0,2312,3893.656058
1080.0,793,3905.40808
2200.0,1059,3920.644405
1280.0,5571,4006.840474
1540.0,887,4020.236915
1080.0,852,4032.548656
1460.0,1149,4050.444217
1180.0,918,4070.912147
1180.0,699,4082.010583
980.0,614,4089.771422
1390.0,1220,4107.086363
1350.0,1608,4131.579195
1440.0,1112,4148.320361
680.0,463,4156.059517
1080.0,482,4162.671249
780.0,771,4172.966287
1390.0,1123,4190.348844
1280.0,1182,4208.894671
530.0,508,4216.824429
