#{"t_start": 1707597672.8016098, "env_id": "ALE/Asteroids-v5"}
r,l,t
230.0,385,12.105096
130.0,385,18.432472
430.0,805,30.515254
330.0,532,38.133341
430.0,564,46.85907
380.0,782,58.485862
330.0,586,66.592116
580.0,947,80.140916
580.0,622,89.075813
380.0,366,94.786012
630.0,558,103.263707
360.0,383,109.220456
280.0,415,114.96055
330.0,461,121.719027
280.0,558,129.599005
480.0,564,137.253529
830.0,1119,155.056391
530.0,565,163.596201
280.0,511,171.346932
430.0,735,181.321711
330.0,600,189.310931
280.0,500,196.664533
780.0,997,211.246676
730.0,830,223.621655
360.0,441,230.47059
1080.0,776,242.771419
410.0,441,248.223762
230.0,400,254.005073
360.0,375,259.286773
1080.0,872,271.880408
430.0,530,280.198315
1280.0,1444,301.518091
460.0,639,311.450919
430.0,405,317.039157
330.0,518,324.293317
480.0,562,332.848341
630.0,539,340.360612
480.0,478,346.666222
630.0,664,357.002834
580.0,513,363.010611
330.0,339,368.29915
480.0,554,376.679307
730.0,927,391.991885
830.0,1167,409.392185
880.0,775,424.580198
530.0,655,434.730058
480.0,520,442.643795
280.0,419,449.199908
530.0,425,455.765228
430.0,474,463.320972
730.0,670,472.869296
510.0,509,480.468357
730.0,462,486.841345
230.0,514,494.684416
530.0,642,504.414755
560.0,526,512.425367
330.0,426,518.920801
380.0,369,524.529322
330.0,569,531.749697
780.0,695,542.152371
730.0,487,549.271578
180.0,460,554.442869
730.0,718,564.785216
830.0,841,575.983812
680.0,605,585.274039
630.0,612,593.53909
680.0,926,607.986944
430.0,460,615.160451
630.0,512,622.339479
380.0,479,629.131619
1280.0,1131,646.224583
530.0,552,654.695976
1300.0,1706,682.371619
630.0,754,693.490183
830.0,782,705.477196
280.0,472,711.330594
180.0,414,717.702887
330.0,471,724.815196
380.0,600,733.991462
410.0,633,743.486569
330.0,584,752.150659
430.0,463,758.882144
630.0,630,767.607735
230.0,458,774.899875
380.0,460,781.935592
630.0,830,793.654415
580.0,685,802.380207
730.0,736,812.941918
580.0,516,819.403407
530.0,699,835.447905
630.0,485,842.97945
530.0,722,852.410667
880.0,832,863.493318
630.0,825,875.177203
530.0,680,885.829247
210.0,477,893.552557
630.0,667,904.23799
880.0,877,917.447969
530.0,520,925.470587
460.0,464,931.327367
380.0,460,938.030648
460.0,411,944.106488
310.0,610,951.986545
480.0,506,958.608529
530.0,692,967.896509
260.0,518,975.292109
880.0,970,991.27629
980.0,1005,1007.328506
580.0,605,1016.30888
630.0,503,1023.831016
310.0,681,1032.995353
560.0,638,1042.741703
430.0,732,1053.332055
1300.0,1493,1075.394103
880.0,963,1090.773116
580.0,518,1098.372721
430.0,1002,1114.190889
1280.0,1769,1141.484692
730.0,967,1156.755548
330.0,371,1161.499867
430.0,565,1170.014773
630.0,700,1181.089607
480.0,682,1191.286166
580.0,861,1204.468807
310.0,552,1211.837742
760.0,761,1222.945156
1080.0,989,1243.857327
780.0,976,1257.529675
730.0,809,1269.842109
610.0,375,1274.480949
530.0,871,1288.071738
1300.0,2270,1323.860013
930.0,827,1336.934818
1180.0,868,1348.709444
580.0,601,1358.407156
260.0,757,1371.215076
480.0,731,1382.205731
860.0,750,1393.050443
630.0,910,1406.689525
880.0,747,1419.501883
760.0,820,1431.353527
260.0,461,1438.145986
680.0,731,1448.533673
830.0,551,1456.447649
280.0,607,1464.781122
280.0,709,1473.609452
560.0,706,1483.657772
280.0,461,1489.754893
530.0,867,1502.853848
1360.0,1879,1533.976478
780.0,817,1546.593145
430.0,393,1552.07082
980.0,907,1564.00989
480.0,691,1574.103233
530.0,558,1582.215881
330.0,670,1591.747191
630.0,561,1599.052803
680.0,897,1612.019627
530.0,907,1625.337877
580.0,657,1635.032911
730.0,712,1651.41255
830.0,627,1661.883211
730.0,912,1675.104243
730.0,606,1683.092835
430.0,557,1691.329037
580.0,483,1697.952791
430.0,549,1705.602202
480.0,474,1712.789466
630.0,944,1727.28606
480.0,658,1737.735191
580.0,633,1746.462446
480.0,512,1754.376539
510.0,376,1760.555579
580.0,687,1770.831381
380.0,432,1776.648149
430.0,574,1785.255673
880.0,594,1793.406444
1030.0,924,1807.71373
330.0,502,1815.86134
780.0,819,1827.932548
530.0,700,1837.772618
430.0,558,1845.292763
380.0,599,1853.622336
530.0,819,1865.911335
730.0,620,1874.997922
930.0,849,1887.226141
980.0,1081,1903.543334
430.0,470,1911.074659
630.0,661,1920.654866
530.0,782,1932.29732
530.0,468,1939.020221
860.0,423,1945.144763
410.0,555,1954.086378
