#{"t_start": 1707597672.990186, "env_id": "ALE/Asteroids-v5"}
r,l,t
480.0,781,19.185246
580.0,761,30.666367
410.0,586,39.174253
360.0,465,46.599168
230.0,559,54.596649
330.0,505,61.636055
190.0,411,67.471945
430.0,317,71.309166
580.0,671,80.786206
880.0,919,95.042957
880.0,1181,113.939765
180.0,376,119.787283
360.0,484,126.487833
1180.0,1399,147.190553
480.0,777,160.066276
830.0,875,173.125028
780.0,911,186.604766
220.0,298,189.742679
280.0,414,196.063768
380.0,413,201.690113
580.0,691,211.582016
580.0,548,219.987673
510.0,635,229.85938
380.0,757,241.564472
430.0,391,246.333324
210.0,484,253.370139
280.0,472,260.205931
530.0,381,264.217014
280.0,555,272.752241
530.0,507,280.740651
330.0,619,289.26151
630.0,702,299.484169
530.0,592,308.467828
630.0,727,318.391678
180.0,367,323.872153
730.0,869,337.016847
830.0,1046,353.151202
510.0,712,362.425743
630.0,918,377.419118
260.0,371,383.195084
310.0,464,389.202082
330.0,419,395.440155
380.0,611,403.817692
330.0,548,411.615151
530.0,639,425.249537
680.0,783,438.267068
480.0,460,445.431756
230.0,460,451.745383
580.0,502,459.76022
480.0,676,469.670347
980.0,922,484.872447
160.0,418,491.515003
430.0,423,497.955861
360.0,504,504.49515
380.0,420,511.30538
1080.0,962,527.221478
610.0,419,532.915341
330.0,457,538.173798
1180.0,1205,556.659454
330.0,382,560.997675
730.0,594,568.908506
680.0,741,580.318644
1180.0,916,593.056865
580.0,589,601.421331
380.0,581,610.473209
340.0,459,617.442349
210.0,370,622.508072
630.0,686,632.165732
280.0,459,638.925087
580.0,478,645.748286
480.0,419,651.232336
330.0,811,664.492147
280.0,508,672.201626
530.0,463,678.409468
830.0,874,692.113115
430.0,603,700.048621
530.0,590,709.144988
980.0,786,722.052438
630.0,625,731.458377
330.0,382,736.568057
480.0,589,744.878116
780.0,822,757.972075
480.0,723,767.908961
380.0,694,778.561579
780.0,935,792.785005
380.0,468,798.940401
780.0,799,809.252067
380.0,567,817.0589
730.0,852,835.574649
480.0,869,847.881884
580.0,502,854.755132
530.0,721,865.188776
530.0,782,875.39923
530.0,752,887.147695
430.0,502,895.397806
430.0,591,904.831058
680.0,561,912.887383
630.0,696,923.005042
530.0,721,934.653159
630.0,725,944.821226
530.0,540,951.949945
380.0,784,962.138607
480.0,553,969.762061
530.0,457,976.601233
430.0,515,984.857704
380.0,593,993.976862
380.0,698,1004.321752
480.0,702,1015.365599
780.0,648,1024.701182
1180.0,1617,1049.39389
630.0,723,1059.175216
680.0,615,1067.252554
730.0,692,1077.920974
680.0,622,1088.337697
580.0,553,1095.040302
780.0,1166,1114.02717
680.0,866,1126.307634
980.0,964,1141.423225
630.0,829,1154.833126
730.0,948,1169.345527
530.0,521,1177.06471
380.0,552,1185.63278
360.0,565,1193.708477
1280.0,1233,1212.40841
830.0,1007,1227.516618
830.0,1089,1249.23464
1180.0,1266,1268.745475
530.0,513,1276.878863
380.0,640,1286.123547
380.0,608,1294.261158
580.0,833,1306.45316
980.0,947,1321.641925
860.0,1080,1338.310993
730.0,780,1349.015071
730.0,791,1362.683877
480.0,463,1370.278576
1280.0,1805,1398.180201
530.0,504,1405.110673
530.0,770,1417.045867
630.0,514,1424.507509
930.0,1016,1440.367011
580.0,604,1448.784731
880.0,856,1461.848395
1390.0,1408,1480.884015
1130.0,1270,1500.889014
280.0,563,1509.396752
530.0,591,1518.492995
380.0,604,1527.765949
580.0,902,1542.810877
580.0,687,1552.300897
580.0,742,1562.122537
430.0,578,1569.602334
580.0,785,1581.897941
680.0,703,1592.152963
730.0,697,1601.347019
980.0,802,1614.079301
880.0,735,1624.293441
210.0,655,1633.901596
560.0,679,1649.725805
780.0,961,1665.394998
530.0,712,1675.505294
380.0,462,1681.650266
1180.0,1515,1704.256694
830.0,648,1714.14775
980.0,918,1728.308196
530.0,681,1738.720303
630.0,786,1749.535583
360.0,700,1761.32731
330.0,458,1767.174412
1030.0,952,1782.633588
580.0,766,1793.255889
530.0,589,1802.706359
730.0,643,1812.682453
710.0,710,1823.791569
580.0,975,1837.512705
480.0,750,1847.529624
980.0,576,1856.258093
1130.0,1182,1874.34241
630.0,653,1883.038164
730.0,636,1892.987838
630.0,710,1903.16415
580.0,564,1911.899131
730.0,751,1922.471997
280.0,466,1929.67534
510.0,920,1943.575424
480.0,787,1955.574379
680.0,618,1964.480903
630.0,551,1972.628159
580.0,1052,1989.582069
530.0,729,2001.239401
680.0,691,2012.995096
1080.0,729,2024.371233
580.0,463,2031.487855
410.0,633,2041.351335
930.0,1021,2062.076657
930.0,936,2077.696595
410.0,713,2087.123381
330.0,735,2096.462581
930.0,934,2110.268389
210.0,530,2118.197776
430.0,731,2129.105088
980.0,763,2140.011114
630.0,421,2146.519006
880.0,1095,2163.651093
480.0,666,2173.289969
580.0,852,2186.225639
580.0,614,2194.365152
430.0,522,2202.297616
580.0,864,2215.793303
680.0,714,2226.655799
780.0,791,2237.956653
980.0,913,2252.222875
1390.0,3001,2299.87861
730.0,651,2309.488031
480.0,814,2320.838895
480.0,685,2330.173862
1300.0,2222,2366.504679
930.0,573,2374.233848
1370.0,2099,2406.035997
1300.0,2001,2434.451956
830.0,937,2448.648736
510.0,416,2455.058187
880.0,1086,2475.12405
1780.0,1642,2499.402977
1180.0,2257,2534.972293
930.0,1049,2549.064259
1280.0,2072,2579.342079
780.0,846,2592.560042
1280.0,1697,2618.369641
1080.0,1047,2633.915473
1280.0,1157,2651.234177
1180.0,1257,2669.436087
930.0,873,2682.831228
930.0,613,2692.127693
1180.0,1340,2713.030252
780.0,598,2722.740652
1080.0,1091,2739.051004
1080.0,1269,2756.141099
1700.0,2344,2792.571448
680.0,862,2805.836082
1080.0,948,2820.133985
980.0,821,2831.470787
1320.0,871,2845.388483
830.0,818,2857.539325
710.0,708,2873.270348
