#{"t_start": 1707597671.989632, "env_id": "ALE/Asteroids-v5"}
r,l,t
230.0,556,15.515341
210.0,360,21.791537
230.0,399,27.27935
510.0,491,35.118552
660.0,620,44.007888
230.0,348,48.672193
530.0,565,56.774708
380.0,484,63.253179
330.0,458,70.25116
530.0,468,76.832025
330.0,654,86.246103
780.0,846,98.867097
230.0,370,104.408004
430.0,463,111.447693
480.0,785,123.218459
310.0,420,129.285669
460.0,347,133.072007
360.0,417,138.749451
830.0,1105,156.3044
760.0,572,164.968457
680.0,930,179.081077
560.0,381,184.774644
1080.0,1615,209.234918
430.0,433,214.406442
230.0,469,221.738601
580.0,613,230.809982
680.0,555,239.245764
510.0,518,246.25899
530.0,569,254.658223
880.0,604,262.935825
310.0,357,268.094478
230.0,505,275.986731
580.0,544,284.593212
230.0,487,290.404936
480.0,492,297.064995
530.0,768,309.254399
380.0,644,318.326895
1320.0,1299,338.357861
410.0,558,346.109826
630.0,698,356.144961
680.0,842,368.780934
380.0,511,376.617188
330.0,413,382.887307
530.0,509,389.643506
1300.0,1048,405.300928
430.0,553,413.182839
430.0,527,425.522773
530.0,599,435.050462
380.0,460,441.857578
830.0,890,456.412302
180.0,416,461.841366
480.0,583,470.259001
280.0,562,478.562968
780.0,807,491.893172
630.0,847,505.014856
310.0,381,511.040926
580.0,739,522.415804
730.0,742,534.227347
310.0,556,541.711778
410.0,592,550.44452
580.0,460,555.819179
630.0,771,567.052391
1180.0,1083,582.948528
580.0,545,591.046735
410.0,367,594.879836
280.0,502,602.238106
630.0,464,609.376896
310.0,467,616.584914
330.0,546,623.754218
410.0,416,629.667233
380.0,458,635.415189
480.0,609,644.078707
480.0,458,650.846005
980.0,1041,667.87636
380.0,598,676.93007
680.0,962,692.299789
610.0,503,699.423538
330.0,507,707.258826
730.0,790,718.966313
480.0,476,726.316912
680.0,953,741.912054
580.0,523,749.140803
210.0,504,755.860225
680.0,799,767.97694
1280.0,1320,788.881642
380.0,651,798.409736
380.0,412,802.867096
1030.0,1186,819.826197
180.0,737,836.758814
610.0,953,851.218146
430.0,745,861.194085
380.0,548,868.459037
580.0,590,876.369235
410.0,509,884.230913
610.0,636,894.48797
880.0,826,907.337039
530.0,607,915.811345
680.0,629,926.102746
530.0,570,934.609439
730.0,725,945.119221
1180.0,1944,973.451984
380.0,461,979.505302
1080.0,991,995.813691
580.0,845,1009.069246
330.0,567,1017.448975
230.0,668,1027.003903
430.0,636,1036.029114
680.0,597,1044.934985
1300.0,1071,1060.522893
630.0,870,1073.321885
380.0,599,1082.701696
780.0,921,1095.590426
530.0,657,1106.454754
730.0,785,1117.865867
580.0,599,1126.290442
730.0,652,1135.538592
730.0,518,1143.518977
630.0,523,1151.158815
730.0,1120,1168.930706
660.0,862,1182.346168
430.0,877,1195.258751
510.0,417,1201.724984
580.0,504,1209.18311
330.0,465,1215.01927
1350.0,1688,1246.3307
530.0,596,1254.876937
930.0,1124,1271.484328
530.0,567,1280.027142
330.0,523,1287.554509
530.0,814,1298.815101
580.0,413,1304.98271
830.0,992,1320.321531
780.0,822,1332.947855
410.0,847,1345.48434
660.0,733,1356.240733
1080.0,825,1370.203151
830.0,1158,1388.110633
380.0,642,1397.488502
780.0,961,1411.805396
480.0,624,1421.363214
930.0,800,1432.943541
460.0,418,1439.227789
330.0,540,1447.100411
310.0,838,1458.582773
330.0,462,1465.177021
1080.0,1566,1487.277787
530.0,644,1497.167994
230.0,548,1504.734341
1300.0,1055,1521.684607
480.0,462,1528.945365
680.0,783,1541.142776
410.0,378,1546.986312
780.0,1229,1564.206049
930.0,1227,1582.854946
580.0,637,1592.041003
330.0,671,1600.738166
380.0,472,1607.760249
360.0,462,1613.642576
1030.0,1008,1628.410796
580.0,639,1637.827236
630.0,695,1654.790019
780.0,547,1663.348971
880.0,1039,1678.915964
480.0,598,1687.134553
430.0,473,1693.2321
530.0,641,1702.730929
380.0,612,1711.390239
730.0,786,1722.365774
480.0,747,1733.867836
1080.0,1037,1749.749438
580.0,733,1762.452571
630.0,660,1772.591647
480.0,690,1783.037945
430.0,679,1792.774779
560.0,651,1802.044285
630.0,725,1814.455801
560.0,797,1826.640597
560.0,774,1837.873051
280.0,544,1845.006947
880.0,777,1856.14519
480.0,518,1864.22797
360.0,631,1873.623019
480.0,512,1880.471799
730.0,894,1892.686025
780.0,597,1901.936635
780.0,1008,1917.563887
630.0,848,1931.0783
880.0,765,1942.052896
680.0,656,1952.927994
730.0,946,1966.386444
610.0,418,1972.778051
430.0,455,1979.769768
360.0,654,1989.391551
330.0,420,1996.239789
480.0,607,2006.050896
460.0,638,2016.016187
530.0,517,2024.137399
580.0,523,2032.062097
680.0,936,2046.349434
1450.0,1152,2069.89579
980.0,766,2081.478484
930.0,1007,2095.29784
430.0,791,2105.550267
380.0,713,2116.217815
430.0,415,2122.732869
1080.0,891,2136.349901
780.0,422,2143.068215
880.0,693,2153.270382
680.0,1096,2170.897426
580.0,655,2180.425412
380.0,545,2187.92328
630.0,949,2202.02269
780.0,829,2214.783567
680.0,607,2223.593927
530.0,397,2229.441721
630.0,525,2236.680761
510.0,561,2244.68236
630.0,519,2252.387158
680.0,699,2262.411102
930.0,942,2276.946854
930.0,742,2288.391401
830.0,869,2301.660483
1030.0,1162,2318.991622
1180.0,992,2333.306364
780.0,776,2344.845465
730.0,848,2357.844711
1350.0,1490,2380.382923
1080.0,1480,2402.331091
830.0,961,2416.129036
480.0,694,2425.269681
780.0,419,2431.040558
830.0,882,2443.61157
480.0,464,2450.175003
1300.0,1987,2484.726779
880.0,460,2491.137711
730.0,710,2500.85146
530.0,776,2511.972034
1080.0,937,2526.666729
980.0,1067,2542.441445
680.0,557,2549.433752
