#{"t_start": 1707597674.1928053, "env_id": "ALE/Asteroids-v5"}
r,l,t
140.0,355,9.857723
210.0,600,19.655481
230.0,457,26.207354
580.0,816,38.385022
310.0,542,46.712573
630.0,600,55.189266
480.0,547,62.648301
380.0,401,69.030258
380.0,484,75.559706
530.0,728,86.08978
480.0,493,93.675833
380.0,535,101.641706
1030.0,983,117.896379
280.0,545,125.400726
380.0,482,132.380275
310.0,418,137.297333
530.0,758,149.509191
240.0,402,155.111073
680.0,752,167.846094
730.0,867,179.754036
410.0,422,185.438074
480.0,606,194.228612
380.0,390,199.760104
930.0,1180,218.054981
330.0,555,226.72686
210.0,417,232.89528
780.0,516,240.462419
780.0,1206,258.461336
380.0,529,266.227
630.0,773,277.879608
430.0,712,288.10402
580.0,554,295.402467
580.0,573,303.785378
630.0,781,315.834627
230.0,526,323.173928
1280.0,1206,341.568342
430.0,714,351.89866
580.0,580,359.563203
430.0,633,368.786347
310.0,475,375.925286
480.0,761,387.921958
810.0,692,398.799044
480.0,376,402.806748
480.0,613,415.711365
580.0,739,428.503589
730.0,698,438.900164
1280.0,2179,474.556626
630.0,650,484.647261
410.0,501,492.568194
330.0,751,505.178878
180.0,377,509.985749
1180.0,1580,535.172776
560.0,536,542.821677
830.0,788,553.513431
830.0,909,566.185506
280.0,683,575.03192
580.0,654,585.074825
780.0,822,596.827234
280.0,420,603.635366
730.0,661,613.511391
710.0,489,620.457941
580.0,537,628.036003
110.0,659,637.50229
580.0,860,650.209105
330.0,457,657.184799
1080.0,719,668.186315
510.0,881,682.672905
330.0,725,693.258917
280.0,555,700.48887
710.0,864,714.460822
480.0,770,726.276668
580.0,655,736.740182
380.0,738,748.017996
630.0,607,757.155709
530.0,744,767.838335
380.0,561,776.552586
230.0,460,783.249791
1180.0,1889,810.005
530.0,631,820.040526
580.0,555,833.269203
480.0,696,843.662526
580.0,875,855.136207
480.0,698,865.128769
460.0,463,871.352624
430.0,463,877.487341
630.0,776,890.463094
610.0,614,900.217049
410.0,698,910.854077
330.0,615,919.597117
330.0,367,925.279073
580.0,685,935.662158
580.0,777,946.447332
680.0,722,956.623103
1280.0,1364,976.586936
530.0,467,984.041615
1300.0,1463,1007.643734
380.0,515,1015.463528
530.0,836,1027.048184
1320.0,2299,1062.789415
410.0,465,1068.151568
