#{"t_start": 1707597673.9939172, "env_id": "ALE/Asteroids-v5"}
r,l,t
530.0,499,12.634073
380.0,546,21.672146
630.0,632,30.876173
360.0,622,40.571175
680.0,775,52.418298
160.0,312,55.928122
460.0,290,60.047977
280.0,413,66.128145
380.0,419,71.601076
280.0,852,84.50006
260.0,284,87.58042
280.0,371,93.239848
310.0,523,101.206648
310.0,376,106.061095
660.0,538,114.58148
510.0,462,121.30671
330.0,452,128.018799
380.0,505,134.784523
630.0,576,143.045549
430.0,434,149.436575
260.0,539,158.147142
630.0,1080,174.774479
530.0,727,185.113161
460.0,427,190.992527
280.0,541,198.689548
380.0,533,205.189763
480.0,539,213.36398
210.0,464,220.536835
580.0,658,230.607659
210.0,463,237.536198
780.0,854,250.50218
280.0,485,257.435472
380.0,604,266.040059
510.0,416,271.511685
210.0,464,278.608648
330.0,458,285.253827
280.0,474,291.54233
630.0,559,299.088229
390.0,374,303.91712
530.0,714,315.186929
610.0,807,326.953955
430.0,508,334.16358
730.0,610,342.73376
730.0,533,350.591474
510.0,523,357.552412
560.0,599,365.850397
730.0,912,379.771312
480.0,644,390.591501
930.0,626,399.397169
760.0,476,406.112879
410.0,465,415.694635
830.0,864,430.073303
1130.0,1096,447.508313
230.0,464,454.616083
430.0,471,462.076603
630.0,637,471.472423
260.0,414,476.948118
260.0,504,484.639012
260.0,461,491.982075
280.0,528,500.028329
680.0,819,512.472412
530.0,428,519.198168
710.0,847,532.473016
460.0,553,539.835495
930.0,726,550.037166
480.0,430,555.880647
530.0,418,560.650682
530.0,509,567.396181
630.0,601,575.304504
380.0,558,583.871551
730.0,691,593.068184
280.0,491,600.290881
680.0,642,609.947868
580.0,783,621.891131
330.0,419,627.505046
430.0,615,636.716519
330.0,459,642.379739
330.0,413,648.722312
410.0,609,658.410212
480.0,597,667.181108
730.0,611,676.719308
430.0,424,683.158679
330.0,475,690.105359
430.0,631,698.763414
380.0,519,707.07753
430.0,603,715.721108
310.0,415,722.427584
310.0,381,726.803565
330.0,643,737.119246
580.0,771,749.043221
680.0,853,761.144979
680.0,1072,778.745372
930.0,844,791.874109
630.0,672,800.430939
830.0,760,810.329243
530.0,599,819.834921
480.0,381,829.434915
460.0,521,837.272628
410.0,458,843.836927
980.0,951,857.526567
1280.0,1361,876.517122
830.0,865,890.751902
680.0,729,902.253658
780.0,846,915.46204
1080.0,1000,930.631145
380.0,513,938.273676
980.0,804,950.073361
1130.0,1337,968.891037
330.0,602,977.68301
480.0,523,986.13521
480.0,518,994.24437
630.0,866,1007.686705
780.0,624,1017.18457
510.0,591,1025.244158
730.0,466,1031.622941
580.0,607,1040.891799
380.0,509,1047.734013
580.0,735,1057.974317
1030.0,771,1068.275991
830.0,858,1082.556817
730.0,750,1093.265346
510.0,742,1105.527505
1180.0,1348,1125.690998
780.0,626,1134.765229
580.0,634,1144.450322
760.0,703,1155.673592
660.0,875,1169.154773
480.0,859,1182.908135
730.0,923,1197.281332
480.0,774,1208.766908
580.0,620,1216.856506
930.0,1182,1240.374557
430.0,547,1247.891024
680.0,728,1258.957521
680.0,873,1271.737636
780.0,559,1280.503912
430.0,524,1287.57966
430.0,785,1298.801667
530.0,725,1309.812222
310.0,679,1320.357541
480.0,553,1328.85682
780.0,950,1342.967116
210.0,419,1348.047548
780.0,1018,1365.237699
1080.0,759,1377.989263
1180.0,1238,1396.672469
530.0,682,1406.002753
780.0,604,1415.603879
380.0,527,1422.95561
880.0,718,1433.618957
1080.0,1017,1448.991904
530.0,683,1459.768758
530.0,459,1465.339335
480.0,471,1471.462949
330.0,504,1477.959635
360.0,682,1487.384009
480.0,416,1493.972791
930.0,753,1504.335941
1030.0,939,1519.50718
