#{"t_start": 1707597673.0823953, "env_id": "ALE/Breakout-v5"}
r,l,t
1.0,179,12.952112
4.0,345,18.60975
0.0,162,20.660649
2.0,235,25.329431
3.0,263,29.281041
2.0,255,33.289777
0.0,182,36.607303
2.0,258,40.999683
1.0,206,44.205664
2.0,227,48.808865
2.0,219,52.90984
3.0,264,57.875517
3.0,276,62.979576
4.0,339,68.091308
2.0,260,72.865529
2.0,253,77.673595
2.0,233,81.807664
4.0,350,88.771156
0.0,177,90.826062
2.0,237,94.046878
2.0,241,98.722359
0.0,179,100.941165
3.0,298,105.876482
1.0,187,109.445632
4.0,305,114.595391
1.0,184,117.288334
2.0,221,121.667881
2.0,231,124.809293
5.0,358,130.608287
2.0,255,134.866641
4.0,297,139.167769
7.0,457,147.162552
6.0,371,155.03344
5.0,354,160.653942
5.0,372,168.282892
5.0,376,174.993516
11.0,518,185.990483
9.0,513,196.268526
6.0,425,204.972022
7.0,404,211.902791
6.0,403,219.39873
3.0,288,223.621532
5.0,322,229.784513
8.0,466,237.628959
1.0,194,240.009954
9.0,496,249.312163
7.0,420,255.40156
5.0,326,260.79837
8.0,465,268.512848
8.0,510,277.040758
12.0,522,284.903488
12.0,519,293.763211
11.0,587,305.415423
10.0,569,316.070786
10.0,576,326.017204
14.0,596,336.275312
9.0,522,345.712089
9.0,516,355.297567
7.0,422,362.778408
15.0,529,373.373622
12.0,612,384.879049
5.0,340,389.35338
11.0,603,399.673215
4.0,257,404.366428
10.0,534,413.534724
6.0,370,421.097969
8.0,451,428.817292
11.0,583,439.996532
20.0,565,451.022997
8.0,416,456.978329
10.0,533,466.670637
10.0,522,476.607513
10.0,555,487.019942
6.0,373,494.224202
11.0,572,505.68009
3.0,248,509.226513
8.0,467,517.015973
13.0,657,529.506194
9.0,508,537.498362
23.0,762,551.393063
14.0,585,567.670475
7.0,404,574.483245
10.0,552,584.571377
14.0,580,594.796112
8.0,465,603.201596
15.0,628,614.99285
6.0,427,622.074284
9.0,455,630.018677
15.0,593,641.142955
5.0,325,646.979477
10.0,520,655.591897
9.0,515,664.945919
10.0,549,674.346735
19.0,751,689.481283
10.0,479,697.173569
11.0,563,708.048375
16.0,756,722.743533
15.0,645,734.482148
13.0,642,746.374907
16.0,664,758.57991
13.0,683,771.141051
10.0,518,780.606611
10.0,516,789.567476
13.0,649,801.249017
13.0,624,813.142176
11.0,523,822.597733
14.0,690,836.455907
13.0,567,845.617152
11.0,573,854.596936
11.0,543,865.146437
5.0,303,870.427554
7.0,390,875.606722
17.0,592,885.11091
8.0,421,891.986136
20.0,726,905.185182
17.0,681,919.284882
12.0,610,930.745792
16.0,612,940.801227
11.0,559,950.01357
13.0,634,961.448997
16.0,647,972.765874
19.0,735,986.398299
12.0,620,998.325237
15.0,521,1007.701657
18.0,814,1023.182323
12.0,632,1034.606612
10.0,529,1043.98559
19.0,796,1057.77497
13.0,625,1073.444676
18.0,741,1085.13215
11.0,565,1095.413412
19.0,664,1109.325102
