#{"t_start": 1707597672.2466486, "env_id": "ALE/Breakout-v5"}
r,l,t
1.0,192,13.944819
2.0,270,18.073906
1.0,219,20.861551
2.0,234,25.906137
3.0,284,30.274046
2.0,235,34.458879
1.0,213,38.907226
2.0,269,43.547851
3.0,283,49.318439
2.0,225,53.005631
2.0,241,57.051133
6.0,423,65.186144
0.0,168,67.121931
2.0,250,70.635371
3.0,302,76.738627
2.0,221,80.617787
2.0,263,85.619436
1.0,214,88.802692
3.0,270,92.893794
6.0,405,101.074508
4.0,312,106.313646
0.0,162,108.657845
3.0,279,114.080089
1.0,204,116.716104
3.0,295,122.372302
4.0,307,126.710561
0.0,154,128.83594
4.0,321,134.68652
2.0,239,137.522833
4.0,315,141.810894
3.0,265,146.32238
4.0,323,151.993414
1.0,178,155.191771
3.0,246,158.793118
7.0,418,167.507882
6.0,420,175.092337
5.0,322,181.553953
3.0,307,186.700118
4.0,339,193.086907
3.0,234,196.429878
5.0,339,203.386784
6.0,393,209.897908
3.0,262,215.225277
7.0,456,222.512325
5.0,349,229.090695
6.0,357,234.586965
8.0,454,243.341334
10.0,596,253.746741
7.0,418,260.799284
10.0,433,268.010614
8.0,480,274.997319
9.0,507,283.875969
7.0,491,292.303545
7.0,464,300.769186
8.0,464,309.561126
7.0,407,316.479584
9.0,500,324.780066
12.0,626,336.435849
7.0,418,343.965484
8.0,442,351.757809
11.0,568,362.322915
8.0,477,370.585495
9.0,478,380.191635
7.0,397,387.024855
12.0,594,396.993059
3.0,240,400.315667
8.0,440,408.280197
13.0,658,421.705466
12.0,618,432.36111
8.0,429,440.78949
7.0,406,447.537527
15.0,701,460.738485
7.0,382,466.85073
17.0,599,478.396895
13.0,545,488.797618
6.0,391,496.6132
6.0,337,502.303263
5.0,358,508.786472
10.0,507,517.112305
9.0,457,526.109587
7.0,367,531.666887
12.0,513,539.924958
9.0,473,548.201527
24.0,820,569.032618
10.0,522,578.537397
17.0,591,589.253305
12.0,451,596.964818
10.0,554,607.363231
15.0,545,617.499642
8.0,460,626.460153
5.0,300,630.760612
15.0,745,645.143392
14.0,686,658.670547
12.0,514,667.239918
13.0,550,676.410334
21.0,724,691.246191
16.0,747,704.912859
15.0,710,717.911002
6.0,372,724.697055
9.0,521,734.270233
12.0,634,746.04338
19.0,762,760.564373
14.0,647,772.317053
19.0,740,785.877536
20.0,769,800.007976
21.0,811,815.47646
16.0,644,828.593521
17.0,682,841.482654
12.0,622,851.055898
16.0,576,860.822314
21.0,709,873.454761
18.0,658,883.774576
13.0,646,894.809761
14.0,707,908.152363
13.0,630,920.068548
17.0,572,930.37946
20.0,807,944.225596
8.0,464,951.940052
22.0,723,964.962144
13.0,635,976.211133
8.0,434,983.896989
14.0,672,996.89858
14.0,690,1009.172333
9.0,468,1017.050403
13.0,652,1028.662961
15.0,628,1039.85499
16.0,619,1050.424529
13.0,652,1062.125012
12.0,499,1075.413036
14.0,722,1087.988808
14.0,591,1098.709361
17.0,657,1111.434653
12.0,576,1122.992707
16.0,770,1136.345885
16.0,575,1146.950989
21.0,833,1162.660362
11.0,573,1172.207395
15.0,628,1184.419196
16.0,491,1192.593328
12.0,620,1204.307153
19.0,869,1221.37159
18.0,828,1236.222062
15.0,603,1246.246564
13.0,525,1254.972411
20.0,781,1269.533744
20.0,811,1283.419013
22.0,869,1299.56772
12.0,584,1309.845579
13.0,681,1323.277851
23.0,754,1337.392715
15.0,712,1352.419046
17.0,780,1365.606696
15.0,578,1377.345804
