#{"t_start": 1707597674.762653, "env_id": "ALE/Breakout-v5"}
r,l,t
0.0,166,10.56917
1.0,212,13.373371
6.0,383,21.397957
1.0,197,24.189008
1.0,209,26.959039
1.0,193,29.677248
0.0,162,31.868747
1.0,185,35.888945
1.0,214,39.089931
2.0,216,42.641994
3.0,294,49.087562
3.0,271,54.061201
5.0,337,60.535868
2.0,249,63.978656
0.0,146,65.829268
0.0,166,67.744774
1.0,197,71.729411
3.0,267,76.910693
0.0,163,79.28616
3.0,313,85.480797
3.0,292,90.101884
4.0,305,96.12782
0.0,146,98.285721
1.0,179,100.82152
4.0,298,106.624933
3.0,285,112.026612
3.0,257,116.127146
4.0,328,122.327787
2.0,219,125.735885
3.0,291,130.941807
4.0,327,136.051715
4.0,312,141.254218
5.0,341,146.292536
2.0,259,150.508501
7.0,471,159.446352
3.0,277,164.921528
8.0,447,173.220304
4.0,312,179.598285
3.0,281,184.048231
3.0,284,189.690769
10.0,416,197.060106
6.0,381,204.449163
4.0,324,209.50838
9.0,513,219.115667
6.0,367,226.377352
14.0,622,237.219748
2.0,213,240.325157
7.0,422,248.049065
9.0,468,255.884425
4.0,285,259.84145
7.0,408,266.350807
6.0,390,271.741995
10.0,574,281.488051
7.0,417,288.802379
3.0,260,291.782643
6.0,398,299.197062
7.0,415,306.895935
9.0,500,315.448416
8.0,458,323.266208
6.0,399,330.83409
6.0,348,336.003508
5.0,310,341.703202
7.0,429,349.316227
10.0,513,357.778105
12.0,516,368.009849
10.0,493,378.084797
8.0,439,385.491064
12.0,591,395.36892
18.0,609,406.31619
7.0,404,414.339217
10.0,540,424.896949
14.0,707,437.830907
14.0,502,447.528507
8.0,445,453.843786
10.0,486,462.658496
9.0,503,472.292003
11.0,588,483.612266
17.0,621,495.753232
15.0,611,507.719187
15.0,623,518.977772
11.0,562,529.600314
14.0,695,540.365483
11.0,548,556.172574
10.0,596,567.435475
6.0,363,573.902765
11.0,599,585.04288
13.0,667,596.815323
9.0,511,606.177354
11.0,564,616.869583
19.0,661,629.346577
17.0,706,642.998142
14.0,643,655.650579
12.0,610,666.708327
7.0,384,672.332391
6.0,354,678.013178
10.0,408,685.266928
9.0,465,693.589386
