#{"t_start": 1707597674.5626693, "env_id": "ALE/Breakout-v5"}
r,l,t
2.0,243,12.944425
2.0,222,16.029768
1.0,211,18.672008
3.0,300,24.648404
2.0,251,28.649333
2.0,229,33.625341
3.0,296,39.443718
0.0,158,41.896008
3.0,262,47.473726
2.0,252,51.760667
1.0,213,55.247273
7.0,351,61.639609
0.0,155,63.624473
3.0,307,68.392079
1.0,211,72.552265
2.0,253,76.924955
2.0,215,80.551836
3.0,277,86.111679
0.0,171,88.355648
3.0,287,92.75292
3.0,285,98.699521
1.0,184,101.211033
4.0,297,106.784853
0.0,172,109.925511
3.0,267,114.022078
3.0,277,118.331947
6.0,377,125.718337
1.0,211,128.737846
0.0,168,131.605921
3.0,285,135.790002
1.0,199,138.397365
1.0,203,141.709646
5.0,333,147.23314
1.0,195,150.101559
4.0,318,155.948287
1.0,195,158.627408
2.0,235,162.398781
6.0,412,170.865427
4.0,363,178.205751
4.0,291,183.135712
2.0,237,186.935944
8.0,479,195.882036
12.0,557,206.804157
7.0,417,215.054365
4.0,300,219.150529
4.0,301,224.545863
12.0,567,234.688065
8.0,416,242.009512
9.0,432,249.475453
12.0,513,258.037205
3.0,249,261.178513
6.0,400,267.473653
6.0,380,272.621818
7.0,424,279.79593
4.0,287,283.664322
10.0,543,293.210811
2.0,202,297.109165
5.0,341,302.437057
11.0,540,312.940845
10.0,561,322.241074
17.0,610,333.474991
8.0,468,342.010718
9.0,536,351.713714
15.0,673,364.303146
6.0,399,372.115205
18.0,643,384.061236
11.0,574,393.745738
8.0,420,400.053655
7.0,399,407.26902
10.0,556,418.618884
17.0,571,428.680986
16.0,665,441.535568
15.0,550,451.415555
9.0,470,459.406823
10.0,553,469.675436
6.0,342,475.356955
8.0,418,483.419494
8.0,484,493.005502
8.0,413,500.279592
14.0,592,510.814595
8.0,417,518.598555
7.0,395,526.302451
12.0,609,536.178919
15.0,769,550.071479
8.0,409,563.021917
11.0,579,573.156755
18.0,735,586.864401
11.0,532,595.931201
14.0,654,608.214567
10.0,541,618.426455
8.0,425,626.528232
8.0,440,634.607517
8.0,421,641.908874
10.0,574,651.612416
21.0,668,664.239299
11.0,571,673.800798
14.0,675,687.799965
9.0,534,696.11747
12.0,610,708.60621
6.0,350,713.876794
11.0,492,722.330608
14.0,582,733.529851
5.0,322,738.152373
17.0,721,752.605011
11.0,547,763.106517
11.0,565,773.454353
13.0,555,782.990385
15.0,650,794.896632
15.0,697,808.170664
10.0,516,817.606166
13.0,681,831.302765
9.0,529,840.414353
10.0,524,848.681725
11.0,623,859.189863
11.0,552,869.374666
14.0,609,878.968001
12.0,627,888.787235
10.0,528,898.281097
13.0,549,908.336821
13.0,649,920.532507
8.0,416,928.517467
22.0,753,941.517473
11.0,511,950.268945
27.0,729,963.25266
10.0,591,973.588364
23.0,804,989.749623
19.0,538,999.853242
16.0,717,1012.579346
25.0,902,1029.027778
20.0,809,1044.640339
18.0,712,1057.118918
18.0,683,1073.657823
19.0,547,1082.246507
19.0,735,1096.469424
11.0,554,1107.298361
11.0,595,1119.163337
19.0,778,1133.134572
12.0,600,1143.59419
22.0,689,1156.22159
13.0,644,1166.563063
17.0,777,1182.610966
21.0,773,1196.696924
20.0,789,1212.054574
17.0,738,1226.145851
15.0,619,1236.279301
12.0,558,1246.112577
14.0,634,1257.00964
13.0,659,1269.266016
15.0,629,1279.885947
12.0,628,1290.966677
14.0,575,1300.50637
14.0,602,1311.515559
15.0,675,1324.921995
13.0,618,1337.346491
9.0,485,1345.643919
17.0,679,1357.794663
17.0,803,1374.059119
