#{"t_start": 1707597674.2072296, "env_id": "ALE/Assault-v5"}
r,l,t
294.0,1566,26.568261
189.0,846,37.106184
210.0,759,46.589417
294.0,823,55.923073
273.0,1121,69.003125
210.0,1089,81.680445
189.0,737,90.560789
147.0,545,96.765454
168.0,929,109.068637
189.0,1039,122.548553
189.0,735,131.762801
273.0,865,143.539246
189.0,959,155.765428
315.0,1255,171.211655
231.0,961,182.870486
231.0,702,191.430622
357.0,670,200.006241
357.0,830,211.008717
504.0,926,222.708317
441.0,802,232.667557
252.0,609,240.351693
189.0,577,247.137698
420.0,775,257.788726
525.0,759,268.023049
273.0,526,274.181346
336.0,599,281.428375
420.0,703,289.868312
147.0,271,292.876208
336.0,527,299.750794
294.0,551,306.666968
420.0,711,316.232576
399.0,641,323.853935
567.0,743,333.741808
294.0,583,340.603256
231.0,399,349.305038
462.0,791,359.521023
273.0,687,367.749593
420.0,727,376.591175
420.0,854,387.309077
294.0,638,395.542312
252.0,607,403.145638
210.0,695,412.072658
378.0,958,425.053809
567.0,1023,438.764508
525.0,1570,457.935952
630.0,1896,482.285446
735.0,1863,503.392075
630.0,1379,521.494365
714.0,2026,547.845122
630.0,2088,575.299113
651.0,1571,594.841727
672.0,1590,614.096033
567.0,1251,628.798564
609.0,1635,649.612787
441.0,1026,661.860469
588.0,1699,692.519415
672.0,1627,712.706939
651.0,1957,738.32047
483.0,1154,752.432758
777.0,1940,776.448454
672.0,1178,790.896477
525.0,1090,804.800061
735.0,1435,822.754414
546.0,1251,839.183182
693.0,1139,854.4457
693.0,1597,875.295524
693.0,1489,894.708499
714.0,1245,911.314235
693.0,1367,929.942835
567.0,1187,945.626214
672.0,1236,961.326568
756.0,1333,977.724786
714.0,1068,990.756169
735.0,1265,1005.039228
735.0,1444,1028.82259
735.0,1288,1045.142337
735.0,1244,1060.003685
483.0,1123,1073.813681
861.0,1289,1089.76344
714.0,1129,1103.549138
766.0,1285,1119.385216
672.0,1078,1132.118175
672.0,1274,1146.90261
777.0,1079,1160.17944
693.0,1265,1175.629287
714.0,1007,1188.752626
756.0,1060,1202.464688
756.0,1283,1218.712365
756.0,1318,1236.37173
588.0,1282,1253.306789
651.0,1053,1267.162303
672.0,1080,1280.134517
693.0,1370,1296.577564
714.0,1321,1313.667335
651.0,1305,1330.531887
714.0,1045,1344.73265
714.0,1251,1368.833697
766.0,1116,1383.023974
735.0,1125,1397.568865
735.0,1150,1411.51854
777.0,1130,1425.838912
651.0,1164,1440.954014
651.0,1289,1456.67573
735.0,1193,1469.928582
693.0,983,1482.147804
714.0,1155,1496.831129
672.0,1108,1509.448035
693.0,1298,1525.631119
798.0,1221,1541.542222
630.0,1043,1554.85665
714.0,1334,1571.947158
661.0,1027,1584.983467
714.0,1179,1598.293677
756.0,1225,1612.60687
787.0,1334,1630.319981
714.0,1061,1644.371978
714.0,1096,1658.497157
693.0,919,1669.932427
672.0,1192,1685.482177
724.0,1230,1709.460284
724.0,1209,1725.015148
672.0,1010,1738.222779
672.0,1155,1753.390526
672.0,963,1765.00539
756.0,1282,1781.729808
714.0,1091,1796.343269
672.0,1132,1811.068022
735.0,1102,1824.459993
714.0,1206,1839.426085
735.0,1475,1856.829125
693.0,1158,1870.975246
735.0,1097,1884.702687
735.0,1128,1899.268177
693.0,1251,1915.149749
797.0,1109,1928.029957
651.0,1094,1940.806694
682.0,1205,1956.490291
672.0,1045,1969.36034
693.0,1329,1986.077164
1364.0,2017,2010.165807
701.0,1251,2025.386636
724.0,1252,2050.759186
838.0,1091,2064.607244
1037.0,1782,2086.685628
714.0,1132,2099.130137
609.0,1123,2113.395951
682.0,1094,2127.573108
651.0,1283,2144.175005
775.0,1155,2159.137664
859.0,1414,2177.145962
1542.0,2273,2206.067536
724.0,1186,2220.92354
703.0,1124,2235.123771
1338.0,1985,2260.995509
693.0,1123,2274.96556
1749.0,2272,2304.286268
909.0,1317,2320.858277
1035.0,1793,2344.25791
1393.0,1857,2368.120785
765.0,1124,2391.519069
858.0,1188,2406.103586
886.0,1607,2426.291982
1676.0,2240,2454.820054
2717.0,3874,2505.67012
829.0,1252,2520.795708
2305.0,3747,2569.587286
828.0,1251,2584.592551
2716.0,3843,2634.55385
735.0,835,2644.19592
785.0,1570,2663.44268
2843.0,4099,2722.030712
2696.0,3907,2773.263308
1727.0,2656,2808.096951
2412.0,3331,2851.561242
909.0,1316,2868.984686
1709.0,2560,2900.943846
2391.0,3318,2944.494677
2694.0,3747,2991.592648
765.0,1228,3006.250397
920.0,1381,3022.848913
1354.0,1985,3063.096148
2978.0,4038,3116.259683
703.0,1188,3132.048391
755.0,1058,3143.999297
1938.0,2785,3179.081856
2097.0,2753,3212.508551
1771.0,2305,3243.306255
786.0,1253,3257.764079
2274.0,2883,3294.40345
693.0,963,3306.295649
2444.0,3554,3350.387633
1122.0,1473,3369.372279
828.0,1282,3396.899065
2958.0,3747,3444.452545
1380.0,2305,3473.725211
2214.0,2785,3508.924301
1330.0,1761,3530.910805
2275.0,2975,3568.363738
2413.0,3139,3608.122887
3018.0,4292,3661.799338
