#{"t_start": 1707597673.4163065, "env_id": "ALE/Assault-v5"}
r,l,t
231.0,1166,21.375465
105.0,726,30.211359
105.0,1159,45.717571
210.0,1007,57.556087
147.0,863,67.304929
378.0,1455,84.322371
252.0,895,95.158515
315.0,1119,109.704124
378.0,1281,126.249599
357.0,1623,148.633066
315.0,1079,162.301044
189.0,609,169.230441
294.0,833,179.403076
357.0,1007,191.480831
189.0,695,200.39634
147.0,526,206.971039
357.0,705,216.46321
189.0,545,222.86146
273.0,672,231.248909
504.0,930,243.324088
378.0,751,252.440589
315.0,513,259.37025
441.0,775,269.935392
483.0,767,279.449984
525.0,822,289.88275
504.0,767,300.135423
420.0,783,310.779982
336.0,575,318.557155
483.0,727,327.650032
441.0,675,336.486295
294.0,743,349.937929
273.0,599,357.426753
189.0,545,363.417003
504.0,727,372.672995
357.0,727,381.367382
315.0,481,387.025938
231.0,737,396.578976
273.0,783,406.555005
294.0,640,414.70171
462.0,866,426.131061
231.0,487,432.572992
483.0,1279,449.18519
189.0,417,453.479597
588.0,2531,485.152444
567.0,1762,505.466048
651.0,2153,533.286227
630.0,1810,557.295299
189.0,641,564.908743
441.0,1250,581.289572
630.0,1558,600.255825
273.0,545,606.637881
525.0,1122,619.290839
651.0,1725,640.448975
672.0,2019,665.721996
661.0,1958,699.512269
735.0,1987,724.942259
651.0,1385,742.923051
808.0,1789,764.269017
651.0,1725,786.365679
630.0,1523,806.283489
546.0,1251,822.075642
630.0,1328,839.465533
693.0,1514,859.776359
567.0,835,870.407727
315.0,737,879.441675
735.0,1494,898.994999
756.0,1319,916.949239
703.0,1220,933.090348
714.0,1315,950.540126
630.0,1200,965.291957
546.0,1123,978.83511
714.0,1253,994.007701
693.0,1323,1008.881069
672.0,1293,1030.856221
693.0,1293,1047.383147
714.0,1464,1065.677752
735.0,1291,1081.069724
630.0,1061,1094.209602
693.0,1199,1108.972409
829.0,1275,1124.552371
714.0,1287,1140.461718
756.0,1381,1156.340698
714.0,1035,1169.373199
651.0,1097,1183.16698
756.0,1080,1197.452406
630.0,1002,1210.16379
714.0,1115,1224.449107
756.0,1176,1240.160543
693.0,1126,1254.841496
735.0,1103,1269.68152
672.0,1334,1285.686388
735.0,1324,1302.225928
672.0,1202,1317.609427
651.0,1253,1333.461066
714.0,1088,1348.399602
672.0,1130,1370.856797
651.0,1204,1386.441181
672.0,1226,1402.814333
693.0,1099,1415.800916
714.0,1126,1430.248159
777.0,1208,1445.838169
714.0,1233,1460.56474
777.0,1335,1475.888397
693.0,1141,1490.675659
735.0,1027,1502.778015
735.0,1075,1515.337566
546.0,803,1525.269219
745.0,1236,1541.204821
787.0,1059,1554.948047
714.0,1255,1570.855889
693.0,1002,1583.841419
735.0,1271,1598.746265
630.0,1110,1611.418486
693.0,1156,1626.7088
714.0,1221,1642.979054
735.0,1106,1657.238587
714.0,1080,1671.259158
693.0,1373,1689.552107
714.0,1243,1713.52322
714.0,1212,1729.239064
735.0,1083,1743.321791
777.0,1234,1759.18401
714.0,1178,1774.263152
756.0,1137,1788.940626
735.0,1141,1804.284135
756.0,1086,1817.264986
672.0,1162,1831.744334
693.0,994,1844.07848
735.0,1104,1856.904091
630.0,1101,1870.573704
724.0,1062,1883.701689
693.0,978,1896.228952
745.0,1184,1911.356581
2089.0,3105,1950.155357
682.0,1161,1964.183266
651.0,1145,1979.277509
651.0,1260,1993.7259
787.0,1062,2006.271024
756.0,1155,2020.01711
734.0,1091,2042.375069
734.0,1186,2058.220387
869.0,1378,2075.541198
765.0,1167,2089.232615
661.0,1157,2102.313844
745.0,1030,2115.68225
693.0,1190,2131.285446
1174.0,1793,2154.861826
755.0,1186,2169.775675
1801.0,2398,2199.667521
672.0,1123,2213.84569
868.0,1253,2229.842163
1698.0,2592,2263.757774
785.0,1126,2278.079259
588.0,866,2288.61817
1101.0,1505,2307.683184
2235.0,3682,2355.325116
859.0,1160,2379.722492
919.0,1698,2401.505248
1740.0,2497,2433.449189
838.0,1538,2452.294268
930.0,1411,2471.410733
1108.0,1633,2491.491326
1518.0,2209,2519.384266
2622.0,3682,2567.359011
2096.0,3264,2608.527597
919.0,1540,2628.43697
713.0,995,2640.43586
806.0,1188,2654.125789
859.0,1156,2668.036413
847.0,1188,2682.326662
847.0,1326,2697.826041
1769.0,2465,2737.179346
1519.0,1953,2762.653194
755.0,1027,2775.299877
859.0,1445,2794.73086
1918.0,2560,2826.78301
682.0,930,2838.974396
848.0,1669,2860.569397
797.0,1284,2877.115993
838.0,1187,2891.223752
2655.0,3491,2936.182808
1310.0,1665,2957.923265
2128.0,3073,2995.8749
817.0,1444,3013.317632
3069.0,4259,3084.038194
806.0,1252,3099.833605
2653.0,3779,3149.040917
2956.0,4195,3200.387297
609.0,931,3211.538632
1121.0,1793,3234.982597
1380.0,2017,3259.565
2308.0,3042,3298.335984
838.0,1188,3313.048807
2507.0,3331,3354.500338
3245.0,4390,3423.108364
2965.0,4025,3474.428471
2769.0,3363,3517.454128
713.0,963,3528.558713
2535.0,3459,3572.445318
3246.0,4105,3623.02133
2737.0,3426,3666.334874
869.0,1250,3681.83339
2336.0,3043,3731.816376
818.0,1222,3747.232907
858.0,1251,3762.665686
2653.0,3523,3806.474515
1803.0,2593,3839.443689
776.0,1068,3853.5091
1142.0,1569,3873.983304
2327.0,2914,3911.030385
806.0,1251,3926.817194
888.0,1390,3944.401182
1256.0,1761,3966.602841
483.0,834,3976.485606
2748.0,3171,4014.721438
2937.0,3587,4073.515323
2381.0,2883,4108.780541
1321.0,2049,4135.264004
745.0,1157,4150.44438
828.0,1315,4167.413947
889.0,1285,4183.928804
2570.0,3491,4228.708372
723.0,1506,4246.578765
764.0,1246,4262.385819
84.0,606,4269.4851
588.0,1155,4283.812325
525.0,927,4295.475005
2043.0,2582,4328.800937
3063.0,3593,4374.432463
797.0,1186,4407.40671
797.0,1225,4422.430001
1142.0,1633,4441.81147
828.0,1158,4455.933014
2066.0,2625,4490.149194
969.0,1667,4510.921146
888.0,1347,4526.468192
889.0,1219,4542.356929
3145.0,4230,4597.971197
786.0,1123,4612.830093
765.0,1286,4629.773932
1488.0,1729,4650.245826
818.0,1223,4665.101401
1226.0,1767,4687.335894
2380.0,2915,4726.955972
1412.0,1953,4768.312942
2347.0,2819,4805.256207
745.0,1315,4820.844461
