#{"t_start": 1707597672.6630123, "env_id": "ALE/Assault-v5"}
r,l,t
168.0,838,17.755519
231.0,758,27.541585
189.0,1441,46.244976
294.0,959,57.555544
252.0,983,68.652815
231.0,847,78.235296
189.0,1047,90.626367
273.0,1089,104.189947
210.0,1055,118.112681
147.0,823,128.559914
147.0,831,139.618508
189.0,1463,159.149284
189.0,737,167.858814
252.0,961,179.594806
336.0,847,189.398988
315.0,736,198.473651
210.0,608,206.021756
399.0,718,215.398087
336.0,758,224.724525
315.0,566,231.72307
294.0,737,241.30448
252.0,455,246.596121
420.0,711,255.698595
441.0,719,265.622055
252.0,614,272.993469
420.0,759,282.346952
189.0,431,287.665691
168.0,257,290.114628
588.0,739,300.129748
441.0,719,309.563048
441.0,711,319.62452
357.0,599,326.639486
315.0,551,333.768887
441.0,727,342.832505
336.0,735,356.660083
378.0,783,366.105378
231.0,719,375.049433
399.0,687,383.190149
357.0,566,390.23562
273.0,654,398.730268
462.0,855,409.364508
336.0,975,422.153831
420.0,710,431.604861
651.0,1194,447.263763
294.0,502,452.672478
441.0,1827,475.651679
630.0,1608,494.329199
630.0,2044,520.248546
651.0,1783,543.191328
651.0,1898,567.826981
357.0,737,577.01934
693.0,2296,605.737421
630.0,1603,624.485646
756.0,1580,644.199848
672.0,1666,664.820092
714.0,1635,694.659159
672.0,1989,719.659052
546.0,1155,734.744792
294.0,640,742.858289
630.0,1428,759.613515
567.0,1155,773.924761
630.0,1863,798.05381
693.0,1437,816.542786
724.0,1443,834.75903
651.0,1295,851.831718
756.0,1414,870.633897
714.0,1251,886.762233
672.0,1274,903.104431
714.0,1184,919.237953
672.0,1256,935.782643
630.0,1246,952.281144
672.0,1250,967.709138
693.0,1347,983.954278
588.0,1219,998.190877
693.0,1256,1012.580322
777.0,1266,1034.673229
693.0,1391,1051.692431
651.0,1137,1066.078818
693.0,1156,1079.960063
672.0,1059,1093.29206
651.0,1385,1110.372189
672.0,1203,1124.887513
693.0,1162,1139.009578
693.0,1290,1153.551401
714.0,1177,1168.845619
693.0,1155,1183.101904
630.0,1270,1199.926852
756.0,1168,1214.537825
693.0,1100,1228.899645
735.0,1026,1242.413342
672.0,1319,1259.888204
735.0,1259,1276.507558
693.0,1270,1291.136695
735.0,1222,1306.76557
693.0,1176,1321.782549
756.0,1258,1338.205155
1575.0,2543,1379.66514
756.0,1241,1396.38935
693.0,1620,1416.748864
693.0,1130,1431.487395
693.0,1392,1449.283574
651.0,1286,1464.568371
714.0,1245,1479.367585
672.0,1270,1495.833804
672.0,1175,1509.334052
672.0,1130,1523.354172
735.0,1488,1542.483823
756.0,1296,1559.373541
693.0,1126,1573.649864
745.0,1027,1586.737645
766.0,1322,1601.79864
714.0,1213,1616.049146
672.0,1048,1629.549583
756.0,1285,1647.021326
693.0,1034,1660.167737
777.0,1027,1673.319431
693.0,1228,1689.540549
724.0,984,1710.358991
714.0,1123,1724.63217
693.0,1005,1737.817923
672.0,1268,1754.72043
672.0,1004,1766.664353
777.0,1266,1783.199627
714.0,1031,1796.809213
829.0,1329,1813.936881
714.0,1226,1829.275817
714.0,998,1841.660198
703.0,1244,1855.966538
735.0,1141,1870.23989
651.0,1048,1883.399984
672.0,1079,1897.490185
808.0,1190,1912.538965
819.0,1103,1925.488257
693.0,974,1936.221621
378.0,574,1942.978554
703.0,1095,1956.89521
724.0,1129,1970.565741
734.0,1259,1986.441653
735.0,1236,2000.337945
744.0,1156,2014.534838
919.0,1387,2040.446342
765.0,1109,2055.233002
776.0,1316,2072.014246
724.0,1035,2084.819266
870.0,1126,2097.353135
859.0,1252,2113.116321
661.0,1282,2130.086556
859.0,1173,2145.227592
546.0,962,2157.437375
693.0,967,2169.293488
1055.0,1601,2189.004676
630.0,1090,2202.615516
806.0,1250,2218.418774
807.0,1250,2234.603551
786.0,1295,2250.94929
879.0,1316,2268.181907
1823.0,2689,2303.011222
901.0,1317,2319.326004
724.0,1220,2335.386822
879.0,1251,2350.548032
483.0,867,2361.544181
858.0,1219,2386.434027
1954.0,3296,2428.77243
703.0,1291,2444.966835
3037.0,4388,2502.309021
1414.0,2017,2527.841189
939.0,1508,2547.061925
567.0,867,2557.74889
880.0,1155,2572.169121
1791.0,2304,2601.071847
2067.0,2593,2634.868501
1662.0,2497,2665.671206
2871.0,4322,2727.117452
661.0,1031,2740.078314
661.0,1123,2754.355828
1172.0,1761,2776.819546
1321.0,1953,2802.413893
837.0,1190,2816.64064
846.0,1511,2836.088602
1477.0,2369,2867.537774
755.0,1060,2880.633271
692.0,1091,2894.11055
1111.0,1697,2914.60895
1477.0,1953,2940.618295
829.0,1284,2957.180853
2655.0,3939,3006.061183
869.0,1347,3022.064705
2528.0,3490,3083.146238
2986.0,4515,3141.855064
827.0,1431,3159.752186
2904.0,4579,3216.169804
1528.0,2177,3245.349434
3135.0,4099,3296.781139
567.0,899,3307.888562
1382.0,2177,3334.577368
2801.0,4035,3398.080031
2956.0,3603,3444.012207
3020.0,4270,3498.124004
2769.0,3843,3547.339394
786.0,1571,3566.352361
3236.0,4652,3624.1398
2968.0,3751,3671.618049
827.0,1219,3686.519201
816.0,1379,3703.954111
681.0,1059,3728.854734
3225.0,4227,3782.098022
807.0,1059,3794.822152
2769.0,3427,3838.193935
672.0,867,3849.15905
2116.0,2752,3885.376721
1057.0,1697,3906.894181
1561.0,2113,3934.157137
713.0,996,3946.269996
869.0,1286,3962.686743
1275.0,1825,3984.288362
630.0,867,3994.022187
2591.0,3523,4036.921432
3122.0,3780,4098.727625
1413.0,1793,4120.559893
3238.0,3990,4174.150229
1425.0,1921,4198.466215
2915.0,3783,4246.306556
775.0,1094,4260.348033
189.0,1014,4272.639078
703.0,1314,4289.41201
1710.0,2465,4321.179286
1289.0,1839,4343.053336
2673.0,3618,4408.220603
2776.0,4003,4458.205121
849.0,1346,4475.365184
2421.0,2947,4513.101103
1886.0,2593,4545.839667
2001.0,2529,4579.23698
2915.0,3684,4628.479336
2998.0,3906,4676.972954
2883.0,4002,4730.805195
1035.0,1473,4766.071831
2990.0,3423,4810.622541
2495.0,3362,4852.600941
2254.0,2915,4889.327855
3526.0,4547,4947.551888
2832.0,3427,4990.633959
703.0,1030,5002.042488
2946.0,3844,5051.417657
3611.0,4514,5129.414757
3082.0,3913,5179.853376
2298.0,3007,5216.852041
776.0,1091,5230.427244
1318.0,1825,5254.461141
2777.0,3394,5296.819873
2726.0,3683,5344.929444
609.0,866,5355.585005
1529.0,1857,5378.378262
765.0,1205,5394.007223
888.0,1350,5409.854856
2739.0,3395,5476.506021
849.0,1348,5493.239709
3307.0,4611,5554.180408
848.0,1124,5567.984179
2996.0,3663,5615.695932
2160.0,2593,5649.1984
661.0,1094,5663.522841
3027.0,3843,5714.713903
3008.0,3814,5763.464694
3194.0,4227,5841.701403
1434.0,1825,5865.880819
1571.0,2305,5894.889821
2220.0,2849,5930.599629
1854.0,2816,5965.618254
3162.0,4489,6023.339563
2873.0,3491,6066.153603
744.0,998,6078.861958
2914.0,3498,6136.374911
2233.0,2851,6172.746036
2832.0,3779,6221.132781
2359.0,3171,6259.188065
2087.0,2817,6295.536901
2358.0,3074,6336.03668
745.0,1158,6350.751045
2230.0,2785,6386.245873
2136.0,2624,6419.357255
5232.0,6193,6520.148075
3205.0,3972,6572.022557
2285.0,2915,6610.778123
672.0,962,6623.238766
3060.0,3910,6672.093604
2738.0,3235,6713.752003
2108.0,2561,6744.191795
1002.0,1505,6762.291007
931.0,1263,6777.944848
2925.0,3427,6844.008149
1959.0,2721,6878.848118
2032.0,2849,6915.945945
1056.0,1505,6935.685401
808.0,1159,6949.468328
2359.0,2659,6983.739461
3398.0,4451,7043.335738
1036.0,1473,7062.709861
2547.0,3299,7105.90186
2192.0,3106,7144.929109
588.0,995,7177.689333
3080.0,4463,7232.407779
1751.0,2191,7260.187716
3335.0,4899,7325.2777
818.0,1314,7342.327909
2465.0,3267,7384.718417
2360.0,3203,7425.876743
786.0,1123,7438.701143
3372.0,4455,7495.511105
1526.0,2145,7535.110419
2967.0,3523,7580.158596
2831.0,3491,7622.395766
672.0,995,7633.511937
1509.0,1953,7659.085303
2161.0,2915,7696.612339
776.0,1219,7711.331441
2003.0,2560,7744.436419
2241.0,2914,7780.585745
797.0,1187,7795.994141
1528.0,2017,7822.336125
2792.0,3682,7883.366662
1307.0,1889,7908.161057
2097.0,2528,7939.069652
899.0,1347,7954.51743
754.0,1188,7968.33407
2252.0,3011,8006.889395
807.0,1176,8021.639234
1675.0,1985,8046.687934
764.0,1123,8059.999795
3690.0,4546,8113.373659
1215.0,1569,8132.728698
869.0,1222,8148.166871
1194.0,1633,8190.842001
2137.0,2625,8225.541726
2318.0,3075,8266.289367
651.0,963,8278.577443
3648.0,4551,8338.433533
869.0,1347,8355.61319
2727.0,3651,8402.412078
1950.0,2177,8429.856267
1834.0,2336,8457.341509
2401.0,3363,8499.575323
2107.0,2656,8551.540524
651.0,1003,8564.031145
2097.0,2721,8596.774226
1865.0,2240,8625.397229
745.0,1259,8641.178152
1415.0,1761,8663.199221
2547.0,3107,8702.939683
1929.0,2401,8732.360942
651.0,995,8745.116643
744.0,1154,8760.344256
776.0,1030,8773.423762
786.0,1095,8786.907617
2591.0,3139,8826.661172
2022.0,2689,8877.874586
1038.0,1249,8893.155394
2580.0,3522,8937.528239
2695.0,3426,8979.988448
879.0,1349,8996.999509
1552.0,1792,9019.221069
994.0,1441,9037.462308
3112.0,4003,9090.763801
942.0,1313,9106.44076
868.0,1282,9122.702052
795.0,1285,9139.618159
2845.0,3586,9183.912144
827.0,1001,9196.892591
891.0,1090,9228.862576
2369.0,2979,9264.128774
1163.0,1569,9282.46303
1857.0,2206,9310.545807
879.0,1351,9326.74587
713.0,1187,9341.185031
1454.0,2113,9367.753286
2148.0,2592,9400.219302
2873.0,3618,9446.53773
1864.0,2337,9475.270364
1447.0,2337,9504.576568
734.0,1160,9519.717348
3049.0,3716,9576.680297
2034.0,2593,9610.314329
724.0,1027,9622.72077
3103.0,3651,9668.905804
609.0,1186,9683.448074
4042.0,4673,9743.659983
1939.0,2401,9773.937932
786.0,1095,9786.834555
2455.0,3171,9827.740442
2171.0,2690,9860.715138
2223.0,2595,9910.775125
2602.0,2966,9948.765634
745.0,1256,9964.165149
2905.0,3782,10013.19018
869.0,1125,10028.224997
1937.0,2368,10057.286949
3412.0,3779,10107.014507
744.0,1187,10122.353332
2285.0,2691,10156.572421
2727.0,3139,10196.439739
1824.0,2209,10242.558527
651.0,1061,10255.993696
2298.0,2946,10291.514503
2117.0,2880,10328.966255
879.0,1379,10346.520005
889.0,1315,10362.37675
2516.0,2819,10397.146063
2859.0,3838,10445.994597
3102.0,3779,10494.172812
910.0,1396,10511.855211
1910.0,2241,10538.695897
2035.0,2305,10588.230804
2938.0,3683,10636.351829
3484.0,4151,10691.140471
2256.0,2914,10728.488262
525.0,835,10738.731498
2988.0,3790,10784.018376
1445.0,1793,10805.534107
2866.0,3588,10850.750443
2739.0,3522,10895.702846
1308.0,1985,10934.17912
1677.0,2497,10966.132448
2893.0,3586,11010.92264
1448.0,1825,11035.037896
2201.0,2883,11071.750173
3236.0,4098,11124.832549
2917.0,3491,11170.38808
588.0,898,11181.353737
1666.0,2177,11207.840544
3144.0,3940,11274.420071
1508.0,1793,11296.415385
2517.0,2851,11333.178552
2791.0,3779,11383.748882
2421.0,2914,11419.629017
2097.0,2817,11455.884411
3218.0,3805,11505.303229
2811.0,3427,11551.12576
3228.0,3750,11618.127728
2010.0,2657,11652.82308
919.0,1319,11669.031082
2810.0,3491,11714.606677
2286.0,3011,11752.643344
2580.0,3171,11793.808738
2307.0,2883,11831.127013
3913.0,4593,11891.423807
3309.0,3939,11963.751424
2339.0,2754,11997.267619
1950.0,2433,12027.478469
847.0,1103,12041.077584
2480.0,3363,12084.802309
2904.0,3362,12127.531956
3547.0,4195,12179.67061
1856.0,2273,12208.299343
1718.0,2432,12239.407087
2946.0,3523,12301.780853
2611.0,3586,12348.053864
3134.0,3683,12396.814996
2346.0,3011,12435.239388
849.0,1155,12449.435385
734.0,1176,12463.297133
3495.0,4194,12518.430902
3477.0,4004,12571.982374
3332.0,4067,12642.855572
910.0,1219,12657.662803
3267.0,4131,12709.979311
2412.0,3075,12746.201124
567.0,994,12757.017524
672.0,1002,12768.977961
2654.0,3523,12815.094311
3113.0,3934,12866.006409
2370.0,3107,12906.224188
2977.0,3619,12953.96663
1772.0,2048,12993.316135
2634.0,3106,13032.856687
2298.0,2658,13066.560681
745.0,931,13078.183296
1499.0,1782,13100.337641
849.0,1155,13113.277746
891.0,1091,13127.086084
3350.0,4067,13178.17438
2894.0,3651,13222.711167
1423.0,1857,13246.626822
724.0,1319,13263.573743
2207.0,2689,13298.676316
2350.0,3011,13354.277808
3458.0,3742,13399.834731
755.0,1234,13415.241587
3257.0,3578,13459.540943
2998.0,3478,13504.370176
2528.0,2915,13541.738476
2571.0,3294,13583.735402
3122.0,3875,13630.53023
3447.0,4132,13710.205234
807.0,1283,13727.203819
703.0,1060,13740.940348
3382.0,4163,13794.41785
2413.0,2819,13831.299715
2915.0,3844,13882.755548
2056.0,2529,13915.049362
1238.0,1729,13935.20407
2286.0,3042,13975.885215
807.0,1251,13990.578939
2665.0,3491,14048.718187
2955.0,3623,14094.083923
818.0,1156,14108.097583
3288.0,3975,14159.232019
3113.0,3875,14210.753919
2232.0,2754,14245.086456
1972.0,2497,14277.578394
2833.0,3174,14316.674628
2896.0,3245,14377.012404
2024.0,2497,14408.411472
1939.0,2528,14441.54934
2895.0,3268,14483.510381
776.0,1252,14499.043462
2570.0,3107,14538.36242
3351.0,4227,14593.476615
3229.0,3747,14641.681278
1309.0,1953,14666.975261
2548.0,3075,14717.91575
2998.0,3587,14763.38474
2371.0,2711,14797.933826
2379.0,3043,14836.508433
2769.0,3459,14881.158097
1530.0,1857,14902.975854
3145.0,3906,14955.71131
2023.0,2657,14987.494954
1194.0,1431,15005.200525
609.0,835,15036.265308
3456.0,4072,15085.944239
4154.0,4737,15146.550619
2894.0,3235,15188.094008
837.0,1162,15202.955609
2243.0,2787,15237.872674
3517.0,4291,15292.222196
755.0,1156,15305.901344
1446.0,1729,15328.571217
1121.0,1537,15347.927646
672.0,1223,15376.839037
1079.0,1505,15396.63733
2013.0,2625,15428.701095
922.0,1313,15444.707058
2538.0,3075,15483.718415
3444.0,4003,15533.499331
1247.0,1665,15554.345836
3164.0,3798,15605.099997
2465.0,3074,15645.161409
3196.0,4100,15715.866651
2297.0,2690,15750.359611
1026.0,1249,15765.27112
3487.0,4259,15822.429404
1553.0,1793,15845.934528
2518.0,3042,15884.883355
3177.0,3590,15931.72061
3207.0,3640,15976.49598
745.0,931,15987.691988
2925.0,3332,16030.154436
3363.0,4004,16101.159187
3621.0,3940,16151.839427
3641.0,4003,16204.457929
860.0,1221,16219.249387
2201.0,2723,16256.40059
2002.0,2817,16292.250026
2223.0,2595,16322.591128
2076.0,2688,16356.169016
920.0,1224,16371.460748
1288.0,1601,16407.632658
713.0,1127,16420.317386
1909.0,2369,16449.369381
1415.0,1697,16471.909312
2905.0,3365,16516.306707
2999.0,3839,16566.352458
796.0,1155,16580.614416
2828.0,3554,16626.985727
1843.0,2400,16655.480225
859.0,1251,16670.527416
2057.0,2593,16705.387236
797.0,1251,16719.744408
2998.0,4037,16795.962136
1131.0,1505,16814.367077
2306.0,2691,16849.708968
2380.0,2883,16885.213125
2998.0,4037,16938.420521
2977.0,3556,16983.118347
1613.0,1921,17007.070513
3528.0,4067,17058.94951
3133.0,3970,17125.972338
2222.0,2754,17160.407303
1236.0,1697,17181.780765
2893.0,3492,17225.178583
3102.0,3715,17272.851831
745.0,901,17283.330354
1382.0,1702,17304.416588
734.0,1251,17320.212998
1278.0,1473,17338.25572
3053.0,3383,17379.427687
2340.0,2755,17436.977432
1267.0,1633,17458.824987
682.0,1123,17472.163206
848.0,1155,17486.587846
880.0,1059,17498.538978
2966.0,3748,17546.528564
2233.0,2851,17581.342482
755.0,1027,17593.54036
2151.0,2657,17626.952557
1958.0,2529,17659.103397
1613.0,2272,17689.526139
868.0,1284,17705.598668
3196.0,3583,17750.912233
2959.0,3554,17817.064267
1289.0,1697,17838.537299
2906.0,3461,17881.951414
2728.0,3266,17925.109632
2926.0,3554,17970.422959
2389.0,3107,18010.201684
3248.0,3747,18058.031767
2463.0,2819,18095.626994
4774.0,5009,18174.799558
2905.0,3395,18217.826541
2812.0,3395,18262.273043
2955.0,3523,18309.397768
2964.0,3813,18359.001048
1234.0,1601,18377.376009
1373.0,1697,18397.811392
3279.0,4037,18467.964714
3270.0,3972,18521.622032
1739.0,2273,18549.867188
3692.0,4260,18606.729811
2696.0,3107,18646.686894
2715.0,3299,18687.605869
2790.0,3298,18730.298984
3287.0,4215,18785.756226
3000.0,3462,18846.711474
2988.0,3780,18895.980469
3598.0,4323,18950.693206
3653.0,4003,18999.238764
1068.0,1313,19015.825353
3554.0,4302,19072.262094
2831.0,3651,19119.660284
2370.0,3170,19175.731961
546.0,867,19185.241397
871.0,1123,19199.352327
1644.0,2048,19225.92423
755.0,1123,19240.240355
1896.0,2337,19269.286042
2508.0,3011,19307.352427
2337.0,2946,19346.195673
2264.0,2819,19380.844394
786.0,1187,19396.266875
2327.0,2946,19432.795614
2686.0,3266,19474.752441
3008.0,3395,19534.636278
6528.0,6499,19619.674411
2454.0,2818,19654.984811
2830.0,3427,19699.57074
1068.0,1345,19716.724431
3291.0,3689,19761.346797
3540.0,4323,19817.747665
2360.0,3075,19872.300517
3173.0,3851,19922.897487
734.0,1123,19937.29284
3495.0,3907,19986.847335
2937.0,3811,20036.117165
3071.0,3459,20075.79128
3608.0,4260,20127.161114
766.0,1094,20140.39112
1123.0,1473,20173.728818
2739.0,3203,20216.212292
2958.0,3491,20260.366684
1729.0,2049,20283.80284
2508.0,2947,20323.264976
734.0,1123,20337.959846
