#{"t_start": 1707597671.445601, "env_id": "ALE/Assault-v5"}
r,l,t
147.0,801,18.488555
210.0,1088,32.423121
147.0,567,39.48112
189.0,929,51.474888
189.0,1199,65.237088
189.0,1111,78.194969
168.0,847,87.740448
189.0,865,98.142399
210.0,1121,112.75122
189.0,943,124.847334
126.0,769,134.273358
231.0,1127,149.718939
315.0,1503,168.962036
294.0,903,179.882519
189.0,727,187.742828
273.0,846,198.647448
378.0,822,209.323064
378.0,798,219.779759
168.0,454,224.655373
231.0,462,230.092494
210.0,543,236.61905
336.0,511,243.048555
588.0,975,255.360198
399.0,559,262.71448
567.0,782,273.014282
378.0,759,282.028131
441.0,711,291.056093
168.0,391,295.733373
483.0,663,304.501883
441.0,655,312.973681
420.0,711,322.477799
231.0,415,326.978036
378.0,641,335.478607
441.0,835,345.865354
378.0,791,360.51517
399.0,703,368.650561
336.0,623,376.54849
231.0,439,381.453811
420.0,838,391.986938
273.0,478,398.022835
378.0,737,407.530688
273.0,719,416.819927
462.0,902,429.001914
336.0,767,439.102113
462.0,1250,454.789071
672.0,1769,477.230227
630.0,1779,497.550673
714.0,1714,519.175816
714.0,1507,538.441044
630.0,2225,567.724836
693.0,1625,588.094655
672.0,1482,606.916233
756.0,1700,626.818244
630.0,1931,651.063935
735.0,1555,670.360164
630.0,1419,697.514774
651.0,1824,720.193015
567.0,1059,734.151199
651.0,1654,754.98889
672.0,1478,772.932049
189.0,545,779.142244
525.0,1506,798.222005
630.0,1411,816.720784
651.0,1401,834.347264
693.0,1257,850.755393
693.0,1518,871.349066
672.0,1514,891.201721
672.0,1516,911.345099
693.0,1213,927.255647
609.0,1219,943.571254
714.0,1161,958.544995
672.0,1295,974.67609
672.0,1237,990.060946
609.0,1443,1006.247761
735.0,1418,1029.569717
651.0,906,1040.45008
672.0,1539,1059.639163
651.0,1290,1075.754088
777.0,1348,1092.197536
525.0,1059,1104.858129
651.0,1175,1119.82225
399.0,609,1126.567678
609.0,1027,1139.175671
651.0,1293,1153.809236
819.0,1228,1169.679213
735.0,1143,1183.635524
819.0,1306,1201.114293
714.0,1290,1217.600396
735.0,1286,1234.632762
693.0,1028,1248.247145
693.0,999,1261.31262
672.0,1161,1276.389942
672.0,1146,1289.755144
693.0,1357,1306.786675
