#{"t_start": 1707597673.6175864, "env_id": "ALE/Assault-v5"}
r,l,t
273.0,582,13.355375
189.0,929,25.793853
105.0,767,35.574813
189.0,807,45.854844
294.0,1311,61.271127
273.0,1313,76.576958
147.0,871,86.60272
168.0,1103,100.110764
315.0,1607,121.630583
357.0,1025,134.787493
105.0,449,140.516466
189.0,1127,155.407293
126.0,719,164.286543
231.0,1023,176.737931
189.0,759,185.127393
189.0,545,191.841199
252.0,638,199.957667
399.0,950,212.636203
420.0,758,222.134872
420.0,926,233.739095
210.0,495,239.664837
273.0,751,249.036784
483.0,835,260.332741
420.0,615,268.459268
126.0,257,270.890086
378.0,775,280.327344
315.0,705,289.182961
420.0,727,299.061111
399.0,695,308.210009
609.0,743,318.6286
189.0,321,322.038267
420.0,611,329.707189
462.0,727,339.241817
462.0,759,352.760851
315.0,737,361.985569
399.0,543,368.311761
231.0,615,375.846474
189.0,447,381.187276
441.0,766,390.800757
525.0,898,402.907626
273.0,743,412.117227
336.0,673,420.727119
504.0,870,432.553453
504.0,899,444.254972
525.0,1410,461.313031
714.0,1604,481.64871
630.0,1523,498.703145
630.0,2116,525.60465
630.0,1667,547.349559
714.0,1802,570.820264
693.0,1368,587.640944
630.0,1443,606.024112
682.0,1901,628.436546
651.0,1557,647.967626
693.0,1593,667.613778
651.0,1450,695.441754
567.0,1315,711.133049
735.0,1557,731.508238
651.0,1459,749.908135
525.0,963,760.636439
294.0,577,767.536057
714.0,1362,784.570285
651.0,1523,804.47088
672.0,1434,822.586007
714.0,1458,841.981735
756.0,1546,862.782255
672.0,1085,876.484846
735.0,1509,896.232952
672.0,1427,915.644771
693.0,1258,932.304245
651.0,1386,951.028989
672.0,1547,970.344182
483.0,1122,983.761338
714.0,1241,998.220784
745.0,1277,1012.778358
714.0,1159,1033.796899
735.0,1565,1052.974911
735.0,1254,1069.069616
651.0,1125,1082.72014
714.0,1133,1096.679585
651.0,1177,1111.424794
672.0,1315,1127.404402
724.0,1247,1142.254733
798.0,1055,1154.332059
651.0,1426,1172.382044
672.0,1226,1188.156236
777.0,1156,1203.403881
336.0,545,1209.987512
703.0,1094,1223.835635
672.0,1336,1241.914299
714.0,1196,1257.500091
651.0,1194,1272.990765
714.0,1269,1287.982982
798.0,1175,1302.924551
714.0,1190,1318.502503
693.0,1202,1333.719621
735.0,1325,1351.59133
693.0,1098,1373.416655
672.0,997,1386.589366
693.0,1066,1400.57213
651.0,1425,1418.325194
672.0,1427,1436.773196
693.0,1188,1451.333643
735.0,1148,1464.614985
672.0,1322,1480.363518
714.0,1133,1494.956912
735.0,1067,1506.882506
714.0,1160,1520.964361
735.0,1208,1536.253549
651.0,1106,1550.506197
651.0,970,1562.272594
672.0,923,1574.336168
798.0,1168,1589.183694
735.0,1330,1603.847548
672.0,1130,1617.649024
735.0,977,1630.298364
714.0,1207,1646.419881
651.0,1075,1660.383326
714.0,999,1672.920783
693.0,1155,1688.020179
735.0,1126,1710.73483
798.0,1303,1727.657601
399.0,513,1734.003293
630.0,1098,1748.145564
693.0,1017,1760.653266
672.0,1004,1773.568154
735.0,1154,1788.396432
777.0,1219,1804.905202
777.0,1043,1817.300358
714.0,1252,1832.67853
609.0,995,1844.810983
693.0,1002,1856.223841
798.0,1513,1875.200467
755.0,1001,1888.244041
651.0,1199,1903.657629
672.0,1097,1917.579872
567.0,930,1927.800396
693.0,1107,1940.537933
755.0,1262,1956.825583
651.0,1102,1970.584366
693.0,1129,1984.525106
672.0,1001,1995.612876
755.0,1355,2011.859421
