#{"t_start": 1707597673.814611, "env_id": "ALE/Assault-v5"}
r,l,t
189.0,609,13.437055
231.0,1110,28.057358
105.0,647,36.098465
147.0,481,41.820985
168.0,577,48.724881
168.0,735,56.712724
189.0,993,68.121534
273.0,1015,79.911227
210.0,1119,93.281133
189.0,833,103.806067
189.0,641,112.079315
189.0,1175,127.188475
378.0,1247,144.165244
231.0,1375,161.927763
147.0,559,168.209371
189.0,641,175.826099
399.0,1174,190.202951
294.0,878,201.450267
189.0,385,205.982802
357.0,768,216.082494
252.0,647,223.660558
357.0,703,232.456046
315.0,519,238.730682
210.0,519,245.020184
420.0,642,252.951207
462.0,711,262.833234
357.0,719,271.976393
357.0,647,279.790191
378.0,711,288.655357
420.0,727,298.29227
525.0,775,308.551889
399.0,607,316.702112
189.0,375,320.973682
336.0,559,327.963575
567.0,911,339.840683
294.0,599,350.846457
420.0,631,358.915603
588.0,871,369.693416
378.0,512,375.88268
504.0,774,385.829293
336.0,609,393.61335
483.0,1183,409.417676
399.0,870,420.941417
420.0,959,433.882571
378.0,800,444.274758
420.0,1119,457.313883
672.0,1634,478.387486
630.0,1635,497.099499
630.0,1510,516.120314
441.0,1411,533.953445
189.0,545,540.53843
378.0,1056,554.317625
672.0,1873,578.732815
693.0,1991,603.148424
651.0,1525,621.120961
630.0,1642,641.583248
714.0,1833,664.346738
651.0,1655,694.641531
546.0,1474,712.925021
651.0,1302,729.733099
672.0,1785,752.669292
399.0,992,763.988835
651.0,1648,784.746368
525.0,1187,800.481539
672.0,1571,820.087476
714.0,1494,839.651
735.0,1324,857.357315
651.0,1268,873.634436
462.0,899,885.459447
693.0,1356,902.923913
630.0,1400,921.499698
693.0,1274,938.748119
609.0,1186,954.3074
693.0,1425,972.19884
693.0,1109,985.746936
735.0,1383,1001.614351
714.0,1264,1015.845775
735.0,1213,1037.508101
756.0,1188,1052.058765
798.0,1594,1072.436029
693.0,1314,1088.5756
714.0,1510,1107.455183
672.0,1224,1122.359023
693.0,1352,1138.743094
693.0,1155,1151.932179
651.0,1035,1165.294426
714.0,1387,1182.329884
651.0,990,1195.038749
693.0,1385,1212.933838
714.0,1168,1228.326412
651.0,1157,1243.587533
651.0,1237,1259.765566
714.0,1189,1275.211808
672.0,1098,1287.68497
714.0,1006,1299.904696
693.0,1315,1316.974987
745.0,1155,1331.662
714.0,981,1345.105141
714.0,1178,1368.388708
714.0,1278,1384.682526
672.0,1239,1401.26969
672.0,1213,1416.46446
714.0,1030,1428.866696
777.0,1241,1445.012621
693.0,1315,1460.604598
735.0,1082,1472.857301
756.0,1128,1487.263567
693.0,1098,1500.472925
829.0,1401,1517.316149
609.0,1027,1529.925451
735.0,1293,1546.443869
724.0,1083,1560.116961
714.0,1156,1574.992089
693.0,1109,1588.93369
735.0,1068,1600.902564
798.0,1236,1615.570391
672.0,1082,1629.973501
672.0,904,1641.780277
787.0,1123,1656.408161
672.0,1060,1670.082704
777.0,1162,1685.289938
609.0,963,1705.789325
714.0,1140,1720.324657
798.0,1099,1734.604778
672.0,997,1747.548046
735.0,1193,1762.077222
672.0,1096,1776.31783
693.0,1211,1791.825317
745.0,1248,1808.584148
661.0,1032,1821.040009
693.0,1102,1834.651387
777.0,1168,1848.896326
693.0,1120,1862.527912
462.0,803,1872.319063
714.0,1125,1886.54207
630.0,1161,1901.63077
724.0,1206,1916.790526
693.0,1027,1928.218682
766.0,969,1939.181706
735.0,1091,1953.562899
797.0,1320,1969.509572
818.0,1687,1990.336044
828.0,1175,2003.425453
797.0,1070,2016.92069
858.0,1520,2045.195543
828.0,1251,2061.470165
567.0,834,2072.046913
776.0,1187,2086.577479
848.0,1218,2099.969014
828.0,1223,2115.794203
857.0,1483,2135.211735
609.0,1058,2148.429788
692.0,1255,2164.496778
336.0,598,2171.916877
744.0,1191,2186.235441
671.0,1198,2201.243869
630.0,1188,2216.261149
859.0,1336,2233.397113
838.0,1383,2250.866519
869.0,1320,2268.084677
857.0,1283,2284.218689
776.0,1125,2298.372867
692.0,1122,2311.886489
910.0,1091,2325.959852
1036.0,1601,2346.77315
972.0,1409,2364.719747
1352.0,1953,2398.920199
836.0,1253,2414.333369
980.0,1348,2431.240704
1651.0,2560,2464.409315
1352.0,1825,2487.805871
723.0,1095,2501.053155
785.0,1187,2515.604345
2968.0,4091,2568.911214
1794.0,2657,2602.4561
919.0,1346,2619.942612
2568.0,3330,2661.403309
1151.0,1793,2682.908622
806.0,1283,2698.0754
745.0,1158,2719.999786
744.0,1315,2737.001725
1776.0,2817,2773.632182
2138.0,2935,2811.906887
1780.0,2400,2843.058024
2800.0,3875,2893.327407
724.0,1222,2908.247603
776.0,1156,2922.448713
2945.0,3884,2972.811792
1791.0,2529,3004.095827
2642.0,3683,3066.056906
2620.0,3906,3117.39671
817.0,1339,3134.755438
1750.0,2688,3168.135746
2095.0,2881,3202.596825
765.0,1290,3218.480667
754.0,1219,3234.731845
2328.0,3331,3276.489148
3172.0,4298,3330.703893
1456.0,2049,3356.424617
1445.0,1985,3393.379562
651.0,1090,3406.933613
1120.0,1633,3427.530185
828.0,1187,3442.047515
889.0,1222,3455.873207
2853.0,3651,3502.902039
2547.0,3267,3544.444024
1635.0,2337,3573.476833
2727.0,3555,3617.408992
2475.0,3171,3657.144441
1498.0,1953,3681.84335
2894.0,3939,3743.665083
1698.0,2305,3772.315355
869.0,1314,3788.391918
1981.0,2464,3819.478194
1319.0,1729,3841.270343
818.0,1222,3857.439622
1012.0,1537,3877.488436
919.0,1379,3893.509019
1038.0,1249,3909.879547
839.0,1285,3926.180543
839.0,1383,3943.809973
1940.0,2753,3978.093544
4272.0,5585,4061.081343
651.0,1323,4076.662298
2644.0,3426,4118.866619
796.0,1251,4135.135984
1483.0,2241,4164.999837
2044.0,2944,4201.980571
2579.0,3075,4240.606611
1067.0,1702,4262.903332
462.0,1315,4278.941949
2579.0,3267,4321.905745
3174.0,4291,4376.469694
2894.0,3715,4441.085131
869.0,1320,4457.379787
2935.0,3586,4503.778664
745.0,1251,4518.490253
849.0,1228,4533.450456
2265.0,3170,4575.475741
2884.0,3843,4626.966365
2403.0,3011,4663.911915
2935.0,3811,4714.428077
1897.0,2593,4765.377404
2945.0,3843,4815.194319
546.0,898,4825.252429
1569.0,2369,4855.290542
588.0,927,4867.084687
1342.0,1889,4890.13178
2033.0,2593,4923.635266
1465.0,2081,4949.152961
734.0,1027,4962.18747
2873.0,3458,5003.83647
703.0,1155,5017.605026
525.0,867,5028.13283
859.0,1314,5045.077602
1593.0,2241,5096.295162
776.0,1123,5108.689561
1120.0,1542,5127.12483
910.0,1300,5144.043731
2865.0,3427,5186.893325
2946.0,3695,5233.031587
815.0,1207,5248.874969
1037.0,1633,5269.297575
2966.0,4036,5320.11733
808.0,1219,5336.246877
1474.0,2113,5363.261867
2518.0,3075,5401.640931
3227.0,4294,5479.740421
3405.0,4258,5535.278811
2558.0,3682,5583.282242
3228.0,3878,5633.758127
827.0,1285,5650.429103
2651.0,3618,5699.004783
985.0,1345,5715.816331
879.0,1255,5731.215079
588.0,867,5742.151514
3452.0,4131,5819.508981
2517.0,3106,5860.248814
3069.0,3759,5907.848966
1549.0,2081,5934.060848
703.0,1058,5946.859572
1487.0,1857,5968.764248
609.0,995,5980.737093
2819.0,3427,6025.242819
1473.0,2145,6051.158584
713.0,1379,6067.471698
3770.0,4899,6143.959966
817.0,1315,6160.189412
2855.0,3654,6207.203171
1130.0,1825,6229.463145
2255.0,3395,6270.702097
923.0,1345,6288.166802
3228.0,4099,6342.867622
1381.0,1889,6366.32284
2976.0,4135,6418.97521
890.0,1256,6433.710704
3906.0,5281,6523.278724
1783.0,2688,6557.769558
672.0,1187,6572.838076
2998.0,3880,6625.027701
1193.0,1729,6645.938384
2304.0,3203,6686.534245
3110.0,3951,6735.764068
787.0,1127,6748.77003
3514.0,4150,6822.073175
973.0,1345,6839.72527
2192.0,2947,6877.739667
985.0,1345,6895.101419
2264.0,2947,6933.704844
3141.0,4087,6986.029753
2663.0,3202,7028.928984
744.0,1219,7044.255802
1752.0,2305,7075.389956
1120.0,1537,7095.233241
1087.0,1633,7114.786799
2966.0,3727,7182.224225
3102.0,3883,7229.793434
2295.0,2722,7264.61518
2749.0,3363,7308.42008
2937.0,3906,7360.185979
756.0,1058,7373.157685
2821.0,3491,7418.876141
1279.0,1633,7438.418061
2818.0,3779,7487.183273
640.0,1154,7513.621011
1109.0,1505,7531.880067
3310.0,4277,7586.459286
2760.0,3171,7624.462443
1173.0,1550,7643.231232
2171.0,2850,7679.815745
2161.0,2657,7713.992337
900.0,1252,7730.021908
1467.0,1761,7752.480358
2517.0,3299,7794.689631
2360.0,2787,7831.266017
3803.0,4961,7910.000134
1624.0,2305,7937.818104
2074.0,2656,7969.814883
1069.0,1569,7988.790333
703.0,1091,8002.918378
2328.0,3010,8041.957626
2622.0,3619,8084.373985
2261.0,3106,8121.457614
2758.0,3331,8164.165339
1193.0,1505,8205.872185
993.0,1409,8224.603167
2075.0,2496,8257.705966
1845.0,2176,8285.94968
2443.0,3267,8329.261525
3041.0,3747,8378.125185
754.0,1166,8391.870281
2212.0,2690,8426.303332
765.0,1092,8439.225214
2800.0,3363,8480.142117
703.0,1123,8493.893563
2296.0,2787,8546.41847
775.0,1157,8561.419306
1446.0,1729,8581.590224
2591.0,3106,8621.352259
3235.0,3875,8670.677615
806.0,1250,8686.431793
3072.0,3683,8732.805107
3494.0,4279,8789.434819
2445.0,3235,8829.580068
672.0,1058,8841.830672
525.0,739,8851.467685
3327.0,4165,8921.524474
2768.0,3427,8964.97344
2632.0,3170,9005.796875
2234.0,2851,9041.310845
734.0,1321,9058.441542
3709.0,4463,9116.919017
1603.0,2337,9146.892038
2957.0,3555,9192.4358
818.0,1222,9225.928185
3112.0,3619,9268.890589
5235.0,6560,9351.829379
3527.0,4133,9404.624634
765.0,1059,9417.573919
3183.0,3849,9465.504755
776.0,1221,9481.034913
2990.0,3558,9526.865143
2035.0,2465,9567.42065
2474.0,2851,9604.114659
2778.0,3266,9645.772746
2811.0,3427,9689.491153
3339.0,4291,9744.469455
693.0,1059,9757.368706
880.0,1252,9772.556615
1402.0,1825,9795.493858
879.0,1091,9809.242933
2561.0,3234,9850.12038
3008.0,3813,9915.213124
765.0,1445,9933.202166
1591.0,1921,9956.610676
1845.0,2624,9989.73706
546.0,1058,10003.222191
890.0,933,10015.651584
2371.0,2787,10050.655862
1666.0,2145,10078.317891
6541.0,7495,10176.618877
2423.0,2915,10212.85241
1100.0,1537,10251.197672
1854.0,2400,10279.413177
1825.0,2496,10311.368911
1813.0,2241,10341.19175
1709.0,2049,10366.681309
1047.0,1441,10383.176249
1878.0,2273,10412.027463
2967.0,3395,10455.44894
755.0,1254,10469.931982
2748.0,3427,10514.007191
2696.0,3075,10551.736122
1068.0,1377,10589.526613
2328.0,3010,10628.83956
3353.0,3967,10681.076834
3708.0,4770,10742.956903
849.0,995,10754.181127
744.0,1283,10768.502648
2581.0,3554,10811.565093
2873.0,4035,10862.420539
2747.0,3459,10920.408116
849.0,1139,10934.254955
2486.0,3043,10974.096511
1362.0,2177,11000.428501
2926.0,3842,11050.446588
1269.0,1633,11070.822658
2452.0,2754,11106.087109
1952.0,2401,11137.063376
2788.0,3778,11185.843414
2949.0,3715,11232.67942
1075.0,1473,11267.418471
2265.0,2691,11301.081326
1381.0,1985,11326.472706
2717.0,3267,11369.653786
2580.0,3299,11411.557155
4568.0,5009,11477.068164
5060.0,5921,11555.071399
2781.0,3587,11619.999897
2108.0,2721,11655.528166
2894.0,3811,11705.125602
1571.0,2305,11733.985493
2495.0,3363,11776.626115
808.0,1219,11792.489151
1613.0,1985,11817.663325
2412.0,2883,11855.652894
755.0,1155,11869.96413
4757.0,4817,11954.07533
1171.0,1409,11972.571607
2968.0,3811,12018.078154
900.0,1524,12037.54791
2936.0,3492,12083.079779
2306.0,2947,12120.417197
3123.0,3781,12167.808295
2799.0,3651,12214.07198
3321.0,4195,12265.641355
2789.0,3287,12327.380262
724.0,1123,12341.264658
2538.0,2947,12379.965794
1950.0,2368,12410.923937
2538.0,3170,12451.186833
868.0,1167,12465.151556
1309.0,1665,12486.926164
483.0,771,12496.802191
294.0,449,12501.637622
1846.0,2177,12529.939038
2517.0,3166,12572.286594
1287.0,1729,12593.854221
2402.0,2915,12649.338455
1314.0,1825,12673.686304
2527.0,3107,12711.376883
2978.0,3555,12753.530479
2022.0,2720,12787.874074
724.0,1283,12805.086496
1528.0,2049,12830.314459
609.0,931,12841.354851
2128.0,2656,12875.95461
3683.0,4291,12932.84184
3206.0,3811,12994.986908
1718.0,2049,13020.708226
2904.0,3435,13064.863282
1204.0,1697,13086.688936
2558.0,3106,13124.858307
1195.0,1537,13143.41886
714.0,934,13155.227587
818.0,990,13166.601388
755.0,997,13178.065461
3488.0,4131,13229.341321
1789.0,2272,13258.892081
651.0,1155,13273.080628
890.0,1236,13289.300006
817.0,1251,13323.114828
2654.0,3427,13365.373439
2234.0,2883,13400.131998
910.0,1288,13416.183011
2823.0,3331,13457.415139
3122.0,4197,13511.772551
1958.0,2593,13545.330832
672.0,963,13556.744311
994.0,1310,13573.031414
2212.0,2529,13604.677353
3361.0,4454,13685.310289
755.0,1155,13699.949478
3073.0,3683,13748.004732
3394.0,3907,13798.706444
3549.0,4067,13853.265785
797.0,1029,13866.403364
525.0,770,13875.681748
3528.0,4355,13930.476704
2214.0,2691,13966.437798
2350.0,2563,14012.211383
525.0,803,14021.824827
2968.0,3620,14067.577905
847.0,968,14078.544114
2644.0,3075,14116.690408
