#{"t_start": 1707597672.516777, "env_id": "ALE/Qbert-v5"}
r,l,t
150.0,374,13.617233
200.0,427,20.747651
25.0,256,23.475212
75.0,285,27.988179
125.0,335,32.226814
250.0,342,37.521506
350.0,460,44.396832
75.0,347,48.465792
150.0,398,54.393717
250.0,438,60.249939
750.0,564,69.117587
325.0,372,74.92176
300.0,418,82.552552
200.0,301,86.935727
225.0,385,93.681492
275.0,303,97.903754
625.0,374,103.682706
275.0,378,109.854549
225.0,361,114.849425
375.0,435,122.566033
250.0,308,126.672654
200.0,345,131.959137
225.0,374,136.772655
250.0,323,142.379478
175.0,326,147.23241
350.0,345,152.736217
325.0,358,159.218859
175.0,286,163.280753
175.0,321,168.492279
300.0,389,174.004944
300.0,400,180.933395
425.0,460,188.508683
300.0,378,194.480012
350.0,548,203.264976
225.0,306,208.84797
275.0,365,214.50329
275.0,345,220.023959
250.0,290,224.182477
275.0,385,230.860519
600.0,339,236.084312
300.0,376,242.217222
325.0,319,247.234988
275.0,370,253.020069
325.0,370,258.852056
275.0,351,263.139313
300.0,342,268.845014
325.0,373,275.471998
350.0,413,281.431745
975.0,515,290.367182
400.0,536,299.716856
325.0,409,306.829164
325.0,353,311.853154
175.0,300,316.890635
250.0,380,323.058498
375.0,408,328.492735
325.0,382,334.55742
300.0,385,340.424504
375.0,402,347.139142
325.0,389,353.834495
325.0,380,359.463372
325.0,401,366.133681
600.0,383,371.963593
300.0,371,377.331679
375.0,544,386.482436
300.0,407,393.15008
700.0,475,401.271913
300.0,357,406.88432
425.0,384,413.494464
225.0,392,420.184041
425.0,525,428.127905
525.0,421,433.426637
325.0,380,440.466986
325.0,342,444.973618
725.0,505,452.960954
175.0,319,458.27236
300.0,399,465.499007
150.0,297,469.551335
1275.0,843,487.490219
350.0,380,493.333019
350.0,447,500.901295
350.0,500,510.095973
400.0,467,518.150432
400.0,392,523.609225
275.0,379,530.113168
275.0,365,535.762281
350.0,402,543.092549
350.0,502,551.917492
400.0,543,561.629677
700.0,559,570.95314
400.0,401,577.685822
700.0,515,585.988031
325.0,442,593.039231
600.0,373,599.872759
450.0,593,608.986176
325.0,318,614.009649
350.0,438,621.169602
375.0,574,630.52675
575.0,351,636.525871
400.0,465,643.579145
600.0,379,648.734568
350.0,505,657.005333
375.0,349,663.318279
250.0,395,669.085188
400.0,496,677.560201
350.0,381,684.465255
300.0,318,688.508079
525.0,367,694.747117
275.0,328,699.92047
275.0,314,704.842312
375.0,389,711.732173
675.0,475,718.908863
400.0,471,727.210527
425.0,445,734.565442
200.0,387,741.044524
750.0,545,748.404214
325.0,307,753.653507
275.0,371,760.180234
700.0,435,766.284326
625.0,502,773.887658
675.0,450,780.725866
700.0,413,787.347628
325.0,495,793.827787
325.0,358,799.448952
375.0,408,806.001648
275.0,375,811.357211
375.0,437,818.859389
425.0,505,827.084473
375.0,423,833.162656
625.0,401,838.268262
700.0,415,845.175799
500.0,615,854.768594
425.0,580,863.362412
700.0,509,872.000581
625.0,426,879.457939
675.0,518,887.288558
350.0,392,892.239642
450.0,523,900.60352
750.0,620,909.911311
650.0,393,915.548167
400.0,623,924.919254
375.0,479,933.081193
750.0,608,947.018738
750.0,525,955.203405
425.0,505,962.562878
325.0,364,966.998263
475.0,542,974.818564
700.0,434,982.361166
675.0,399,988.995281
800.0,555,997.528297
325.0,428,1003.252068
675.0,545,1012.851343
700.0,452,1020.570097
450.0,468,1028.475765
775.0,513,1037.226305
1025.0,682,1049.076596
425.0,502,1057.42046
625.0,421,1063.438428
700.0,452,1070.766627
700.0,399,1077.377452
375.0,409,1083.971369
775.0,708,1095.771089
700.0,457,1103.613531
350.0,635,1113.695512
700.0,492,1121.909737
425.0,407,1128.077337
525.0,567,1137.98791
475.0,454,1145.588534
425.0,430,1152.473365
700.0,470,1160.034429
725.0,448,1166.91641
400.0,407,1173.44076
725.0,549,1182.85832
300.0,312,1187.5043
775.0,532,1195.304681
775.0,522,1203.972528
700.0,527,1212.910172
750.0,502,1220.697317
800.0,586,1230.064905
700.0,502,1238.248978
700.0,451,1245.169342
725.0,485,1252.313838
750.0,549,1261.845103
775.0,540,1271.263126
725.0,473,1278.523854
775.0,545,1287.914379
775.0,585,1298.060104
700.0,408,1304.437598
775.0,576,1313.460238
750.0,689,1323.928193
500.0,565,1333.148925
725.0,553,1342.591102
550.0,620,1353.353689
775.0,591,1361.766947
700.0,542,1369.652382
775.0,591,1378.121464
750.0,490,1385.225604
725.0,561,1397.146163
750.0,437,1403.29118
800.0,546,1411.21025
750.0,515,1419.828124
750.0,602,1429.795408
775.0,487,1437.687908
725.0,468,1444.554031
775.0,582,1453.067776
775.0,480,1461.245319
775.0,523,1470.141098
750.0,482,1478.618804
525.0,565,1487.871876
725.0,598,1497.722238
800.0,585,1506.97153
800.0,545,1515.399129
750.0,450,1523.458922
775.0,553,1532.60636
775.0,625,1543.155534
975.0,604,1553.237589
800.0,595,1563.026746
750.0,549,1572.370553
800.0,507,1581.147314
800.0,489,1588.23797
800.0,525,1596.736314
750.0,471,1605.041487
800.0,598,1615.402093
750.0,468,1623.11657
800.0,502,1630.659192
800.0,512,1638.911016
750.0,555,1647.944981
750.0,502,1655.576571
725.0,452,1662.407685
775.0,566,1672.347686
800.0,513,1680.568927
750.0,507,1689.082459
700.0,479,1697.466715
775.0,542,1706.33317
725.0,480,1713.282678
800.0,499,1721.220801
425.0,382,1725.997421
750.0,561,1735.393209
775.0,489,1743.928654
775.0,582,1753.870524
800.0,519,1762.379757
800.0,553,1771.157763
775.0,510,1778.643416
775.0,441,1785.206618
450.0,444,1791.447281
800.0,480,1799.068655
750.0,515,1807.640686
725.0,497,1815.005946
775.0,497,1822.624893
775.0,487,1830.945905
800.0,657,1841.747958
800.0,515,1850.54872
800.0,554,1863.367802
775.0,520,1872.488426
800.0,492,1880.104363
775.0,644,1891.308715
800.0,587,1901.631432
575.0,544,1910.561448
750.0,512,1916.973766
750.0,487,1924.808846
800.0,489,1932.648625
775.0,505,1941.275192
800.0,698,1953.035274
800.0,535,1961.856133
800.0,533,1971.175437
800.0,640,1981.430368
800.0,528,1989.923093
775.0,522,1997.728427
800.0,602,2007.957981
525.0,681,2019.131974
4650.0,962,2036.307109
750.0,555,2044.959233
800.0,603,2054.54747
775.0,485,2063.139024
575.0,715,2074.567648
750.0,425,2080.958662
3950.0,846,2093.763292
800.0,761,2106.096289
775.0,547,2115.115259
4050.0,717,2126.388921
725.0,463,2133.763541
3975.0,791,2145.544877
775.0,455,2152.460127
775.0,600,2162.576332
775.0,508,2171.071656
4050.0,613,2181.485673
800.0,547,2190.664263
750.0,518,2199.306677
4100.0,755,2211.018241
4050.0,690,2222.24149
4100.0,615,2233.618831
800.0,528,2242.027628
575.0,520,2249.026785
4050.0,609,2259.170158
4050.0,543,2267.765852
800.0,613,2277.177643
4050.0,599,2287.868569
4050.0,614,2297.122237
4050.0,600,2309.931509
800.0,665,2321.684731
975.0,551,2331.03237
4050.0,600,2340.742623
500.0,520,2348.748981
4050.0,624,2357.717678
4050.0,645,2368.087739
800.0,528,2376.110657
800.0,473,2383.214071
4100.0,618,2392.386758
775.0,475,2399.221893
775.0,469,2405.64848
800.0,468,2413.312478
4050.0,670,2423.172384
3825.0,700,2435.429276
3925.0,615,2446.197613
4150.0,668,2457.548052
4175.0,574,2467.036371
775.0,505,2475.585521
575.0,643,2485.727246
800.0,730,2497.215997
4050.0,598,2507.431063
4100.0,578,2517.777872
575.0,592,2528.223241
3950.0,557,2537.110741
4100.0,620,2547.02844
800.0,509,2554.642959
800.0,515,2563.436997
4100.0,575,2573.145458
4150.0,632,2582.474332
1300.0,727,2595.425895
4125.0,642,2605.363096
4050.0,593,2615.852559
4050.0,689,2626.199848
4125.0,670,2637.339902
4050.0,600,2647.431641
3925.0,511,2655.783897
4050.0,624,2666.046402
800.0,564,2675.123889
4050.0,589,2684.854628
4175.0,605,2695.497991
4150.0,756,2708.12929
750.0,524,2716.495635
4100.0,629,2727.695433
800.0,494,2735.905905
800.0,690,2747.077008
4125.0,596,2757.246691
4125.0,692,2772.340819
500.0,473,2779.800401
4150.0,635,2790.737795
4150.0,592,2800.883026
800.0,608,2810.887383
4175.0,645,2821.952148
4050.0,637,2832.154134
4075.0,637,2841.147667
4125.0,643,2850.385026
4050.0,593,2858.915455
4100.0,595,2868.626043
800.0,566,2878.202408
800.0,634,2888.279292
4225.0,667,2899.413518
475.0,558,2908.75418
775.0,505,2915.972443
4075.0,668,2926.856094
4275.0,697,2939.625192
3950.0,599,2948.559039
4000.0,760,2960.693283
775.0,488,2968.962792
4250.0,662,2979.277551
4050.0,707,2990.39362
450.0,574,2999.861284
350.0,420,3007.109738
775.0,539,3016.38951
775.0,509,3025.215669
800.0,495,3033.907633
4050.0,598,3043.54044
450.0,433,3049.857311
4425.0,737,3060.651961
4100.0,667,3071.483251
4125.0,654,3082.585336
4125.0,610,3093.467729
800.0,467,3101.337026
4125.0,649,3111.849494
4175.0,600,3121.414059
350.0,391,3127.898367
4225.0,684,3138.363244
525.0,475,3145.986564
4175.0,602,3156.528986
4200.0,690,3168.025783
4125.0,609,3177.974471
775.0,548,3187.73396
4150.0,634,3197.747925
3825.0,590,3206.296309
750.0,437,3212.389764
1300.0,665,3225.616331
4200.0,679,3236.360723
800.0,586,3247.586971
4150.0,670,3259.346375
4175.0,604,3269.722076
4200.0,753,3282.418526
4200.0,698,3292.543028
4375.0,725,3304.315341
750.0,609,3314.138199
475.0,493,3322.798698
4700.0,946,3337.332312
550.0,613,3346.48256
4150.0,587,3356.757868
775.0,578,3366.154795
800.0,552,3375.204909
4050.0,583,3384.087512
1275.0,820,3399.018891
4050.0,627,3409.577578
4200.0,679,3421.20624
425.0,438,3429.087509
3825.0,643,3439.300885
775.0,510,3447.022543
4050.0,617,3456.719015
4150.0,628,3466.221864
4200.0,729,3478.359964
4200.0,677,3489.64564
4300.0,797,3503.309082
4150.0,613,3512.284629
4200.0,745,3524.912915
4125.0,678,3536.172477
500.0,575,3545.40332
4150.0,692,3556.81438
4050.0,610,3567.056154
4600.0,718,3578.638199
775.0,518,3586.809858
4050.0,623,3597.22656
4150.0,594,3608.226828
4175.0,674,3619.436899
4200.0,779,3632.52595
4200.0,617,3642.940938
4175.0,615,3653.01702
4175.0,670,3664.927768
4100.0,574,3679.475397
800.0,571,3689.28582
775.0,518,3696.835495
4200.0,754,3708.947678
4075.0,662,3719.985938
800.0,641,3729.383084
275.0,366,3734.712618
4050.0,615,3745.187376
725.0,464,3752.820964
450.0,555,3761.254006
4225.0,784,3773.628647
800.0,628,3783.841996
4175.0,830,3796.786256
4175.0,733,3808.283432
425.0,489,3816.131234
800.0,501,3824.551492
1300.0,760,3836.385363
4125.0,613,3845.963931
4175.0,762,3859.374019
4050.0,624,3869.456554
3875.0,696,3880.790101
550.0,802,3893.59156
4175.0,645,3904.796876
500.0,524,3913.3094
4175.0,701,3925.276514
525.0,644,3936.13873
4225.0,783,3949.419662
775.0,742,3962.805545
600.0,1041,3979.976384
775.0,957,3997.011636
4700.0,853,4012.261765
4200.0,718,4023.768161
