#{"t_start": 1707597674.122355, "env_id": "ALE/Qbert-v5"}
r,l,t
150.0,286,10.546501
275.0,345,16.808497
275.0,405,22.122117
25.0,306,26.542032
50.0,310,30.16513
125.0,276,34.205391
500.0,346,38.389334
375.0,465,45.184139
225.0,303,48.622726
525.0,381,54.628991
550.0,411,60.983035
300.0,319,65.223794
625.0,378,70.943966
325.0,402,77.345968
250.0,388,84.458051
175.0,283,89.627836
400.0,399,95.786489
275.0,395,102.210312
350.0,401,109.039068
675.0,458,116.028677
150.0,314,121.474534
325.0,413,128.02384
125.0,283,131.262857
275.0,363,137.193119
400.0,460,144.596091
475.0,322,149.786119
250.0,432,157.393913
200.0,338,162.342715
225.0,396,169.413363
700.0,504,178.039055
325.0,425,184.075783
275.0,310,189.394173
600.0,480,197.626537
325.0,442,203.851213
300.0,372,210.933358
225.0,324,216.308027
275.0,320,221.112767
300.0,349,227.318826
300.0,385,233.248977
325.0,355,239.224277
425.0,437,246.467234
375.0,358,251.710829
875.0,503,259.485611
225.0,331,264.394663
300.0,342,269.473944
325.0,316,275.144622
225.0,344,280.019063
375.0,433,287.361943
175.0,345,292.762842
225.0,311,297.265036
375.0,425,305.082037
275.0,327,309.547356
300.0,358,315.647429
275.0,364,321.405175
275.0,353,325.89794
425.0,497,333.962844
600.0,410,340.998189
350.0,372,346.135643
300.0,367,352.630137
300.0,360,358.401875
325.0,417,365.207279
300.0,421,371.772624
250.0,354,376.645221
475.0,427,383.804798
400.0,425,390.653065
675.0,649,401.791837
675.0,417,409.000162
325.0,443,415.612275
350.0,515,423.926842
675.0,507,431.509117
650.0,495,439.938636
300.0,485,447.874731
550.0,410,454.509322
350.0,471,461.937225
325.0,508,470.014311
400.0,392,480.816929
425.0,553,489.998802
250.0,334,494.090178
750.0,430,501.955831
225.0,303,507.22176
250.0,398,513.538753
275.0,359,519.400404
425.0,415,526.435468
275.0,345,531.796469
350.0,358,538.006
325.0,440,546.212634
350.0,446,553.291806
400.0,473,561.680758
425.0,497,569.755564
300.0,390,576.007753
525.0,423,582.409787
375.0,420,589.168771
625.0,475,597.163397
375.0,416,602.461562
325.0,370,608.414514
250.0,351,615.076483
275.0,315,619.236252
350.0,375,624.997102
725.0,532,634.019556
675.0,444,639.520832
450.0,508,647.613122
375.0,400,654.309156
325.0,460,662.437142
425.0,525,671.560081
350.0,367,677.085547
475.0,441,684.858279
650.0,419,691.815523
675.0,520,700.784195
400.0,645,712.151071
300.0,363,717.562513
175.0,276,722.193887
425.0,443,728.395219
375.0,391,735.403664
325.0,418,742.251961
725.0,429,749.198197
375.0,433,755.934474
425.0,585,765.284762
200.0,306,769.863974
675.0,435,776.369737
600.0,474,783.311918
350.0,427,789.473233
675.0,457,796.494702
700.0,384,801.754666
525.0,321,807.204131
325.0,402,814.579627
375.0,400,820.45623
675.0,418,827.079681
725.0,465,833.857118
600.0,405,839.909811
325.0,322,844.36368
325.0,320,849.665385
675.0,423,855.105062
425.0,454,861.955495
450.0,480,869.902951
775.0,487,878.621152
