#{"t_start": 1707597674.7026706, "env_id": "ALE/Qbert-v5"}
r,l,t
75.0,326,10.799335
50.0,304,16.375814
275.0,425,22.075321
225.0,306,26.749317
275.0,423,32.09861
675.0,384,38.144037
125.0,323,42.957743
600.0,485,49.036314
200.0,303,53.636927
175.0,323,57.744291
225.0,324,62.902807
625.0,568,71.874027
325.0,486,80.835876
325.0,409,88.340879
125.0,263,92.034111
75.0,311,96.187991
250.0,380,102.453443
200.0,425,109.469702
50.0,309,113.881093
300.0,403,121.126852
350.0,370,126.896376
250.0,469,133.234624
225.0,292,137.931943
350.0,469,146.276395
300.0,308,150.125224
300.0,437,157.815465
300.0,375,163.516812
150.0,322,169.429678
150.0,323,173.809991
275.0,385,180.605078
275.0,325,186.21806
300.0,368,191.790277
225.0,308,196.870016
200.0,325,201.031885
400.0,454,209.567023
375.0,465,217.165706
225.0,353,222.553966
300.0,417,230.066386
175.0,310,235.392525
275.0,312,239.54742
400.0,464,246.878323
325.0,322,251.626737
250.0,295,256.198662
400.0,408,262.414085
250.0,357,267.541974
250.0,364,273.810826
275.0,403,279.654939
425.0,467,287.749658
325.0,414,294.38009
300.0,416,301.811916
350.0,392,307.558149
375.0,518,316.253077
475.0,519,324.713331
375.0,459,331.677971
250.0,361,336.866389
250.0,348,342.984851
550.0,418,349.863383
300.0,350,355.232647
550.0,355,361.562267
125.0,285,364.914519
375.0,450,371.95662
250.0,355,378.024008
325.0,347,382.779497
600.0,462,390.442013
725.0,580,400.410553
325.0,426,407.845472
375.0,425,414.467589
525.0,429,421.665349
550.0,383,427.305439
350.0,446,433.283544
325.0,357,439.548079
300.0,472,446.819972
625.0,543,455.946159
350.0,410,463.52763
250.0,370,468.555152
275.0,340,478.720342
800.0,532,487.645506
650.0,447,493.767822
350.0,439,501.839807
450.0,598,512.513154
150.0,295,517.493998
300.0,416,522.98732
325.0,370,529.760992
250.0,389,536.724177
425.0,506,545.873748
275.0,335,550.883522
225.0,304,556.244421
375.0,431,563.153525
750.0,445,570.219712
250.0,315,575.686268
475.0,599,585.892446
400.0,493,592.700407
250.0,327,598.465426
300.0,410,604.877941
625.0,425,612.014425
275.0,362,618.032054
300.0,372,623.852009
325.0,431,630.331291
250.0,313,635.498018
325.0,347,640.769359
675.0,483,647.641696
325.0,332,653.23713
500.0,607,663.92159
425.0,413,671.062758
600.0,399,676.969355
350.0,462,684.88284
525.0,405,691.406147
625.0,425,697.869824
600.0,432,705.299103
625.0,421,712.426395
650.0,436,720.021335
650.0,522,727.629549
725.0,465,735.641269
375.0,329,740.611254
675.0,389,745.755142
400.0,417,753.051868
300.0,424,760.316622
700.0,449,767.510815
450.0,409,772.687972
425.0,405,779.168795
650.0,439,786.079209
750.0,605,795.240437
325.0,464,802.864025
750.0,481,810.106806
450.0,588,820.068267
625.0,345,825.616836
425.0,405,831.558477
650.0,402,836.474466
400.0,392,842.929849
425.0,512,850.877959
1000.0,513,858.701331
650.0,405,863.67757
500.0,549,873.593985
725.0,547,882.643499
675.0,535,890.281391
675.0,399,896.913143
375.0,435,903.499845
750.0,543,911.407015
700.0,491,917.649889
1000.0,623,928.773792
725.0,405,938.006252
425.0,723,949.954743
425.0,545,957.967198
350.0,427,964.08216
400.0,490,971.179361
500.0,680,982.826619
750.0,584,992.021779
400.0,470,998.760862
700.0,540,1007.864886
775.0,563,1017.824365
725.0,518,1026.470609
425.0,712,1038.912282
750.0,557,1048.398767
700.0,443,1055.995939
675.0,585,1065.947709
425.0,492,1073.595272
400.0,388,1078.677551
400.0,469,1086.145278
750.0,575,1096.039313
650.0,392,1102.554294
750.0,549,1111.158828
750.0,533,1120.082572
650.0,403,1126.079515
700.0,442,1134.191072
425.0,479,1142.051298
350.0,420,1149.072879
800.0,570,1158.476394
750.0,450,1164.912535
750.0,540,1173.806563
1050.0,520,1181.991508
425.0,540,1190.8372
775.0,522,1199.553881
775.0,579,1209.253498
750.0,540,1217.810355
750.0,514,1225.607691
475.0,533,1234.339435
750.0,515,1242.059702
1000.0,609,1250.882248
750.0,517,1259.788378
700.0,531,1269.229571
725.0,533,1277.438679
425.0,402,1284.50177
525.0,639,1295.768756
725.0,600,1305.586401
750.0,577,1313.839585
700.0,568,1323.383167
750.0,541,1332.429935
775.0,589,1342.608624
750.0,526,1351.666075
725.0,531,1359.209603
775.0,579,1367.872645
775.0,490,1374.981393
550.0,568,1383.215742
750.0,555,1395.296847
725.0,512,1402.711484
750.0,467,1409.909756
775.0,522,1418.981736
500.0,653,1430.102158
750.0,456,1438.071057
800.0,540,1446.018725
800.0,519,1453.164828
775.0,496,1461.149177
800.0,575,1470.913625
750.0,483,1479.104
550.0,540,1488.169551
700.0,551,1497.131808
775.0,512,1505.30501
725.0,525,1513.51201
775.0,564,1523.197264
775.0,480,1531.458666
775.0,463,1538.041283
800.0,545,1546.91771
800.0,528,1555.242572
775.0,597,1565.485196
750.0,508,1574.019615
800.0,482,1582.289015
775.0,557,1591.444143
800.0,485,1599.643465
725.0,457,1608.172802
775.0,524,1615.73148
750.0,598,1626.237633
775.0,493,1632.739907
750.0,482,1640.937488
800.0,484,1648.097894
750.0,475,1655.375664
800.0,487,1663.958083
800.0,602,1674.434298
450.0,452,1681.526067
800.0,566,1690.690272
800.0,477,1699.137963
800.0,581,1708.212557
800.0,480,1715.392891
800.0,617,1725.242651
800.0,493,1733.404999
800.0,608,1743.602513
775.0,492,1752.227756
800.0,515,1760.558304
750.0,420,1766.787194
550.0,484,1772.935284
775.0,620,1782.693399
750.0,455,1789.333254
800.0,515,1797.701513
800.0,567,1807.085402
550.0,564,1815.078149
800.0,563,1824.641597
800.0,617,1834.932113
800.0,481,1843.194726
775.0,508,1854.951724
450.0,532,1863.888268
775.0,589,1873.786204
550.0,520,1882.057936
775.0,462,1889.788602
425.0,478,1897.444643
800.0,637,1909.001856
800.0,493,1915.417317
775.0,594,1926.016109
700.0,449,1932.616332
775.0,535,1941.793719
800.0,598,1951.922256
800.0,490,1959.881186
4650.0,815,1974.750865
