#{"t_start": 1707597674.6790812, "env_id": "ALE/SpaceInvaders-v5"}
r,l,t
70.0,511,16.693589
270.0,764,29.151099
105.0,509,36.507757
115.0,520,43.71223
100.0,508,51.370963
45.0,385,57.033986
165.0,596,66.157792
50.0,263,69.971582
35.0,271,73.759857
180.0,832,87.089675
140.0,580,95.749817
395.0,881,110.45193
45.0,264,114.162601
105.0,340,118.910227
235.0,721,130.585331
85.0,473,137.972468
50.0,319,142.287291
80.0,514,149.871253
125.0,514,157.869173
135.0,628,167.52284
205.0,394,172.746783
115.0,595,181.351328
395.0,708,192.428482
125.0,519,199.996076
350.0,999,214.445902
390.0,809,227.940407
400.0,690,238.341721
160.0,613,247.464099
390.0,723,259.544001
200.0,699,270.806251
80.0,315,275.425141
210.0,622,283.60779
430.0,927,298.508752
285.0,739,310.810784
185.0,618,320.309102
50.0,301,324.338179
120.0,386,330.005789
215.0,610,339.857919
165.0,540,348.075468
105.0,500,355.347962
70.0,571,364.293883
155.0,390,370.257485
50.0,289,374.796606
35.0,385,380.53778
50.0,451,387.073144
75.0,266,390.925455
80.0,468,398.331038
800.0,1194,415.969478
175.0,483,423.952088
195.0,616,437.305893
155.0,482,444.707026
330.0,655,455.406136
125.0,376,461.177345
390.0,800,473.226579
80.0,445,479.387025
510.0,780,490.878769
210.0,613,500.450709
485.0,731,510.84476
180.0,632,521.205342
210.0,644,531.57303
210.0,631,541.304595
180.0,623,551.158879
155.0,607,559.877278
210.0,640,569.452827
270.0,748,579.56567
180.0,667,588.764011
260.0,733,599.620176
155.0,600,607.889729
210.0,634,617.375031
380.0,605,626.834128
495.0,839,639.354731
285.0,977,654.401846
180.0,644,663.566204
210.0,645,673.601402
210.0,637,683.990233
180.0,658,694.638728
410.0,639,703.801995
155.0,607,711.758539
155.0,606,720.457592
180.0,616,730.182395
210.0,625,739.51024
290.0,1408,761.636752
180.0,613,770.662062
210.0,644,780.896524
280.0,779,793.487939
240.0,853,805.367414
210.0,639,813.923957
275.0,1406,840.433549
180.0,661,850.693484
180.0,646,860.514887
260.0,745,871.461183
260.0,740,883.006903
210.0,650,893.50463
180.0,663,903.042745
210.0,644,913.387469
180.0,665,923.368093
285.0,726,934.068835
180.0,661,943.718318
545.0,1064,959.020653
460.0,743,971.13528
260.0,726,983.256375
180.0,665,993.073086
105.0,492,999.941102
180.0,665,1010.278667
265.0,760,1021.642614
210.0,634,1030.332421
210.0,654,1040.300335
260.0,738,1051.26908
180.0,659,1061.362498
180.0,644,1070.180021
660.0,1424,1093.203413
265.0,755,1105.067571
210.0,645,1114.323171
300.0,1407,1136.363514
180.0,665,1146.040365
180.0,669,1155.713238
210.0,640,1165.045624
260.0,736,1176.528738
290.0,729,1188.180602
210.0,642,1198.227193
210.0,642,1207.755024
270.0,739,1219.349074
290.0,727,1231.179181
180.0,600,1240.062644
285.0,726,1257.005888
490.0,823,1269.589355
285.0,726,1280.118922
240.0,744,1291.669071
180.0,659,1302.192742
180.0,665,1312.979843
285.0,726,1325.129701
285.0,726,1337.028607
180.0,659,1346.050098
210.0,644,1355.294639
180.0,659,1366.274702
240.0,741,1378.546103
260.0,726,1389.457064
185.0,603,1398.688152
545.0,1010,1414.941511
180.0,665,1425.53138
180.0,607,1434.866033
365.0,1107,1451.936433
180.0,632,1461.535439
485.0,1030,1477.010142
180.0,665,1487.302501
545.0,1078,1502.193763
180.0,661,1510.977831
180.0,633,1519.461578
180.0,614,1528.675053
180.0,663,1538.6546
180.0,608,1547.213995
155.0,609,1556.694551
240.0,731,1568.4849
270.0,738,1580.376575
275.0,765,1591.441705
485.0,731,1602.301613
105.0,508,1609.453048
590.0,1102,1626.661876
410.0,1129,1644.041299
410.0,647,1653.554165
305.0,817,1671.807022
580.0,817,1684.220196
180.0,607,1693.004894
260.0,748,1704.543139
270.0,739,1716.587158
365.0,1106,1735.189809
430.0,770,1746.4055
260.0,759,1758.265794
260.0,739,1770.051692
180.0,607,1778.356105
300.0,819,1790.779796
210.0,648,1801.055626
460.0,730,1812.673267
195.0,644,1823.005906
210.0,626,1831.975389
475.0,924,1844.739405
385.0,1169,1862.694334
290.0,1377,1884.400015
210.0,644,1893.959243
430.0,1087,1910.532204
535.0,1065,1928.017673
515.0,967,1941.226904
535.0,943,1953.795901
440.0,735,1964.547369
515.0,877,1977.321298
340.0,821,1990.318232
120.0,496,1997.652337
590.0,1090,2014.22519
75.0,300,2017.548928
435.0,1287,2036.489537
215.0,640,2045.02268
395.0,1111,2067.587799
260.0,732,2078.172669
390.0,1087,2094.274776
275.0,705,2105.308131
210.0,611,2114.748034
465.0,766,2126.844591
515.0,977,2141.905262
210.0,623,2151.336779
330.0,1077,2167.156394
290.0,820,2178.785366
260.0,738,2190.241447
260.0,727,2201.792426
470.0,750,2213.515235
380.0,1007,2228.104244
280.0,889,2241.693594
155.0,482,2248.879321
235.0,652,2259.015182
225.0,614,2267.314152
210.0,616,2276.438026
410.0,622,2286.086218
285.0,734,2296.462392
480.0,704,2307.078992
540.0,1061,2323.354058
465.0,762,2334.787649
105.0,491,2342.089864
485.0,757,2353.968027
240.0,745,2364.747553
350.0,877,2378.188815
210.0,620,2388.022634
210.0,630,2397.410066
140.0,346,2401.922493
330.0,834,2415.781587
285.0,713,2426.528271
420.0,1072,2443.040906
270.0,749,2455.046717
530.0,1069,2475.998726
305.0,821,2488.446703
180.0,624,2497.172415
690.0,980,2512.809395
395.0,845,2525.788272
150.0,523,2533.651379
390.0,1053,2549.659727
210.0,614,2557.747721
445.0,748,2567.673217
650.0,1210,2586.252031
650.0,1168,2602.774713
120.0,491,2609.536472
375.0,1294,2630.156602
545.0,1204,2648.698859
315.0,1107,2665.881461
290.0,731,2675.795497
285.0,704,2685.77016
355.0,1015,2700.159452
275.0,752,2710.994832
225.0,847,2723.180367
210.0,638,2732.61601
345.0,735,2743.776273
370.0,916,2757.966017
270.0,946,2772.664508
240.0,658,2782.795261
270.0,774,2794.732991
235.0,633,2804.063055
90.0,317,2808.345619
330.0,1289,2827.753635
535.0,1056,2842.286211
320.0,804,2853.710521
295.0,723,2863.894847
410.0,1050,2885.72583
420.0,943,2899.345645
285.0,770,2910.161737
470.0,788,2920.852813
320.0,957,2934.711036
215.0,630,2944.641521
170.0,746,2955.338232
120.0,493,2962.913946
225.0,670,2973.587938
220.0,618,2982.815674
280.0,680,2993.589181
435.0,567,3002.416631
360.0,868,3015.92681
390.0,1127,3034.483303
575.0,1014,3050.416842
225.0,651,3060.454177
265.0,789,3072.98987
290.0,639,3082.521017
480.0,1135,3100.571191
205.0,647,3110.593602
400.0,626,3119.514163
225.0,646,3128.932182
530.0,950,3142.809073
565.0,1092,3159.838732
220.0,612,3169.052613
510.0,844,3182.014539
595.0,986,3197.235837
280.0,768,3209.331591
250.0,638,3218.502239
