#{"t_start": 1707597675.1692588, "env_id": "ALE/SpaceInvaders-v5"}
r,l,t
110.0,536,16.797811
160.0,831,29.98691
105.0,395,35.589446
220.0,713,46.078562
25.0,499,54.423623
15.0,390,60.041022
95.0,521,68.240789
490.0,659,78.80694
55.0,452,85.812096
120.0,526,93.290078
80.0,468,100.740719
10.0,276,104.557466
225.0,725,116.113067
75.0,355,122.005255
25.0,422,128.507219
230.0,529,136.401778
340.0,811,149.024132
110.0,423,155.378908
90.0,485,163.234613
115.0,589,171.622296
230.0,706,181.672331
335.0,864,195.738785
215.0,628,204.669353
160.0,444,210.421329
35.0,258,213.992107
515.0,721,226.063062
315.0,814,238.38023
115.0,493,245.272026
245.0,600,255.083672
40.0,497,263.029646
65.0,384,268.493331
150.0,555,276.671963
320.0,979,291.288543
160.0,605,300.685027
165.0,549,309.408213
180.0,613,319.206615
225.0,702,330.220256
365.0,907,344.604474
90.0,519,352.24249
160.0,686,362.453725
105.0,276,366.30653
255.0,746,378.80795
155.0,464,385.484931
140.0,517,393.741859
85.0,445,400.604912
65.0,307,404.792425
275.0,591,412.594008
120.0,399,418.635801
185.0,642,432.486674
445.0,643,442.95304
595.0,1033,460.41726
140.0,585,469.377744
200.0,631,478.333245
260.0,747,489.517355
400.0,630,499.336692
135.0,598,507.852427
210.0,611,517.239656
210.0,651,527.835928
180.0,661,537.622912
265.0,732,549.071209
240.0,819,561.092677
210.0,622,570.335452
210.0,642,578.889628
210.0,646,587.694587
460.0,765,599.207644
445.0,719,609.485326
210.0,624,619.177655
410.0,638,629.278676
210.0,665,638.987914
75.0,307,642.859276
310.0,817,655.65841
180.0,671,665.272982
285.0,731,676.807534
105.0,491,684.59699
285.0,1017,700.659789
370.0,1064,715.518699
270.0,741,727.134181
105.0,491,733.960028
155.0,660,743.662802
260.0,745,755.097073
210.0,634,764.218699
75.0,300,768.349845
315.0,1044,785.805176
310.0,817,798.165252
180.0,650,807.049263
545.0,1099,823.114925
180.0,649,837.171888
265.0,737,848.921943
270.0,739,860.290879
310.0,817,872.874143
260.0,757,884.693354
105.0,492,892.35983
80.0,312,896.061593
180.0,659,906.429053
210.0,639,916.779184
260.0,726,927.517992
310.0,817,939.028007
270.0,739,949.751852
310.0,817,961.629905
210.0,648,972.079802
290.0,730,983.977236
180.0,665,993.546333
380.0,603,1002.117315
180.0,610,1011.896185
180.0,666,1021.855973
330.0,1085,1037.533632
180.0,665,1047.655024
270.0,739,1058.994585
285.0,1033,1074.022345
250.0,833,1087.59845
180.0,618,1097.508837
180.0,618,1106.50569
155.0,606,1115.17799
575.0,1124,1133.210291
210.0,652,1142.648523
270.0,739,1153.271086
240.0,823,1165.384128
210.0,614,1174.39883
180.0,609,1183.931816
260.0,743,1195.615112
210.0,635,1205.13374
240.0,830,1218.388364
210.0,639,1228.344147
210.0,639,1238.314512
185.0,618,1253.413878
290.0,818,1266.395908
310.0,817,1278.762424
180.0,659,1288.833678
310.0,817,1301.798255
210.0,621,1311.748722
280.0,817,1324.970565
310.0,817,1338.030986
270.0,739,1348.102696
270.0,739,1359.346319
290.0,730,1371.624711
305.0,817,1384.999047
180.0,646,1395.031291
410.0,647,1405.361874
305.0,824,1418.901068
155.0,605,1428.276484
270.0,739,1439.245342
285.0,729,1450.825653
490.0,727,1461.918456
180.0,668,1471.231908
180.0,659,1481.243548
270.0,739,1491.798577
210.0,656,1500.228388
515.0,974,1513.424622
180.0,659,1522.814054
180.0,600,1531.698592
220.0,737,1543.033034
485.0,738,1554.439561
210.0,627,1564.247588
180.0,670,1574.818647
180.0,611,1584.046197
410.0,647,1593.03587
260.0,744,1604.345819
155.0,600,1612.682727
285.0,1036,1629.052522
260.0,741,1640.134801
520.0,814,1652.411447
265.0,777,1669.877292
285.0,726,1681.169511
270.0,738,1692.362186
180.0,665,1702.468282
265.0,766,1714.872366
515.0,839,1728.385232
210.0,639,1738.456676
195.0,986,1753.880965
240.0,740,1765.478316
285.0,730,1776.475501
210.0,639,1785.577043
380.0,608,1795.01337
210.0,663,1805.552166
105.0,493,1813.36232
210.0,628,1823.221433
180.0,641,1832.569135
310.0,774,1843.124103
210.0,626,1851.906741
360.0,1039,1867.709143
210.0,628,1877.201363
325.0,834,1889.782941
490.0,821,1901.889225
295.0,765,1913.722187
315.0,980,1929.467735
365.0,1080,1944.429264
395.0,630,1952.503673
55.0,340,1956.765255
410.0,655,1966.485709
400.0,1116,1983.606635
225.0,676,1993.977998
385.0,674,2004.634682
410.0,616,2012.939268
75.0,308,2016.501432
180.0,616,2024.924273
345.0,801,2036.859791
665.0,1251,2055.275825
260.0,741,2072.780733
410.0,649,2081.601682
745.0,1100,2099.116043
250.0,708,2109.905872
550.0,832,2123.32551
665.0,1236,2143.023133
260.0,744,2154.718287
155.0,605,2163.438961
550.0,1120,2179.756742
335.0,969,2194.805151
310.0,948,2210.053763
305.0,806,2222.166061
235.0,616,2230.762558
215.0,608,2240.167244
110.0,421,2246.217503
270.0,768,2258.234123
620.0,1049,2273.45315
210.0,619,2283.320898
210.0,629,2292.396129
565.0,1100,2309.188524
620.0,1117,2326.3261
105.0,493,2333.511013
380.0,615,2343.231375
275.0,736,2354.583508
290.0,664,2364.052088
365.0,845,2376.532505
455.0,674,2387.090193
135.0,303,2391.006295
215.0,619,2400.134497
155.0,716,2412.165541
280.0,759,2424.031995
225.0,645,2433.659053
215.0,646,2443.568053
330.0,1064,2461.228125
420.0,900,2479.376144
75.0,308,2483.232156
245.0,705,2493.751608
595.0,1122,2511.989213
515.0,861,2525.154345
210.0,634,2535.403873
275.0,693,2545.506879
260.0,617,2554.210526
110.0,491,2560.305305
455.0,1239,2578.738986
255.0,693,2588.61162
315.0,1169,2605.758117
260.0,733,2616.536685
455.0,1140,2634.462298
555.0,1052,2650.772249
210.0,638,2660.453518
310.0,729,2670.564738
210.0,630,2679.089079
350.0,1178,2696.078891
260.0,736,2706.789941
550.0,1053,2721.485009
185.0,608,2730.533485
180.0,608,2739.723775
415.0,626,2748.439975
225.0,626,2758.188475
310.0,606,2767.042445
460.0,685,2777.700382
155.0,601,2786.989396
260.0,809,2799.768551
170.0,604,2808.90353
120.0,502,2816.620561
235.0,700,2826.307023
355.0,1040,2840.909528
265.0,694,2850.505892
180.0,603,2858.838037
210.0,634,2873.305831
250.0,775,2885.318511
515.0,807,2897.303938
565.0,918,2910.689194
225.0,665,2919.721621
365.0,840,2931.967375
475.0,751,2943.928726
580.0,1311,2964.256452
50.0,311,2968.772184
435.0,757,2980.617116
225.0,615,2990.172989
185.0,627,3000.200941
370.0,934,3014.825088
540.0,1568,3041.011204
325.0,929,3055.268718
110.0,491,3062.569957
280.0,940,3077.377639
295.0,684,3087.612766
230.0,719,3098.758238
340.0,1024,3114.984975
570.0,1129,3131.107575
465.0,689,3141.287133
330.0,911,3155.472245
350.0,1032,3171.853248
330.0,733,3183.160572
320.0,804,3195.734222
220.0,661,3206.132765
220.0,648,3215.684053
405.0,663,3224.693167
210.0,608,3232.924504
460.0,1372,3254.075918
130.0,547,3262.093086
270.0,858,3281.076711
185.0,610,3289.858007
