#{"t_start": 1707597674.4270046, "env_id": "ALE/SpaceInvaders-v5"}
r,l,t
135.0,510,17.104623
20.0,271,21.186742
15.0,388,27.41426
30.0,337,32.176813
150.0,587,40.739741
130.0,511,48.116105
65.0,286,52.384888
80.0,571,60.914205
120.0,522,68.889816
30.0,338,73.894377
135.0,461,81.062284
55.0,365,86.391352
160.0,674,96.583476
135.0,673,107.620474
70.0,537,115.875271
75.0,388,121.935745
25.0,381,127.881678
130.0,481,135.11398
180.0,742,146.622719
110.0,408,152.322803
160.0,507,160.201804
95.0,535,168.594857
35.0,305,172.21266
65.0,335,176.373925
170.0,542,184.087354
215.0,731,195.924767
60.0,307,199.935364
70.0,377,205.326485
45.0,302,209.167713
115.0,454,215.752189
180.0,514,224.101556
80.0,451,231.471704
275.0,785,242.842062
105.0,348,247.858078
140.0,427,254.907033
300.0,785,267.552419
15.0,271,271.380126
195.0,893,284.355974
95.0,430,290.57254
110.0,543,299.249996
90.0,474,306.715599
105.0,520,314.505858
105.0,502,322.361331
105.0,357,327.746761
120.0,479,335.488095
445.0,795,347.889085
205.0,741,358.891891
470.0,696,370.041558
180.0,665,380.71442
460.0,718,391.791248
180.0,718,403.218754
210.0,501,409.921208
75.0,356,414.486538
90.0,500,422.308576
225.0,688,436.902765
155.0,484,444.645176
80.0,306,449.085439
30.0,376,454.894511
135.0,488,462.740457
210.0,611,471.63677
260.0,700,481.272448
410.0,621,490.554767
210.0,630,500.349175
280.0,771,511.721111
180.0,630,521.932355
300.0,826,534.769073
380.0,648,545.063279
490.0,821,558.237656
185.0,605,566.809401
135.0,590,575.047315
270.0,829,586.484801
210.0,635,595.755867
310.0,824,607.603909
180.0,627,616.871377
510.0,809,630.217093
240.0,738,641.106974
210.0,644,650.691157
180.0,645,660.375423
270.0,739,671.277724
210.0,639,681.568842
180.0,656,692.046427
180.0,607,700.954252
240.0,726,710.941481
335.0,590,719.291224
155.0,627,729.22687
330.0,1067,745.265777
210.0,637,754.9302
210.0,642,764.711653
185.0,608,774.111821
180.0,665,785.037335
260.0,727,796.220054
355.0,603,804.207091
330.0,825,815.550896
390.0,1104,837.42102
270.0,739,849.419094
210.0,636,859.51159
270.0,739,870.461066
260.0,745,882.226086
485.0,1030,898.592336
265.0,763,910.911442
180.0,665,921.275364
285.0,817,933.187986
210.0,667,942.525583
210.0,642,951.300306
260.0,735,961.994449
310.0,817,975.536951
180.0,659,985.965937
180.0,632,994.905441
310.0,820,1007.305361
180.0,660,1017.659982
260.0,751,1028.016247
260.0,741,1039.092565
180.0,655,1048.72912
490.0,1018,1064.198091
210.0,655,1073.099508
460.0,739,1084.890848
340.0,1161,1103.910482
180.0,662,1113.547545
270.0,739,1124.693924
210.0,638,1134.697688
260.0,774,1145.880769
300.0,817,1157.878921
260.0,741,1168.904179
260.0,777,1180.874685
180.0,607,1189.993124
260.0,739,1201.730633
270.0,739,1213.070991
210.0,642,1223.160246
210.0,639,1232.967875
180.0,677,1248.529284
255.0,729,1260.119898
310.0,817,1272.849646
270.0,739,1283.716097
260.0,739,1295.425757
180.0,636,1305.600972
180.0,665,1316.760625
210.0,634,1326.761284
265.0,748,1338.620586
285.0,726,1348.553715
210.0,640,1358.123791
260.0,731,1370.113672
210.0,630,1380.326638
240.0,723,1391.00816
305.0,817,1404.182421
260.0,726,1415.624166
270.0,734,1427.246596
460.0,1435,1449.749639
180.0,645,1459.931914
210.0,647,1469.171515
270.0,736,1480.335017
180.0,665,1490.167538
180.0,661,1498.942908
545.0,1110,1513.969101
180.0,662,1523.110663
180.0,660,1532.991637
