#{"t_start": 1707597674.1736639, "env_id": "ALE/SpaceInvaders-v5"}
r,l,t
40.0,295,13.234582
35.0,274,16.904686
125.0,506,25.116961
435.0,796,37.748347
95.0,473,44.189244
80.0,477,51.562557
10.0,419,57.774595
265.0,574,66.614191
305.0,902,81.166947
15.0,415,87.378977
90.0,596,96.036244
150.0,682,107.19541
355.0,657,117.73061
100.0,608,127.474529
80.0,392,133.56143
80.0,454,140.444949
460.0,868,153.886535
105.0,458,161.180425
15.0,244,164.859929
410.0,589,173.123093
60.0,370,177.855489
140.0,500,185.223692
70.0,503,193.34293
75.0,479,200.335642
20.0,261,203.976377
305.0,851,216.337116
15.0,263,220.230972
255.0,1002,236.63349
150.0,695,246.993694
325.0,721,259.219623
100.0,412,265.985325
95.0,446,272.673944
75.0,301,276.620921
105.0,320,280.556633
120.0,513,287.404142
300.0,826,300.805454
50.0,273,304.765068
255.0,772,316.905556
135.0,442,323.554082
275.0,644,333.835495
295.0,662,344.486164
190.0,599,353.359421
210.0,613,362.483967
135.0,469,369.623477
60.0,280,374.09893
60.0,537,382.334
255.0,489,389.515005
30.0,266,393.171487
105.0,455,400.334213
105.0,483,407.397773
160.0,739,417.603794
260.0,778,433.775267
310.0,845,447.459715
45.0,383,453.536104
90.0,330,458.333987
35.0,279,462.29561
105.0,434,468.929777
75.0,395,473.99557
210.0,701,484.038719
415.0,692,494.377712
485.0,838,507.5138
210.0,639,517.616261
375.0,1185,536.285685
105.0,556,544.930907
210.0,653,555.351635
210.0,646,564.409935
410.0,691,574.735322
105.0,491,581.247612
210.0,653,590.090114
260.0,746,601.211681
180.0,644,610.220225
210.0,647,620.124087
180.0,665,630.56595
410.0,641,639.562427
180.0,662,649.491096
180.0,656,659.56387
155.0,605,667.852507
180.0,631,677.566626
410.0,644,688.07203
180.0,610,698.006111
105.0,491,704.689339
390.0,641,712.996248
210.0,650,722.51958
315.0,995,738.282517
460.0,756,749.62941
155.0,634,759.402059
485.0,1012,775.262913
410.0,640,785.590785
285.0,726,796.843674
270.0,740,807.162637
330.0,1574,830.412616
180.0,665,845.74894
135.0,613,855.509877
180.0,631,864.842587
210.0,658,874.797574
