#{"t_start": 1707597673.1677642, "env_id": "ALE/SpaceInvaders-v5"}
r,l,t
115.0,491,17.789392
50.0,402,24.047542
185.0,692,34.611816
180.0,541,42.848964
135.0,487,49.590546
300.0,911,64.178616
95.0,518,72.175439
335.0,648,82.459961
160.0,563,91.230773
75.0,516,98.676016
155.0,646,109.251978
85.0,372,114.94084
340.0,902,129.598386
65.0,491,136.956577
60.0,393,142.712883
40.0,389,148.04913
50.0,264,151.50333
45.0,392,157.034099
50.0,270,161.046424
120.0,555,169.825663
135.0,395,175.214255
55.0,269,178.620096
105.0,412,184.192814
430.0,1123,202.18126
60.0,277,205.51194
25.0,294,209.15769
125.0,512,216.602271
180.0,504,224.57783
45.0,333,230.042519
100.0,347,235.140111
330.0,720,245.468108
205.0,706,257.159841
280.0,678,268.266501
120.0,428,275.062641
35.0,351,279.736063
195.0,609,287.942185
55.0,294,292.064549
225.0,741,304.360122
235.0,643,314.229457
215.0,642,324.195097
45.0,448,330.734568
50.0,266,334.386876
100.0,394,340.409291
105.0,377,345.786434
215.0,565,353.930562
125.0,479,360.969661
125.0,559,369.709547
140.0,589,379.656412
270.0,619,388.972467
210.0,780,401.426009
90.0,466,407.825758
150.0,385,412.555656
170.0,484,419.692603
115.0,524,431.402487
120.0,393,437.317546
185.0,663,448.048531
40.0,261,451.976015
80.0,266,455.97839
85.0,353,461.461016
515.0,749,472.965949
185.0,628,481.713692
110.0,498,488.432633
405.0,1030,504.898916
500.0,818,517.107617
210.0,611,527.114333
285.0,726,537.846873
260.0,747,549.699962
155.0,605,558.932305
945.0,1512,581.302307
240.0,735,591.281953
240.0,722,601.906614
180.0,611,610.428988
180.0,665,620.430482
410.0,638,630.588741
210.0,657,640.126409
180.0,649,649.818479
155.0,609,658.922822
260.0,735,669.638293
265.0,731,681.504616
105.0,394,687.176156
210.0,637,697.628551
320.0,1029,712.103359
185.0,605,720.300326
340.0,628,730.145633
285.0,1036,745.889928
180.0,646,755.626558
210.0,627,764.88387
180.0,665,775.078316
260.0,726,786.879178
410.0,650,796.962461
270.0,739,807.126997
210.0,637,815.819186
230.0,1329,841.218233
210.0,641,851.343809
240.0,733,862.59468
410.0,638,872.122146
180.0,661,882.21102
290.0,1028,898.572208
685.0,1426,922.156013
260.0,762,933.328804
180.0,665,942.706055
260.0,743,953.329212
180.0,665,963.149625
210.0,643,973.70025
285.0,741,985.919494
180.0,661,995.619744
180.0,661,1005.305272
210.0,639,1015.67133
225.0,821,1027.330732
180.0,609,1035.530338
180.0,673,1046.013103
180.0,666,1055.961545
260.0,742,1066.721002
180.0,665,1076.276788
285.0,731,1088.167974
210.0,649,1098.569506
260.0,731,1109.782596
185.0,662,1119.608643
310.0,552,1127.926217
315.0,1035,1144.245993
210.0,668,1153.411858
715.0,1010,1168.50767
240.0,753,1180.274863
330.0,1482,1204.257058
285.0,726,1215.248718
290.0,834,1228.720403
240.0,731,1240.132853
240.0,820,1258.680855
180.0,665,1269.002888
155.0,617,1278.267081
285.0,726,1289.216111
180.0,607,1298.54607
260.0,726,1310.527244
155.0,605,1320.085391
180.0,663,1330.705999
260.0,1014,1346.010129
210.0,645,1354.674693
180.0,659,1365.161615
180.0,660,1376.42584
260.0,753,1388.05969
460.0,1439,1411.805712
180.0,661,1422.051705
265.0,739,1433.521415
260.0,1433,1456.675062
490.0,821,1469.181359
260.0,744,1480.22093
225.0,820,1492.672993
180.0,659,1501.405849
260.0,741,1511.104366
290.0,813,1521.874023
210.0,640,1531.777112
260.0,744,1542.667284
240.0,731,1553.726296
260.0,726,1565.64159
180.0,665,1576.252746
155.0,662,1586.428833
240.0,739,1596.780414
240.0,732,1607.787084
180.0,659,1617.68373
260.0,745,1628.960154
210.0,647,1638.983134
240.0,747,1650.055905
180.0,627,1665.109549
685.0,987,1680.534549
210.0,644,1690.300145
180.0,660,1700.535694
210.0,674,1710.934253
330.0,1179,1730.536825
210.0,663,1740.99114
290.0,730,1752.319961
210.0,620,1761.732721
310.0,802,1774.677774
565.0,1097,1790.84308
290.0,822,1803.949127
790.0,1110,1822.241968
415.0,652,1831.601323
185.0,612,1839.653018
265.0,745,1849.78933
565.0,1108,1866.747184
210.0,627,1876.573052
185.0,596,1885.980101
105.0,531,1893.902791
490.0,728,1904.378756
210.0,608,1913.727935
475.0,756,1925.984422
320.0,516,1933.276915
425.0,668,1942.206556
395.0,1077,1956.821927
595.0,904,1969.903978
460.0,739,1980.893189
210.0,665,1991.417192
240.0,731,2002.786912
230.0,617,2012.090598
320.0,827,2023.223288
260.0,739,2034.264414
260.0,773,2044.728925
575.0,1062,2066.565929
370.0,1060,2082.384084
355.0,1087,2099.02954
420.0,1055,2115.908617
180.0,602,2125.072568
210.0,626,2134.299249
375.0,1141,2152.622883
300.0,762,2163.890585
320.0,1078,2179.225511
295.0,722,2190.280694
210.0,640,2200.323099
645.0,1216,2219.788646
155.0,598,2228.192262
105.0,390,2233.717828
420.0,630,2243.160628
155.0,505,2250.941268
195.0,520,2258.526207
215.0,629,2267.439671
260.0,735,2278.141918
155.0,604,2287.387333
260.0,737,2297.87669
635.0,1194,2316.074283
530.0,828,2329.101614
260.0,725,2340.339225
345.0,1104,2357.882544
225.0,645,2366.964626
180.0,605,2375.841276
420.0,1042,2392.300435
780.0,1073,2408.79211
260.0,728,2420.954115
210.0,611,2430.295305
135.0,316,2434.182209
110.0,493,2441.531314
155.0,606,2450.864013
410.0,629,2461.077123
80.0,264,2464.589341
385.0,660,2478.665593
210.0,639,2488.562043
180.0,653,2497.868603
240.0,719,2508.964183
420.0,1121,2526.798758
285.0,675,2537.672594
430.0,1121,2554.607306
360.0,996,2568.020358
265.0,738,2579.02923
330.0,821,2590.777884
610.0,1170,2607.650342
245.0,736,2618.277214
105.0,482,2625.534003
475.0,752,2636.984205
180.0,655,2646.885361
515.0,822,2659.478777
240.0,1032,2674.354725
425.0,1254,2692.579401
185.0,614,2700.602756
280.0,811,2712.149013
440.0,1143,2728.976874
590.0,1088,2745.499235
290.0,834,2758.499592
345.0,825,2771.063205
210.0,698,2782.020973
210.0,615,2791.433672
790.0,947,2806.572528
495.0,791,2818.688169
255.0,886,2831.558599
370.0,1528,2852.972777
435.0,1258,2876.712918
520.0,644,2886.520499
350.0,1079,2902.444514
650.0,1106,2918.277129
225.0,611,2926.373339
255.0,689,2936.702722
280.0,757,2948.505302
580.0,748,2959.483891
135.0,487,2967.218855
395.0,899,2981.422198
370.0,894,2995.791638
220.0,632,3005.731046
120.0,480,3013.004503
330.0,701,3023.761887
180.0,608,3033.302496
570.0,928,3048.023422
285.0,660,3058.547476
435.0,902,3072.980804
465.0,1012,3088.629393
230.0,671,3099.048128
535.0,913,3113.314132
335.0,901,3126.507591
225.0,601,3134.756212
90.0,349,3139.366122
225.0,644,3149.235191
230.0,666,3159.871599
365.0,1091,3177.311211
370.0,877,3190.867196
500.0,874,3204.865986
540.0,1005,3219.83918
585.0,1392,3239.588027
240.0,817,3251.634911
590.0,955,3266.136964
425.0,1075,3289.289007
180.0,601,3297.473552
685.0,1130,3314.250831
225.0,1009,3329.101037
210.0,709,3339.539194
495.0,1312,3360.499371
465.0,764,3372.408167
170.0,771,3384.587698
560.0,877,3398.39423
230.0,922,3412.650762
25.0,445,3419.709949
270.0,445,3426.194818
175.0,716,3436.943785
40.0,393,3442.347569
300.0,862,3455.6281
215.0,530,3463.933048
195.0,652,3473.970806
235.0,677,3484.208796
365.0,801,3496.422024
25.0,370,3502.115071
215.0,695,3511.912631
230.0,803,3523.263413
310.0,794,3535.317712
355.0,533,3543.966407
250.0,606,3553.160362
490.0,688,3562.829418
180.0,643,3572.00276
330.0,820,3582.710313
400.0,665,3591.50181
345.0,1056,3605.804512
275.0,905,3619.113229
75.0,369,3624.773504
335.0,893,3638.634102
380.0,801,3651.278445
390.0,1022,3666.900786
250.0,506,3674.738528
180.0,607,3688.334981
545.0,1112,3703.509218
95.0,512,3709.948816
215.0,619,3718.986019
280.0,717,3728.872973
210.0,702,3739.715403
230.0,671,3749.645459
140.0,402,3754.551649
190.0,651,3763.703503
565.0,1194,3781.429209
420.0,937,3795.859686
515.0,1251,3815.878461
720.0,1292,3836.325112
235.0,584,3844.268549
425.0,955,3858.585261
275.0,750,3869.683066
465.0,819,3881.946208
405.0,799,3892.877706
485.0,688,3902.545032
150.0,531,3910.037482
125.0,511,3918.278131
445.0,912,3932.236061
310.0,931,3945.525409
500.0,1060,3962.134926
380.0,591,3971.51172
455.0,1000,3987.129866
250.0,798,3998.288104
255.0,696,4008.931536
445.0,696,4019.193656
455.0,1067,4033.993561
175.0,700,4043.597581
420.0,747,4054.71477
320.0,785,4065.477835
265.0,813,4081.652189
645.0,1239,4101.403954
565.0,1252,4119.354394
795.0,1065,4134.555043
700.0,1116,4151.499622
420.0,1060,4166.688746
240.0,742,4177.674073
525.0,814,4190.035161
565.0,959,4204.799013
95.0,393,4210.600928
360.0,979,4224.840565
165.0,523,4232.292526
460.0,877,4245.628662
260.0,696,4256.067857
390.0,830,4268.393236
480.0,1141,4286.182431
275.0,800,4296.597914
110.0,509,4303.213791
340.0,824,4315.661731
495.0,891,4328.872415
45.0,518,4336.502567
395.0,981,4351.275234
410.0,818,4363.429379
540.0,861,4376.718124
230.0,595,4385.574512
480.0,1296,4405.314046
240.0,694,4415.744464
80.0,405,4421.934388
155.0,590,4430.240636
130.0,488,4437.676115
290.0,821,4450.52309
80.0,516,4458.473462
540.0,1172,4478.040812
255.0,651,4487.860956
645.0,1113,4503.147891
545.0,883,4515.266073
185.0,685,4524.400677
345.0,958,4538.686206
180.0,588,4547.224288
220.0,584,4556.279247
150.0,534,4563.700668
555.0,969,4578.477199
455.0,680,4588.278943
135.0,486,4594.781343
210.0,523,4602.364894
600.0,1078,4617.638818
515.0,654,4627.989554
600.0,1242,4647.326596
445.0,1005,4662.626435
95.0,525,4669.326624
335.0,648,4678.388723
265.0,789,4690.311985
265.0,557,4698.534441
520.0,648,4708.123183
330.0,535,4716.362159
330.0,698,4726.964637
485.0,690,4737.419273
250.0,560,4745.593356
335.0,873,4758.768567
455.0,1101,4775.121063
350.0,802,4787.007032
315.0,840,4799.861642
455.0,1005,4815.863136
770.0,1105,4832.370742
325.0,686,4842.766881
505.0,994,4857.823609
475.0,954,4877.732996
320.0,650,4887.673841
375.0,796,4898.861039
290.0,556,4906.926872
430.0,837,4919.574655
235.0,837,4932.138857
620.0,885,4944.334985
320.0,712,4954.633683
165.0,531,4962.35644
375.0,742,4973.704635
350.0,751,4985.168044
425.0,907,4999.078812
415.0,744,5009.708617
55.0,292,5013.931139
410.0,836,5027.164195
535.0,1178,5044.51878
745.0,814,5057.323327
420.0,790,5069.600047
695.0,970,5084.024062
425.0,882,5097.377775
125.0,399,5102.499198
715.0,1335,5122.544554
220.0,636,5132.149067
325.0,556,5139.603371
400.0,780,5151.253094
355.0,722,5162.598677
575.0,1253,5180.672533
520.0,1128,5196.586428
590.0,1122,5213.623955
