#{"t_start": 1707597673.9221003, "env_id": "ALE/SpaceInvaders-v5"}
r,l,t
85.0,394,15.464552
170.0,523,23.755601
120.0,572,32.475318
410.0,890,45.622785
55.0,269,49.561849
35.0,331,54.818871
435.0,908,69.148512
30.0,294,73.601559
230.0,732,85.77387
415.0,839,98.321353
570.0,931,113.797753
45.0,288,117.421963
155.0,519,126.170357
50.0,283,130.192591
140.0,504,137.838371
250.0,717,148.772678
375.0,528,156.857762
640.0,958,172.030516
300.0,911,185.445313
60.0,395,191.468734
80.0,486,198.700977
50.0,271,202.370543
50.0,382,207.452535
5.0,272,210.799843
140.0,755,222.520313
35.0,382,228.666304
105.0,401,234.964291
80.0,455,241.136263
55.0,273,244.56177
550.0,729,257.061101
75.0,424,263.877587
140.0,501,271.643761
65.0,289,276.002665
50.0,310,279.787413
75.0,394,284.831254
215.0,632,294.720981
210.0,669,305.745167
45.0,298,309.895395
105.0,524,317.692256
260.0,1091,335.793283
120.0,452,342.569982
85.0,392,347.875997
125.0,516,355.264255
225.0,858,368.803159
155.0,475,376.53666
60.0,283,380.520272
55.0,291,384.100551
240.0,707,395.431749
80.0,383,401.134907
115.0,418,406.943495
215.0,683,416.200227
160.0,542,424.836654
60.0,347,433.263125
30.0,278,437.303062
255.0,604,447.106074
50.0,289,451.518253
110.0,354,457.105071
60.0,293,461.306578
150.0,625,471.116415
105.0,334,475.183796
115.0,556,482.891651
210.0,653,492.72947
210.0,624,502.320527
240.0,704,512.087278
110.0,560,520.802243
515.0,1028,537.022505
210.0,629,547.255577
330.0,832,560.098594
75.0,307,563.862183
185.0,608,573.023601
230.0,843,584.450909
105.0,298,588.094516
180.0,644,597.713221
285.0,726,607.919393
210.0,642,617.035567
270.0,737,628.884088
180.0,665,638.609884
180.0,605,647.703211
180.0,665,657.837315
180.0,643,666.678917
315.0,1039,683.991161
210.0,657,694.375778
210.0,642,703.755346
285.0,726,713.674237
180.0,664,723.688576
160.0,610,732.767138
315.0,814,744.998534
180.0,606,753.921364
225.0,717,764.75315
180.0,644,774.963285
480.0,755,787.386695
210.0,644,797.339309
410.0,645,806.238181
285.0,726,815.824407
180.0,635,825.297896
225.0,820,842.461607
155.0,625,852.559537
460.0,749,863.675937
295.0,819,876.240489
270.0,739,888.110158
210.0,616,897.176989
285.0,726,908.673785
180.0,616,918.275598
285.0,726,929.167037
260.0,737,939.577014
565.0,1112,955.381818
180.0,665,966.189772
210.0,644,977.006494
270.0,740,988.574349
240.0,731,999.275912
260.0,726,1010.806093
180.0,659,1020.734474
210.0,634,1029.296772
210.0,634,1038.621751
285.0,726,1049.671725
180.0,665,1060.039981
210.0,637,1068.85531
210.0,641,1078.284803
210.0,643,1088.505421
290.0,842,1102.424031
240.0,823,1114.664008
515.0,1018,1130.839904
270.0,739,1142.280199
260.0,739,1152.428303
395.0,1105,1169.062355
180.0,665,1179.15248
425.0,1364,1201.297332
410.0,643,1211.233157
260.0,726,1222.936422
155.0,603,1232.538255
180.0,665,1248.039561
315.0,1086,1265.578738
320.0,1500,1288.772199
180.0,662,1299.124665
