#{"t_start": 1707597673.6355858, "env_id": "ALE/Asterix-v5"}
r,l,t
250.0,230,13.831845
100.0,274,17.300429
100.0,215,20.03093
500.0,331,24.265981
400.0,262,27.229847
150.0,311,31.202295
450.0,316,35.3634
500.0,323,39.812812
150.0,218,42.803341
100.0,203,45.297863
100.0,203,48.066175
150.0,228,51.170183
400.0,327,55.690668
150.0,184,58.147138
250.0,260,61.148466
50.0,202,63.242549
150.0,213,65.748277
100.0,208,67.979187
100.0,206,70.206399
250.0,244,72.784203
400.0,279,76.549425
400.0,337,81.398929
300.0,310,85.903712
550.0,490,92.293344
50.0,205,94.740264
300.0,245,97.769787
450.0,416,102.907195
350.0,351,107.599031
200.0,296,110.945939
300.0,382,116.388476
150.0,205,118.880835
300.0,272,122.606606
50.0,205,125.180565
400.0,244,128.354321
250.0,209,131.042574
500.0,376,136.199253
250.0,243,139.314912
400.0,281,143.006234
350.0,256,146.520725
300.0,354,151.691282
250.0,295,155.668184
150.0,198,158.290101
450.0,288,162.427267
350.0,305,166.130632
300.0,280,169.508662
300.0,275,172.733332
300.0,355,177.002379
100.0,187,179.289768
350.0,212,182.04003
200.0,199,184.56962
200.0,216,187.410745
150.0,232,190.539071
50.0,207,193.0966
300.0,240,196.522254
250.0,227,199.405517
150.0,212,202.537149
300.0,331,207.096437
150.0,193,209.33693
200.0,342,213.982345
400.0,254,217.591269
350.0,364,222.366202
300.0,313,226.286615
250.0,245,229.498163
350.0,254,232.318036
350.0,290,235.777609
100.0,206,238.313053
150.0,215,240.94636
300.0,290,244.985987
550.0,424,250.868124
300.0,311,255.039985
100.0,207,257.224266
200.0,204,259.503149
50.0,213,261.631589
100.0,211,264.504095
250.0,247,268.01972
550.0,382,273.529416
100.0,204,276.452001
150.0,198,279.027482
150.0,202,281.703178
100.0,214,284.64915
150.0,191,287.183743
150.0,274,290.932449
300.0,292,294.794977
100.0,213,297.092814
200.0,238,299.868816
100.0,223,302.997332
150.0,241,305.974703
50.0,204,308.941184
550.0,394,314.499576
200.0,260,318.255093
350.0,325,322.698764
400.0,343,327.44485
50.0,202,330.062567
350.0,311,334.021863
100.0,205,336.232152
250.0,264,339.402791
400.0,285,343.307217
150.0,184,345.768004
350.0,258,349.376443
550.0,365,354.690134
300.0,214,357.677458
350.0,297,362.158768
100.0,227,365.035522
400.0,351,371.587853
150.0,212,374.489846
150.0,204,376.997191
100.0,172,379.059936
300.0,305,383.067123
300.0,209,385.966859
50.0,207,388.293646
400.0,340,392.515106
200.0,202,395.141748
300.0,308,399.314464
250.0,247,402.279697
100.0,213,404.728111
400.0,270,407.976007
350.0,249,410.926587
350.0,376,415.756493
150.0,214,418.563341
