#{"t_start": 1707597675.3292036, "env_id": "ALE/Asterix-v5"}
r,l,t
50.0,203,11.522937
300.0,253,14.921534
100.0,255,18.130893
350.0,250,21.322182
550.0,393,25.945792
100.0,269,29.085186
450.0,275,32.750409
50.0,240,36.013055
100.0,202,38.708712
200.0,212,41.382423
350.0,292,45.706739
200.0,247,48.952469
300.0,217,51.817409
200.0,275,55.571707
150.0,211,58.101717
200.0,196,60.415132
550.0,345,64.445804
100.0,224,66.938539
450.0,412,71.885968
50.0,223,74.575811
150.0,237,77.765018
500.0,373,83.156548
200.0,284,87.120613
150.0,239,89.992823
150.0,208,92.322529
300.0,277,95.958034
50.0,226,98.662959
200.0,312,102.404456
250.0,213,105.095804
300.0,311,108.890469
350.0,286,112.698069
350.0,358,117.423287
150.0,207,120.158609
350.0,347,124.885808
100.0,221,127.698876
50.0,203,129.900388
600.0,548,137.676131
350.0,319,141.872034
300.0,344,146.743564
400.0,403,152.565828
250.0,263,155.996048
150.0,202,158.492152
150.0,255,162.005483
50.0,204,164.359307
100.0,213,166.892538
300.0,224,169.39563
550.0,359,173.665387
150.0,243,176.822716
450.0,300,180.927287
400.0,280,184.677407
150.0,237,187.676422
150.0,202,190.347419
300.0,213,193.077202
100.0,193,195.422559
100.0,211,198.268922
200.0,239,201.655672
150.0,185,203.947821
400.0,250,207.116398
400.0,317,211.410941
300.0,307,215.770353
50.0,203,218.739346
300.0,310,222.417883
200.0,238,225.224076
200.0,278,228.741995
450.0,355,232.853973
250.0,237,235.793473
300.0,286,239.097507
100.0,207,241.801427
100.0,213,244.947389
50.0,223,247.728097
250.0,301,251.861702
50.0,220,254.492615
400.0,313,258.098717
150.0,229,260.786868
250.0,253,264.418786
500.0,388,269.999811
150.0,213,272.981137
350.0,252,276.030121
100.0,213,279.04787
150.0,181,281.511131
200.0,171,284.065006
150.0,228,287.259206
50.0,205,290.010705
50.0,216,292.592708
650.0,438,298.213357
300.0,245,301.540282
350.0,271,304.79497
200.0,312,309.314906
250.0,233,312.430046
100.0,197,314.914962
350.0,294,318.997399
100.0,199,321.583665
300.0,304,325.851447
150.0,211,328.63648
300.0,267,332.039028
150.0,206,334.494596
50.0,240,337.608716
150.0,239,340.808663
400.0,225,343.970747
50.0,202,346.44502
200.0,204,349.411346
250.0,206,352.373636
150.0,211,355.153022
300.0,344,360.134299
200.0,351,366.950228
350.0,238,370.376743
