#{"t_start": 1707597675.7999272, "env_id": "ALE/Asterix-v5"}
r,l,t
250.0,291,12.436375
500.0,352,16.984944
100.0,237,20.054212
100.0,170,22.071959
300.0,334,26.246958
150.0,263,29.386143
100.0,221,32.461082
150.0,214,35.263619
150.0,166,37.683778
150.0,300,41.642796
200.0,186,44.195343
150.0,215,47.085425
250.0,312,51.160012
700.0,422,57.243753
450.0,306,60.914317
250.0,384,65.357665
450.0,379,69.919298
250.0,309,73.85794
50.0,214,76.843935
150.0,261,80.422939
50.0,205,83.070095
150.0,252,86.755436
250.0,239,89.645657
200.0,272,93.014679
100.0,178,95.265846
150.0,168,97.258658
200.0,204,99.480798
300.0,308,103.07533
50.0,277,106.681595
300.0,259,109.596995
50.0,207,112.155992
100.0,237,115.191492
100.0,211,117.800638
100.0,202,120.184316
300.0,273,123.780585
50.0,207,126.664233
400.0,360,131.220161
300.0,310,135.347152
650.0,388,140.561547
50.0,205,143.010768
50.0,210,145.767258
50.0,205,148.76717
250.0,253,152.208942
300.0,256,155.589495
100.0,220,158.099369
150.0,181,160.734749
650.0,447,166.131698
300.0,221,168.76366
500.0,293,172.129984
50.0,203,174.517941
400.0,318,178.866096
200.0,272,182.295797
650.0,397,187.874183
150.0,246,191.446435
100.0,214,194.13297
350.0,265,197.681154
350.0,314,202.133184
600.0,393,207.202179
200.0,218,209.990191
200.0,254,213.150899
50.0,222,215.92592
350.0,286,219.638496
100.0,242,222.463376
250.0,258,225.787745
100.0,224,228.490647
650.0,479,234.464398
100.0,240,237.303355
400.0,284,241.03345
50.0,243,244.642645
200.0,271,248.109086
100.0,196,250.921715
200.0,218,253.665672
50.0,202,255.863011
400.0,278,258.984934
250.0,172,261.127707
150.0,251,264.777144
50.0,197,267.317318
400.0,289,271.015705
450.0,354,275.815485
200.0,202,278.498791
100.0,208,281.207174
150.0,265,284.775671
250.0,303,289.172268
300.0,268,292.7161
900.0,453,298.50187
450.0,380,303.517021
300.0,252,306.829353
450.0,273,310.80328
350.0,348,315.516563
300.0,211,318.677787
150.0,267,322.091616
200.0,279,326.030171
500.0,344,330.616448
650.0,406,335.89339
250.0,212,338.627677
150.0,207,341.449878
300.0,239,344.564733
650.0,376,350.018441
50.0,202,352.572108
250.0,181,354.916523
150.0,250,358.491581
350.0,340,363.304886
50.0,213,367.904337
50.0,205,370.795169
350.0,287,374.606443
150.0,223,376.989594
50.0,203,379.578369
300.0,306,383.660823
450.0,300,387.4806
550.0,332,391.678184
300.0,222,394.597821
50.0,221,397.108107
250.0,246,399.795049
200.0,207,402.31033
200.0,226,405.101705
700.0,386,409.768093
100.0,231,412.579778
300.0,250,415.950345
50.0,206,418.549094
200.0,169,420.677531
200.0,242,424.19488
100.0,250,427.893082
250.0,248,430.702782
500.0,364,435.886936
300.0,271,439.833952
150.0,202,442.694272
100.0,211,445.432373
50.0,196,447.63207
100.0,208,450.332448
100.0,244,453.712168
150.0,257,456.674726
100.0,214,459.551339
250.0,292,463.267208
150.0,208,465.54872
200.0,245,468.496576
150.0,188,471.124135
100.0,205,473.946253
100.0,220,476.677508
100.0,211,479.636971
50.0,199,482.060905
250.0,363,486.370496
250.0,253,489.578017
350.0,299,493.578925
250.0,274,496.704116
50.0,202,498.908548
150.0,229,501.36297
50.0,202,503.555553
350.0,283,507.435556
150.0,214,510.540309
400.0,374,515.456666
300.0,207,518.319745
550.0,403,523.120606
100.0,205,525.721504
100.0,173,528.087795
150.0,202,530.64966
250.0,275,534.423796
250.0,260,537.958086
50.0,203,540.471826
200.0,290,544.606259
100.0,205,547.400346
350.0,318,552.236394
200.0,255,555.781431
400.0,325,560.614819
250.0,277,564.11079
300.0,300,568.202461
500.0,322,573.031364
350.0,268,576.700575
100.0,170,579.090913
250.0,267,583.000718
300.0,214,585.939226
200.0,240,589.329539
150.0,177,591.368671
450.0,331,596.065363
300.0,279,600.059075
300.0,205,603.306109
150.0,202,606.082563
350.0,321,610.66913
400.0,257,614.043199
350.0,307,617.939581
250.0,222,621.059033
300.0,321,625.591647
350.0,260,628.764906
350.0,314,632.806035
450.0,306,636.909269
100.0,211,639.826126
200.0,211,642.762641
250.0,223,645.72186
300.0,306,649.995905
200.0,170,652.217983
500.0,379,656.753019
300.0,280,660.557639
250.0,241,663.960636
200.0,254,667.251507
450.0,300,671.285256
350.0,305,675.281916
350.0,238,678.387986
600.0,390,684.274021
350.0,236,687.719169
150.0,216,690.770825
200.0,196,693.292186
100.0,271,696.38705
150.0,212,698.795339
300.0,248,702.130681
50.0,213,705.309803
200.0,185,707.861337
150.0,237,710.874079
50.0,207,713.487393
100.0,208,716.130414
50.0,210,718.566151
250.0,281,722.220195
450.0,352,729.217374
250.0,274,732.583925
250.0,240,735.778695
200.0,212,738.472886
100.0,242,741.940336
400.0,308,746.492009
350.0,340,751.212468
400.0,294,755.339516
150.0,181,757.937635
200.0,263,761.457309
100.0,202,763.914063
900.0,481,770.639496
350.0,323,774.805495
200.0,262,777.944375
200.0,254,781.53685
200.0,212,784.341856
600.0,387,789.206336
400.0,295,792.961176
250.0,262,796.105978
250.0,341,800.754443
50.0,204,803.65646
550.0,369,808.311683
150.0,289,812.182519
100.0,178,814.784255
150.0,213,817.697303
150.0,189,820.129349
550.0,327,824.788826
350.0,243,827.760392
300.0,195,830.462216
50.0,214,833.416457
400.0,291,837.728064
200.0,244,841.249057
200.0,243,844.620969
150.0,209,847.444187
400.0,404,853.062499
50.0,213,856.178577
200.0,224,859.370243
150.0,207,861.89803
150.0,206,864.692461
150.0,223,867.732708
200.0,221,870.819623
100.0,216,873.784506
400.0,412,879.257853
450.0,407,884.952363
250.0,287,888.538488
350.0,304,892.544561
200.0,284,896.615418
150.0,217,899.583091
50.0,170,902.117603
250.0,203,904.972882
250.0,276,909.042276
150.0,203,911.951761
300.0,202,914.417853
200.0,287,918.359535
400.0,301,922.208763
250.0,271,925.502564
250.0,181,927.470938
400.0,265,931.469316
550.0,375,936.676414
650.0,455,942.996606
350.0,308,946.978865
300.0,248,950.038312
100.0,202,952.443027
200.0,244,955.872545
400.0,304,959.977771
250.0,263,963.312031
150.0,205,965.960197
400.0,311,970.10023
250.0,278,973.660382
200.0,265,976.733779
100.0,214,979.254907
100.0,217,982.174466
200.0,224,984.809488
250.0,269,988.043935
400.0,312,992.328435
250.0,264,995.773338
300.0,328,1000.541746
200.0,272,1004.358858
200.0,263,1008.195951
200.0,218,1011.222775
350.0,379,1016.558853
600.0,369,1021.459249
150.0,176,1023.774216
200.0,242,1027.071975
200.0,243,1030.334863
850.0,506,1036.530243
50.0,204,1038.977878
250.0,250,1041.898592
150.0,221,1044.524381
550.0,373,1049.939145
100.0,237,1052.985332
250.0,210,1055.883369
300.0,272,1059.410162
200.0,213,1062.148045
250.0,263,1065.340322
300.0,228,1068.306414
500.0,337,1073.216308
250.0,213,1076.183021
150.0,251,1079.613582
250.0,307,1083.728162
200.0,246,1086.423545
200.0,204,1089.147748
250.0,224,1093.549355
400.0,243,1096.412014
300.0,343,1100.585686
250.0,252,1103.754343
550.0,443,1109.799152
300.0,228,1112.890777
150.0,222,1115.31371
350.0,271,1118.464176
200.0,205,1121.323273
250.0,310,1125.736595
50.0,207,1127.959967
450.0,347,1132.642633
450.0,344,1137.653678
50.0,202,1140.029057
400.0,338,1144.930513
250.0,308,1149.40217
350.0,270,1153.234062
300.0,259,1156.211757
200.0,210,1158.739403
150.0,217,1161.424297
400.0,237,1164.692332
300.0,289,1168.079871
550.0,370,1173.513112
150.0,207,1176.352415
200.0,275,1180.076088
350.0,235,1183.494694
500.0,382,1188.747819
200.0,205,1191.384545
300.0,245,1194.665496
50.0,208,1197.233771
50.0,219,1200.005848
350.0,246,1203.464982
350.0,236,1206.697079
150.0,245,1210.29087
200.0,321,1215.242605
350.0,304,1219.372399
200.0,170,1221.624381
300.0,301,1224.89343
350.0,331,1229.119543
250.0,242,1232.414902
200.0,245,1235.957999
100.0,203,1238.603348
150.0,209,1241.481237
100.0,206,1244.103075
400.0,228,1247.321971
250.0,194,1249.885472
300.0,248,1253.052844
250.0,322,1256.927798
100.0,202,1259.32769
450.0,326,1263.195288
100.0,189,1265.741885
550.0,479,1272.631853
200.0,214,1275.565546
150.0,246,1278.739856
150.0,247,1281.883028
500.0,296,1285.578478
50.0,224,1288.500516
100.0,223,1290.952244
250.0,232,1293.584543
300.0,233,1296.204596
150.0,219,1298.593358
150.0,213,1300.990025
150.0,203,1303.524564
300.0,295,1307.242444
100.0,203,1309.871704
100.0,202,1312.738101
100.0,259,1316.558656
100.0,206,1318.934271
200.0,240,1322.177535
150.0,247,1325.553583
300.0,292,1329.614186
100.0,197,1332.191134
300.0,279,1336.217575
200.0,225,1339.087934
350.0,247,1342.204793
50.0,204,1344.809198
50.0,219,1347.550061
250.0,254,1350.99073
400.0,320,1355.434103
150.0,217,1357.945049
250.0,239,1360.889116
250.0,276,1364.558076
50.0,216,1367.172945
200.0,239,1370.596147
250.0,275,1374.199298
200.0,193,1376.638855
200.0,207,1379.621948
150.0,205,1382.379104
250.0,211,1384.961565
400.0,338,1389.485311
400.0,300,1393.663941
350.0,323,1398.007632
400.0,311,1402.130461
150.0,210,1404.489836
300.0,277,1407.796
400.0,345,1412.185565
700.0,376,1417.102952
250.0,261,1420.450311
450.0,256,1423.750762
200.0,238,1427.239026
500.0,404,1433.002561
100.0,216,1435.382075
50.0,213,1437.794369
100.0,222,1440.690177
300.0,239,1443.910815
400.0,369,1448.248888
250.0,276,1453.741568
200.0,241,1456.915419
200.0,207,1459.643567
150.0,227,1462.819751
350.0,218,1465.889238
250.0,287,1469.544951
50.0,202,1471.642261
150.0,218,1474.293112
250.0,250,1477.529957
200.0,228,1480.737671
450.0,313,1484.94897
550.0,377,1490.019527
350.0,222,1493.156346
400.0,239,1496.419663
200.0,272,1500.236121
300.0,360,1505.345859
150.0,209,1507.879632
300.0,276,1511.772217
200.0,216,1514.590539
150.0,189,1516.588722
250.0,292,1520.41558
200.0,304,1523.858816
400.0,259,1527.603355
400.0,317,1531.787318
300.0,311,1535.944308
50.0,202,1538.475396
300.0,249,1541.82175
250.0,203,1544.765141
650.0,496,1551.099097
150.0,236,1553.739213
500.0,372,1559.190508
150.0,229,1562.171779
550.0,340,1566.579606
250.0,222,1569.350259
250.0,219,1572.193136
450.0,359,1576.88025
550.0,385,1581.586977
250.0,209,1584.164178
250.0,337,1588.596925
550.0,459,1594.653127
200.0,176,1596.90324
550.0,402,1602.142789
750.0,371,1607.511136
500.0,319,1612.092021
450.0,319,1616.585308
400.0,371,1621.049187
350.0,444,1627.419282
200.0,224,1630.4594
100.0,218,1633.276464
100.0,219,1636.049833
400.0,267,1639.800339
350.0,319,1643.464181
150.0,216,1645.658469
650.0,412,1650.544519
550.0,444,1656.532957
300.0,234,1659.84051
300.0,217,1662.890358
250.0,234,1665.830551
300.0,385,1671.055204
350.0,313,1675.01241
150.0,228,1677.845459
500.0,306,1682.148951
650.0,424,1688.357175
200.0,194,1690.769016
300.0,323,1694.716693
350.0,312,1698.484606
450.0,295,1701.865147
350.0,278,1704.826542
700.0,380,1710.214706
150.0,212,1713.072072
300.0,312,1717.255131
550.0,453,1722.370016
300.0,273,1725.486511
200.0,309,1728.745
400.0,267,1731.777062
300.0,337,1735.564816
600.0,383,1741.096448
50.0,205,1743.693441
350.0,370,1749.11072
700.0,413,1754.615823
200.0,219,1757.027637
350.0,211,1759.490396
100.0,204,1761.977292
50.0,208,1764.604211
200.0,230,1767.757282
300.0,325,1771.930656
450.0,283,1775.888036
1100.0,613,1783.393163
100.0,261,1786.830148
150.0,214,1789.826305
350.0,376,1794.919897
350.0,341,1799.779329
300.0,266,1803.296804
300.0,305,1809.854835
250.0,311,1813.881293
200.0,249,1816.631456
300.0,286,1819.79994
300.0,321,1823.324475
400.0,329,1827.333812
400.0,335,1831.172047
150.0,193,1833.43677
600.0,376,1837.920189
300.0,220,1840.328374
100.0,218,1843.265319
750.0,400,1848.600226
100.0,230,1851.500946
300.0,386,1856.927432
