#{"t_start": 1707597674.871006, "env_id": "ALE/Asterix-v5"}
r,l,t
250.0,296,13.104971
50.0,203,15.563338
250.0,276,19.418811
200.0,313,23.45891
350.0,201,25.639245
250.0,337,29.821043
250.0,265,33.190989
350.0,259,36.888945
350.0,259,40.174085
350.0,371,45.521895
200.0,203,48.194072
200.0,318,52.57826
150.0,279,56.595337
150.0,228,59.166971
200.0,248,62.147078
500.0,386,66.703331
450.0,300,70.377861
200.0,222,73.059786
650.0,408,78.868395
400.0,335,83.528809
200.0,308,87.774592
100.0,206,90.271561
150.0,207,93.021883
100.0,200,95.613156
300.0,289,99.374904
400.0,301,102.782987
150.0,193,105.215493
250.0,271,108.740309
150.0,211,111.523336
100.0,202,113.953478
50.0,205,116.76345
50.0,211,119.400068
250.0,399,124.6474
150.0,178,126.786559
100.0,240,129.712074
100.0,216,132.332668
700.0,509,139.393091
600.0,453,145.567839
250.0,240,148.833947
400.0,326,153.197096
250.0,351,157.855025
100.0,170,159.97946
250.0,252,163.154115
150.0,181,165.363069
350.0,232,168.159611
250.0,278,171.158211
250.0,246,173.857206
450.0,287,177.390097
400.0,454,183.769652
200.0,263,187.415419
300.0,272,190.932103
100.0,185,193.306186
450.0,343,197.707181
200.0,243,201.210732
900.0,582,208.916347
100.0,204,211.422756
150.0,203,214.149136
200.0,244,217.453113
350.0,271,221.085848
200.0,272,224.34512
350.0,273,227.947215
100.0,263,231.179329
100.0,223,233.660961
300.0,177,235.624648
300.0,298,239.027021
50.0,209,241.933485
600.0,380,247.503494
850.0,518,254.522971
250.0,276,257.687019
600.0,387,262.361326
300.0,277,266.329555
300.0,241,269.571177
300.0,228,272.588427
250.0,238,275.7478
550.0,350,280.737307
350.0,258,284.492707
50.0,204,286.940161
500.0,322,291.552873
100.0,200,294.007398
450.0,359,298.435819
150.0,219,301.6703
500.0,419,307.080091
100.0,169,309.448462
200.0,214,312.649446
250.0,244,315.983991
100.0,208,319.079792
100.0,214,321.850814
100.0,203,324.492077
150.0,204,327.340092
300.0,199,330.170025
400.0,280,333.652855
200.0,213,336.450256
50.0,203,338.763468
150.0,218,341.579274
200.0,212,344.396341
200.0,285,348.412556
100.0,208,351.414299
100.0,195,354.210463
250.0,206,357.205439
150.0,221,360.116708
400.0,264,363.839243
200.0,194,368.360573
100.0,215,371.120586
50.0,212,374.134088
400.0,300,377.677205
400.0,372,382.598364
200.0,207,385.312178
150.0,250,388.470868
150.0,273,392.044664
250.0,267,395.401487
200.0,284,399.036597
250.0,277,402.384603
100.0,202,405.080169
50.0,236,407.969763
150.0,225,410.58883
200.0,232,413.235719
100.0,210,416.272447
100.0,224,419.543773
50.0,207,422.11508
250.0,207,424.962207
300.0,284,429.009269
300.0,322,432.992083
150.0,202,435.815062
200.0,181,438.367653
300.0,340,443.036886
150.0,203,445.50052
350.0,316,449.464416
250.0,203,452.402482
250.0,240,455.779378
100.0,173,458.140168
200.0,241,461.336152
100.0,204,463.681802
400.0,357,467.786431
150.0,245,470.993836
100.0,202,473.873024
300.0,255,476.969568
300.0,324,481.41118
300.0,203,483.842572
50.0,202,485.908552
100.0,206,488.240865
300.0,286,491.870798
150.0,219,494.816767
100.0,204,497.027816
300.0,316,500.897147
200.0,244,503.729797
200.0,206,506.208773
150.0,203,509.074159
200.0,252,512.336596
50.0,174,514.164809
200.0,274,517.613049
150.0,219,520.357959
200.0,282,523.457272
