#{"t_start": 1707597672.8721182, "env_id": "ALE/Asterix-v5"}
r,l,t
200.0,216,14.101124
100.0,210,16.605412
200.0,300,20.777594
250.0,231,23.919216
200.0,207,26.355021
50.0,229,28.913406
450.0,353,33.386642
400.0,255,36.818365
150.0,222,39.878306
100.0,222,42.889838
300.0,252,46.313782
200.0,205,49.222812
100.0,207,51.805084
400.0,302,56.03503
450.0,377,61.080576
50.0,210,63.210728
100.0,204,65.567747
150.0,343,69.699793
300.0,280,73.003722
100.0,213,75.611413
200.0,249,79.134498
250.0,278,83.27113
350.0,266,86.95528
150.0,278,90.840509
250.0,309,94.490348
400.0,250,97.845279
650.0,360,102.320775
200.0,225,104.829831
400.0,300,109.004443
350.0,232,111.607871
150.0,218,114.464024
100.0,247,117.568339
250.0,273,121.352519
450.0,292,125.206187
100.0,211,127.787742
900.0,451,133.947486
150.0,202,136.75629
300.0,280,140.647919
250.0,229,143.600104
700.0,368,148.420503
100.0,207,151.590612
350.0,308,155.751812
300.0,243,158.992317
400.0,270,162.673512
50.0,214,165.000934
300.0,290,168.619903
200.0,279,172.019894
200.0,252,174.665843
250.0,233,177.385515
300.0,249,180.55052
250.0,272,184.021798
400.0,249,187.539631
200.0,384,192.660883
200.0,251,195.924965
300.0,302,199.673597
300.0,272,203.752123
400.0,286,207.720778
150.0,219,210.35164
150.0,238,213.589383
300.0,223,216.547629
200.0,205,219.309968
400.0,309,223.378036
50.0,210,225.946195
100.0,213,228.747218
100.0,209,231.278194
200.0,339,235.112385
450.0,450,240.742359
250.0,293,244.476813
150.0,209,247.300163
250.0,246,250.619473
500.0,364,255.541522
500.0,376,259.9554
150.0,248,262.779476
150.0,198,265.377879
200.0,290,269.237185
200.0,275,272.819268
200.0,277,276.684335
250.0,264,279.90643
100.0,210,282.642081
50.0,215,285.530318
200.0,221,288.566911
50.0,212,291.504307
200.0,229,294.637425
200.0,228,297.293502
300.0,279,300.531769
50.0,203,303.250439
200.0,312,307.160202
150.0,211,310.223052
200.0,257,313.98977
450.0,261,317.521446
300.0,305,322.153478
150.0,277,325.704066
150.0,204,328.479582
850.0,503,335.376784
100.0,222,338.103616
100.0,207,340.502218
200.0,234,343.533976
50.0,207,346.096546
100.0,205,348.728385
500.0,377,354.237295
100.0,219,357.154342
50.0,203,359.943229
150.0,203,362.664131
150.0,221,365.881757
150.0,208,370.414805
400.0,303,374.685389
150.0,205,377.118572
500.0,405,382.178357
450.0,319,386.70957
350.0,280,389.965355
150.0,207,392.554278
150.0,201,395.005905
200.0,279,398.791616
300.0,248,401.544311
100.0,202,403.6119
150.0,263,406.899541
200.0,208,409.240368
50.0,204,411.381409
300.0,211,413.67622
200.0,282,417.507401
300.0,276,421.414022
200.0,200,424.024076
100.0,210,426.852858
350.0,390,432.344525
200.0,208,434.761771
150.0,221,437.955512
350.0,261,441.59741
400.0,272,445.559733
300.0,272,449.113923
150.0,246,452.186665
200.0,246,455.658538
100.0,205,458.058188
200.0,170,460.333326
750.0,467,466.748442
250.0,204,469.042569
500.0,306,472.905362
400.0,279,476.909104
400.0,301,480.748988
50.0,203,483.31502
150.0,240,485.924714
100.0,219,488.297685
100.0,190,490.764048
250.0,202,493.386752
150.0,243,496.465578
200.0,278,499.891759
400.0,303,503.422341
50.0,205,505.551906
150.0,213,507.94141
150.0,222,511.007685
150.0,240,514.382189
450.0,280,517.740306
350.0,321,522.124074
150.0,235,524.94102
250.0,180,527.020004
150.0,213,529.919688
450.0,396,535.42522
250.0,238,538.792021
300.0,228,541.884436
200.0,294,546.078915
100.0,182,548.38975
400.0,306,552.593441
100.0,202,555.379189
400.0,219,558.653361
250.0,208,561.514015
100.0,203,564.046228
150.0,204,566.637055
150.0,175,568.86438
650.0,289,573.1051
400.0,297,577.272973
200.0,204,580.2274
50.0,206,582.909009
100.0,271,586.848215
250.0,215,589.710898
50.0,202,592.205927
100.0,208,594.665986
50.0,202,597.296728
450.0,343,602.153987
200.0,240,605.746661
100.0,202,608.491689
600.0,401,614.154545
200.0,212,617.064976
350.0,218,619.971919
200.0,300,624.388653
650.0,389,629.989105
250.0,202,632.355008
50.0,205,634.794875
500.0,399,640.127936
300.0,317,644.408906
150.0,203,647.230762
150.0,238,650.532819
50.0,224,653.412393
300.0,292,657.076094
200.0,263,660.249161
300.0,321,664.577935
250.0,210,667.476881
250.0,219,670.605224
200.0,271,674.341607
200.0,224,677.343907
300.0,271,680.868366
350.0,316,685.245408
300.0,302,689.627247
450.0,294,693.604061
100.0,202,696.15872
250.0,201,698.629346
50.0,227,701.015799
200.0,250,704.119348
250.0,220,707.182155
50.0,203,709.934331
100.0,231,712.582272
450.0,295,716.529917
350.0,297,720.560409
500.0,271,724.077033
150.0,305,727.915093
50.0,212,732.794262
150.0,238,735.593687
600.0,283,739.399236
50.0,172,741.321325
500.0,281,745.449336
750.0,516,753.079275
200.0,203,755.811662
250.0,188,758.404144
100.0,236,761.753908
150.0,205,764.336538
400.0,286,768.256752
200.0,212,771.372051
450.0,322,775.6238
150.0,228,778.396505
250.0,264,781.928984
250.0,228,785.121753
250.0,291,788.757738
250.0,273,792.318455
450.0,279,795.843494
550.0,336,799.939771
150.0,207,802.58841
200.0,220,805.592545
250.0,282,808.760662
200.0,240,811.770841
250.0,266,815.37209
200.0,290,819.290822
200.0,206,821.94284
250.0,263,825.381526
150.0,222,828.291021
50.0,205,830.549102
50.0,187,832.729177
150.0,256,836.665246
50.0,202,839.296712
50.0,202,842.006972
450.0,376,847.29634
300.0,250,850.799922
200.0,239,853.884832
200.0,285,858.219641
300.0,214,861.11451
350.0,264,864.684896
250.0,214,867.811237
450.0,411,873.790735
100.0,206,876.749176
150.0,269,880.183441
400.0,379,885.182443
100.0,181,887.442095
150.0,193,889.774355
150.0,206,892.492397
150.0,204,895.000642
50.0,210,897.715082
500.0,357,903.09035
300.0,231,906.476736
50.0,202,909.451689
500.0,337,914.246917
100.0,237,916.982046
450.0,291,921.023699
200.0,214,923.929504
600.0,379,928.618275
150.0,203,931.082888
150.0,240,934.709248
300.0,266,938.489927
350.0,304,942.338039
50.0,204,944.998592
250.0,278,948.494128
150.0,177,950.549879
300.0,276,953.617371
300.0,234,956.39923
150.0,272,960.081417
250.0,381,965.38738
200.0,217,968.287788
450.0,294,972.260638
200.0,242,975.188833
