#{"t_start": 1707597672.6201606, "env_id": "ALE/Asterix-v5"}
r,l,t
100.0,188,14.103122
100.0,213,16.614913
150.0,199,19.212641
450.0,273,23.169429
500.0,410,28.289017
800.0,561,35.874202
100.0,214,38.866261
150.0,213,41.966679
200.0,243,45.128737
50.0,210,48.050975
400.0,304,52.03928
100.0,209,54.873683
150.0,244,58.46004
250.0,214,60.884188
500.0,312,64.361779
100.0,243,67.185102
650.0,357,71.425229
350.0,221,73.971719
250.0,235,77.065473
100.0,229,80.062482
50.0,204,82.72242
400.0,334,87.592366
300.0,347,92.033119
50.0,204,94.274136
250.0,207,96.885268
350.0,316,100.887255
400.0,420,105.974113
200.0,229,109.183061
450.0,324,112.872786
400.0,360,117.956923
450.0,336,122.640967
50.0,202,124.976651
200.0,303,129.113922
200.0,257,132.440972
100.0,204,135.300541
500.0,335,140.102192
400.0,345,144.42824
350.0,255,147.592241
150.0,203,150.350768
250.0,342,155.020216
700.0,535,162.381059
50.0,247,165.322496
100.0,220,167.894659
400.0,296,171.490588
200.0,229,174.196482
150.0,237,176.96319
400.0,406,182.257267
100.0,205,184.663418
250.0,215,187.476743
50.0,219,190.128934
100.0,203,192.779099
50.0,204,195.308245
150.0,267,198.879419
150.0,205,201.660967
200.0,220,204.801553
250.0,343,209.304654
300.0,234,212.383382
150.0,251,215.670627
100.0,198,218.524136
250.0,348,223.172537
200.0,225,225.671413
400.0,308,229.411393
300.0,237,232.261608
150.0,181,234.157809
250.0,314,237.841137
200.0,227,240.657746
150.0,202,243.248504
200.0,284,247.413867
50.0,243,250.531285
50.0,208,253.417707
150.0,211,256.033945
250.0,290,259.575451
300.0,319,262.96307
250.0,196,265.706205
350.0,322,270.30117
50.0,205,272.957506
200.0,223,276.267886
250.0,238,279.364345
350.0,279,283.352767
50.0,202,286.027144
450.0,367,291.294117
150.0,204,294.07299
550.0,391,298.845222
50.0,209,301.336928
150.0,215,304.513751
150.0,217,306.96454
50.0,220,309.931639
50.0,211,313.174516
200.0,274,316.891718
100.0,188,319.64647
350.0,300,323.889633
350.0,224,326.89976
100.0,193,329.633263
400.0,334,334.364546
450.0,379,339.013411
500.0,373,343.877517
200.0,205,346.417865
50.0,205,348.962349
300.0,285,353.01528
150.0,200,355.79235
100.0,203,358.357637
450.0,306,362.736428
150.0,210,365.728567
150.0,240,370.753125
300.0,199,373.212041
400.0,373,378.057057
100.0,214,380.619992
400.0,296,384.627845
300.0,341,388.748566
0.0,209,391.494144
150.0,205,394.195891
50.0,186,396.2759
300.0,202,399.020986
450.0,382,403.425094
200.0,266,406.573353
200.0,208,409.049479
150.0,208,411.526428
250.0,300,415.138233
150.0,280,419.328159
100.0,202,422.19341
200.0,210,424.798007
500.0,329,429.746864
650.0,398,434.543818
300.0,209,437.245025
200.0,214,440.161169
200.0,205,442.893948
250.0,241,446.413385
250.0,272,449.648641
300.0,402,455.508685
100.0,257,458.626133
100.0,169,461.050451
150.0,208,463.819834
200.0,256,467.053401
500.0,247,469.770236
550.0,321,474.019122
250.0,332,478.455594
150.0,204,481.096628
300.0,260,484.629866
200.0,208,486.770954
200.0,255,489.581951
350.0,230,492.526154
200.0,277,496.457892
150.0,223,498.927231
350.0,266,502.04733
300.0,243,504.8217
350.0,283,508.16867
50.0,208,510.962875
150.0,172,513.103988
150.0,228,516.141227
200.0,240,519.489459
600.0,363,524.278954
300.0,218,527.013093
400.0,271,530.803505
