#{"t_start": 1707597671.9770255, "env_id": "ALE/Breakout-v5"}
r,l,t
1.0,192,13.010672
2.0,270,17.328679
1.0,219,20.727807
2.0,246,25.305192
2.0,225,29.141008
2.0,255,33.735816
4.0,329,40.100809
2.0,250,44.103749
1.0,211,47.417647
1.0,217,50.683012
5.0,371,57.741149
0.0,171,60.105531
0.0,160,62.194402
1.0,220,65.248968
1.0,228,68.313433
3.0,259,72.542774
3.0,287,77.290528
3.0,280,82.933004
3.0,310,89.02492
0.0,173,91.792568
1.0,186,94.59705
3.0,262,99.350978
3.0,268,104.063908
1.0,212,106.895877
3.0,298,112.396461
2.0,265,117.39213
2.0,230,122.148747
1.0,199,125.35287
0.0,175,127.953478
3.0,275,133.273608
1.0,185,136.59547
1.0,221,139.882462
1.0,202,143.126271
2.0,244,147.751591
2.0,246,152.227249
2.0,255,156.244024
0.0,171,158.613858
1.0,210,162.288979
2.0,239,166.37361
1.0,192,169.936571
1.0,206,173.25442
3.0,290,178.143906
1.0,194,181.466015
1.0,204,184.331122
1.0,211,187.164362
3.0,238,191.482543
2.0,245,196.246014
1.0,210,199.959173
0.0,169,202.680943
2.0,237,206.600653
3.0,281,211.582939
3.0,291,217.043711
1.0,218,221.039186
0.0,176,223.735891
2.0,236,227.520288
0.0,168,229.554238
4.0,331,235.16119
5.0,339,242.454248
0.0,174,244.723612
3.0,294,249.165635
1.0,208,252.241339
0.0,180,254.711926
0.0,153,257.129694
4.0,333,264.043064
3.0,283,269.724262
3.0,300,275.423945
2.0,218,279.691048
0.0,173,282.434143
2.0,241,286.461757
2.0,230,290.26597
2.0,235,294.348254
2.0,254,298.93765
0.0,148,301.120248
0.0,175,303.713724
3.0,292,309.622496
0.0,161,312.107509
3.0,251,317.249783
3.0,325,323.53739
2.0,259,327.951492
0.0,173,330.717754
3.0,268,336.408168
1.0,208,339.906064
1.0,198,343.534958
2.0,259,347.936251
1.0,203,351.551812
4.0,325,357.626046
3.0,295,363.496689
2.0,237,367.873127
4.0,336,373.186236
0.0,149,375.181694
3.0,280,380.682937
5.0,393,388.948143
0.0,148,391.422929
3.0,301,397.001744
3.0,270,402.619648
3.0,257,407.833561
0.0,175,410.535017
3.0,274,416.164662
3.0,274,421.858279
0.0,177,424.510799
2.0,258,428.895666
0.0,162,431.061413
1.0,219,434.228726
0.0,155,435.75604
4.0,311,441.974196
1.0,195,445.377283
2.0,254,449.943333
1.0,184,453.248276
1.0,203,456.164623
2.0,228,459.485019
1.0,198,462.144781
3.0,283,466.912071
1.0,175,469.905727
2.0,245,474.072622
2.0,265,478.436416
0.0,164,480.606667
0.0,155,482.720715
2.0,255,487.108577
3.0,271,491.988411
0.0,179,494.691513
2.0,231,498.165943
2.0,241,502.642219
3.0,305,508.543535
2.0,247,513.078606
4.0,338,520.002184
4.0,346,526.35667
2.0,231,530.649811
2.0,248,534.895099
4.0,335,541.196787
1.0,221,544.275756
3.0,299,549.22141
0.0,169,551.61541
2.0,222,555.341281
0.0,181,557.643288
2.0,227,561.358048
1.0,189,564.964123
1.0,224,568.380328
1.0,186,571.079848
0.0,170,573.383785
1.0,196,576.168811
0.0,164,578.280798
1.0,213,581.45061
2.0,255,585.601562
1.0,209,588.468119
3.0,275,592.962434
2.0,238,596.529083
3.0,309,601.90292
1.0,208,605.347956
1.0,193,608.949864
4.0,304,615.122064
0.0,155,617.229684
2.0,229,623.030497
2.0,234,627.517717
2.0,232,630.673704
3.0,252,634.637554
0.0,175,637.017673
4.0,324,642.271578
1.0,213,645.261355
1.0,194,648.434033
1.0,178,651.638745
0.0,173,654.101215
1.0,208,656.897996
1.0,205,659.889587
2.0,231,664.001333
4.0,311,669.566059
2.0,240,674.251876
3.0,290,679.226439
4.0,344,686.175301
1.0,189,689.594811
3.0,271,695.000502
1.0,194,698.232905
2.0,218,702.409186
1.0,203,705.29126
3.0,285,709.786533
0.0,178,711.943945
3.0,284,716.616851
1.0,198,719.652121
2.0,223,723.596313
3.0,260,727.845431
2.0,219,731.997804
3.0,279,736.889575
5.0,355,743.962653
0.0,166,746.654363
2.0,238,750.540472
2.0,243,754.385501
1.0,218,757.522511
0.0,163,759.6622
3.0,297,765.13959
3.0,295,770.757982
3.0,294,776.322186
3.0,314,782.529278
3.0,283,787.69716
2.0,239,791.558697
0.0,168,794.185319
4.0,324,800.109544
0.0,148,802.113628
2.0,240,805.721987
3.0,295,810.502299
2.0,244,814.509973
3.0,281,819.402843
2.0,234,822.994681
3.0,274,827.750774
3.0,282,832.70272
2.0,241,836.52817
3.0,274,841.066084
3.0,269,845.417049
4.0,307,850.988306
3.0,283,856.291659
3.0,274,860.817421
0.0,170,863.204435
2.0,237,867.248451
0.0,171,869.975734
2.0,248,874.337732
2.0,207,877.878059
2.0,221,881.931559
3.0,292,887.722232
3.0,314,893.732124
3.0,277,898.295889
3.0,256,902.466198
4.0,359,909.439111
3.0,306,914.999437
3.0,275,919.211525
2.0,212,922.291059
4.0,318,928.267364
3.0,265,933.222538
3.0,276,938.546226
3.0,267,943.561096
3.0,258,948.482587
3.0,301,953.35595
3.0,279,957.992754
0.0,172,960.603448
2.0,223,964.575245
2.0,242,968.598629
3.0,291,974.011132
2.0,215,977.785293
3.0,279,983.060071
3.0,278,988.642248
2.0,233,992.81397
3.0,275,997.185607
4.0,320,1002.813649
2.0,219,1006.386458
2.0,224,1010.241914
3.0,261,1014.305098
3.0,286,1018.45595
3.0,284,1023.287457
2.0,259,1027.953255
2.0,228,1032.192822
4.0,324,1038.00202
0.0,170,1040.501896
3.0,288,1046.056434
2.0,218,1049.693236
3.0,260,1054.051288
0.0,165,1056.051809
2.0,221,1060.386392
2.0,246,1064.107564
0.0,160,1066.336859
2.0,249,1070.675742
0.0,177,1073.160105
4.0,329,1078.907224
3.0,282,1084.388139
3.0,282,1089.842608
3.0,285,1094.457111
3.0,276,1099.202047
4.0,332,1105.451133
2.0,246,1109.897502
2.0,233,1112.99153
2.0,211,1116.211251
2.0,227,1120.115203
2.0,235,1124.196549
2.0,220,1128.036867
2.0,232,1132.156432
2.0,218,1135.997622
2.0,233,1140.298028
3.0,292,1145.000406
0.0,175,1147.100959
1.0,211,1150.593899
3.0,268,1155.257681
3.0,289,1160.216962
2.0,243,1164.279527
2.0,220,1168.029141
4.0,351,1174.32411
3.0,268,1179.422057
3.0,273,1184.426484
2.0,233,1188.414759
3.0,261,1193.255104
3.0,277,1198.700742
3.0,281,1203.864341
2.0,235,1208.128548
3.0,293,1213.367181
4.0,346,1220.859041
2.0,224,1225.074434
3.0,286,1230.083723
2.0,242,1233.499218
2.0,219,1237.104737
2.0,246,1240.972305
4.0,343,1247.42424
2.0,234,1251.621408
0.0,182,1254.237729
4.0,327,1259.994609
3.0,287,1265.06586
3.0,277,1269.850501
3.0,283,1274.354476
2.0,231,1277.665818
5.0,369,1284.976276
2.0,239,1288.677903
2.0,224,1292.380957
2.0,226,1296.502332
4.0,332,1303.022271
3.0,256,1308.103396
3.0,280,1313.589277
2.0,233,1317.724718
3.0,283,1322.379694
0.0,159,1324.422688
0.0,156,1326.541904
4.0,323,1332.688088
2.0,223,1336.66948
3.0,283,1341.723367
3.0,273,1346.363708
0.0,161,1348.787255
3.0,263,1353.90447
3.0,300,1359.097765
2.0,223,1363.136106
3.0,271,1368.284297
4.0,336,1374.842411
4.0,314,1381.162864
2.0,237,1385.371616
2.0,233,1389.11999
2.0,244,1393.138171
0.0,163,1395.343897
2.0,229,1398.630722
2.0,226,1401.871658
3.0,252,1406.606919
2.0,227,1410.787095
4.0,316,1416.648062
0.0,179,1419.202839
5.0,387,1425.789512
3.0,279,1430.782428
0.0,169,1432.718357
3.0,278,1436.957015
3.0,278,1441.871587
3.0,276,1446.831291
2.0,240,1450.524822
3.0,280,1455.629858
0.0,154,1457.927877
2.0,236,1461.401175
2.0,244,1465.19242
3.0,269,1469.433814
3.0,260,1474.482927
2.0,218,1478.220234
2.0,235,1481.990237
2.0,223,1485.692885
1.0,216,1489.410288
2.0,236,1493.285444
1.0,208,1497.066793
2.0,249,1501.260481
2.0,230,1505.433107
2.0,231,1509.370567
2.0,220,1513.265627
2.0,235,1517.054565
3.0,283,1522.037607
4.0,316,1528.42666
2.0,228,1531.99199
2.0,226,1535.139768
2.0,229,1538.536755
3.0,281,1544.020875
2.0,235,1548.458862
3.0,291,1553.772511
2.0,243,1557.703555
2.0,230,1561.965392
3.0,264,1566.749053
0.0,176,1569.575089
2.0,213,1573.309818
2.0,212,1577.240869
2.0,240,1581.227296
2.0,257,1585.769229
3.0,288,1591.049708
3.0,267,1595.828508
4.0,331,1602.420204
2.0,240,1605.675727
2.0,218,1608.73461
3.0,278,1613.084441
2.0,244,1616.666225
2.0,222,1620.818811
2.0,248,1625.071975
0.0,146,1627.26535
2.0,233,1631.394298
2.0,228,1635.532272
2.0,224,1639.420913
3.0,279,1643.920979
2.0,254,1647.851399
4.0,335,1653.168686
3.0,290,1657.908668
1.0,210,1660.672724
4.0,317,1666.750012
0.0,154,1669.538553
2.0,219,1673.598925
2.0,246,1677.882496
3.0,282,1683.272626
2.0,247,1687.66312
4.0,335,1694.22292
3.0,270,1699.071684
2.0,223,1702.887637
2.0,244,1707.132056
3.0,287,1712.70017
3.0,280,1718.310586
3.0,294,1723.585329
4.0,332,1730.148543
2.0,220,1733.840177
4.0,337,1740.711516
4.0,329,1746.524971
2.0,225,1750.887097
2.0,239,1755.426702
3.0,265,1760.513353
2.0,224,1764.689242
2.0,213,1768.640351
3.0,286,1774.348406
2.0,233,1778.563666
2.0,212,1782.589732
3.0,270,1787.822035
3.0,282,1792.46342
2.0,235,1796.12699
3.0,293,1801.276335
5.0,372,1808.235614
3.0,272,1813.555945
2.0,204,1817.357774
3.0,287,1825.283103
2.0,233,1829.061053
2.0,255,1833.630722
4.0,328,1839.788113
4.0,310,1846.176914
0.0,154,1848.830409
4.0,320,1855.068155
2.0,248,1859.038478
2.0,220,1863.049752
3.0,265,1868.376424
2.0,223,1871.873776
5.0,376,1878.084045
3.0,269,1882.66596
3.0,282,1887.151412
4.0,337,1894.063755
3.0,273,1899.260556
2.0,236,1903.36196
3.0,277,1908.724027
4.0,328,1914.921499
3.0,259,1919.787421
0.0,174,1922.446384
2.0,211,1925.791786
3.0,287,1930.689169
3.0,280,1935.238611
3.0,278,1939.858994
2.0,219,1943.829114
2.0,216,1947.374386
2.0,240,1950.653253
2.0,243,1954.409133
2.0,250,1957.900295
3.0,259,1962.601384
2.0,230,1966.349639
0.0,168,1968.324318
3.0,276,1972.710593
3.0,274,1978.248796
3.0,287,1983.840132
2.0,236,1987.717203
2.0,205,1991.298173
2.0,221,1995.10302
3.0,276,2000.315848
3.0,263,2005.252265
3.0,284,2010.768782
3.0,280,2015.912853
0.0,170,2018.519332
0.0,180,2021.086968
2.0,249,2025.356575
2.0,242,2029.170418
2.0,240,2032.808284
3.0,285,2037.900088
2.0,218,2041.697767
3.0,274,2046.668793
3.0,272,2052.097643
2.0,250,2056.436582
3.0,278,2062.006685
3.0,277,2066.482447
3.0,274,2070.799716
3.0,268,2075.39105
3.0,281,2080.528432
3.0,277,2085.765055
2.0,246,2090.240438
2.0,251,2094.544691
2.0,228,2098.722389
2.0,258,2103.589157
2.0,239,2107.925686
2.0,235,2111.575535
2.0,250,2115.409345
5.0,347,2121.975528
3.0,287,2126.72116
2.0,219,2130.331857
3.0,272,2135.369404
2.0,226,2139.309033
2.0,229,2142.811358
2.0,227,2146.052525
2.0,229,2150.337458
0.0,156,2152.500245
1.0,215,2155.733829
2.0,226,2159.376616
2.0,233,2163.480413
2.0,237,2167.552653
3.0,267,2172.411789
1.0,209,2175.36429
2.0,228,2179.318784
2.0,253,2183.342587
0.0,179,2186.032528
3.0,287,2191.156359
4.0,328,2196.767405
3.0,269,2201.153201
4.0,336,2207.448077
4.0,327,2214.264817
3.0,267,2219.038415
3.0,292,2223.376974
2.0,245,2227.811474
2.0,218,2232.008654
3.0,290,2237.573114
2.0,234,2241.616155
2.0,214,2245.111765
3.0,299,2249.699322
3.0,260,2254.983718
2.0,226,2259.583989
3.0,284,2265.311882
2.0,240,2269.723197
0.0,168,2272.438332
3.0,259,2277.737517
1.0,215,2281.411707
0.0,149,2283.504223
5.0,375,2290.693092
3.0,268,2294.981778
3.0,276,2299.636997
3.0,267,2304.38768
3.0,263,2309.404789
4.0,319,2315.208584
4.0,342,2321.901623
0.0,167,2324.761122
0.0,173,2327.243817
2.0,218,2330.61706
2.0,246,2334.871716
2.0,223,2339.039498
4.0,307,2344.962096
3.0,262,2350.121705
3.0,262,2354.848699
3.0,284,2359.653043
2.0,226,2363.242906
3.0,283,2368.420763
2.0,208,2372.171409
2.0,201,2375.684386
2.0,262,2380.475044
3.0,271,2385.41095
3.0,294,2390.659631
1.0,206,2394.289012
2.0,228,2398.925373
2.0,223,2402.930311
4.0,297,2407.729975
4.0,309,2413.664658
2.0,236,2417.207309
3.0,270,2424.087063
2.0,242,2428.249089
2.0,243,2431.882781
5.0,388,2439.845692
3.0,272,2445.246526
3.0,263,2450.223759
3.0,288,2455.805129
3.0,271,2460.993983
2.0,234,2465.173095
2.0,244,2469.470557
3.0,284,2474.99255
2.0,221,2478.909893
1.0,191,2481.80111
1.0,214,2485.054931
3.0,278,2490.741478
3.0,280,2495.677907
3.0,293,2500.812508
3.0,270,2506.09218
2.0,232,2510.40006
2.0,235,2514.519221
3.0,258,2520.00813
1.0,203,2522.948139
2.0,226,2526.893959
2.0,223,2531.189357
2.0,250,2535.434335
3.0,284,2540.618785
0.0,156,2542.897507
3.0,280,2547.230501
2.0,222,2550.513193
3.0,292,2555.213273
2.0,241,2558.682488
3.0,258,2563.188658
3.0,282,2567.825554
2.0,246,2571.110534
3.0,261,2575.348535
3.0,278,2579.930897
4.0,334,2586.205177
3.0,267,2591.577271
2.0,242,2595.985382
5.0,357,2602.595573
2.0,251,2606.954749
0.0,156,2609.517453
