#{"t_start": 1707597674.581205, "env_id": "ALE/Breakout-v5"}
r,l,t
1.0,186,10.544854
0.0,161,12.842463
1.0,166,15.207225
2.0,243,19.583607
0.0,179,21.922843
1.0,198,25.098599
3.0,294,30.480612
2.0,254,34.988721
2.0,243,38.837776
2.0,225,42.68676
3.0,272,47.21581
3.0,268,51.66793
1.0,188,55.079248
0.0,141,56.906382
0.0,179,59.206331
2.0,238,62.715153
1.0,194,65.578018
1.0,201,68.463711
2.0,251,72.40141
2.0,231,76.45748
2.0,231,80.855124
1.0,200,84.511966
3.0,294,90.039668
1.0,210,93.328931
0.0,169,95.471508
2.0,223,99.044852
4.0,323,105.026539
3.0,275,110.632422
2.0,236,115.218663
1.0,186,118.597177
2.0,214,122.350681
1.0,209,126.316858
1.0,205,130.01508
4.0,316,136.498444
3.0,264,141.086884
1.0,219,144.675891
0.0,156,146.817844
3.0,294,152.378072
2.0,243,156.200983
1.0,204,160.054269
2.0,253,164.599494
1.0,215,168.193667
1.0,203,171.406915
5.0,373,178.585468
1.0,203,181.678959
1.0,206,184.48769
0.0,173,186.746817
3.0,281,192.186308
2.0,238,196.347851
1.0,219,200.43982
1.0,196,203.255718
3.0,304,208.784482
1.0,199,212.152619
1.0,200,214.966633
3.0,282,220.835541
1.0,188,223.76082
4.0,305,228.61153
3.0,280,233.097827
4.0,345,240.178327
0.0,183,242.363227
2.0,256,246.149567
2.0,243,250.441958
2.0,244,254.814379
1.0,198,258.230428
3.0,274,264.017261
2.0,250,268.373917
3.0,267,273.081274
1.0,184,276.335565
1.0,214,280.279166
5.0,344,286.540877
2.0,238,291.03042
0.0,182,293.512237
1.0,189,296.643638
2.0,222,300.805661
1.0,204,304.736707
2.0,231,309.106968
2.0,245,313.965407
3.0,271,319.23157
0.0,156,321.628474
4.0,315,327.980361
0.0,149,330.54486
0.0,178,333.088229
1.0,193,336.504541
2.0,229,340.855366
3.0,302,346.387222
0.0,149,348.711972
3.0,280,353.572444
6.0,294,359.493405
1.0,217,362.966891
3.0,261,367.588566
2.0,258,371.433081
3.0,319,377.154801
1.0,192,380.534918
3.0,262,385.726349
2.0,242,390.759685
3.0,288,396.616611
0.0,150,398.860509
2.0,233,403.318193
4.0,319,410.446128
2.0,243,415.01263
5.0,397,423.591194
0.0,150,425.677781
0.0,157,427.296103
1.0,210,430.453848
2.0,252,434.434406
2.0,234,438.615142
1.0,211,441.919322
1.0,224,445.479868
2.0,232,450.05575
0.0,158,451.948875
3.0,302,457.004956
1.0,204,459.892262
0.0,174,461.973823
0.0,167,464.040916
4.0,304,469.95326
2.0,262,474.588086
3.0,258,479.153261
1.0,195,482.309545
