#{"t_start": 1707597673.0143375, "env_id": "ALE/Breakout-v5"}
r,l,t
4.0,339,14.944354
3.0,271,20.166853
3.0,276,25.372584
2.0,247,29.756008
0.0,164,31.879554
0.0,148,34.48778
5.0,367,41.121639
5.0,357,47.618491
2.0,233,51.251199
2.0,270,55.697561
2.0,239,59.839045
2.0,221,63.198824
4.0,320,68.525811
0.0,165,70.650331
4.0,335,76.508775
1.0,202,80.392524
1.0,211,84.421693
2.0,223,88.334493
3.0,274,93.712435
2.0,222,97.662666
1.0,207,100.814708
1.0,213,104.266222
1.0,192,107.087931
3.0,279,112.299357
2.0,235,117.111793
0.0,162,119.886945
1.0,199,123.227622
3.0,307,129.224782
1.0,217,133.348613
1.0,192,136.899639
1.0,208,139.666388
3.0,283,144.741021
2.0,252,149.216796
1.0,207,152.483871
1.0,196,155.451977
3.0,258,160.476386
2.0,225,165.039753
1.0,210,168.641401
2.0,239,172.910965
5.0,359,179.225054
2.0,264,183.437627
2.0,221,186.632926
2.0,233,190.765797
3.0,291,196.528265
2.0,258,201.198783
4.0,336,206.995373
1.0,190,210.283701
3.0,252,214.919808
1.0,190,218.386546
1.0,208,222.011742
0.0,147,224.233645
3.0,243,228.020074
1.0,211,230.774934
3.0,282,235.280466
3.0,266,240.750147
2.0,234,244.532401
7.0,492,254.071653
1.0,195,257.358894
2.0,239,261.173581
1.0,190,264.955821
3.0,274,270.089345
1.0,197,273.410956
3.0,297,279.006344
3.0,311,285.039172
2.0,213,288.505566
2.0,233,292.968158
4.0,317,299.192012
0.0,171,301.770531
1.0,198,305.278369
1.0,188,308.626509
1.0,229,312.428597
3.0,289,318.025565
3.0,260,322.946514
2.0,231,327.092414
1.0,217,330.831173
2.0,242,335.265655
0.0,163,337.864312
0.0,180,340.325763
3.0,263,345.254933
1.0,206,348.759566
3.0,311,354.217113
1.0,205,357.506966
3.0,291,362.7498
2.0,243,366.728623
2.0,239,370.169323
2.0,240,373.85544
3.0,295,379.020516
2.0,223,383.330815
3.0,281,388.690635
0.0,163,391.298965
3.0,258,396.350341
3.0,287,402.328585
1.0,210,405.643836
2.0,224,410.073591
2.0,250,415.194029
2.0,224,419.41962
3.0,277,424.80001
3.0,285,429.510894
4.0,355,435.812707
3.0,292,441.148101
0.0,163,443.748536
2.0,241,448.197982
0.0,171,450.96055
1.0,187,454.049191
2.0,221,457.501662
2.0,250,461.240158
2.0,229,464.98625
2.0,260,469.43887
2.0,244,473.991426
8.0,394,481.880534
0.0,178,484.266646
0.0,168,486.652113
2.0,239,490.841003
1.0,201,494.491623
5.0,337,500.941491
2.0,240,504.929243
3.0,262,510.075171
5.0,343,517.395142
2.0,241,521.995065
2.0,261,526.113069
2.0,224,530.490263
2.0,241,534.959216
0.0,167,537.50335
2.0,224,540.83606
2.0,247,544.82137
3.0,291,550.182251
1.0,205,553.237329
1.0,196,556.351312
3.0,290,561.212776
2.0,236,565.833581
2.0,237,569.362308
0.0,166,571.535966
2.0,243,574.996679
2.0,205,578.106333
0.0,152,580.130835
1.0,192,582.964616
1.0,213,586.20225
3.0,277,590.854903
3.0,289,595.716386
2.0,216,599.23133
2.0,229,602.785444
0.0,172,605.350235
2.0,235,609.412744
1.0,207,612.71442
2.0,219,616.714514
2.0,235,623.03901
1.0,192,626.601966
1.0,183,629.04514
1.0,195,631.736845
2.0,246,635.668227
2.0,240,639.194266
0.0,165,641.100298
3.0,241,644.758826
4.0,331,651.941958
3.0,288,656.594832
0.0,173,658.71011
0.0,146,660.993789
3.0,272,665.587422
4.0,305,671.573508
2.0,237,675.654106
2.0,206,678.954791
1.0,193,682.76452
0.0,182,685.358634
3.0,284,691.488894
3.0,284,696.866694
0.0,178,699.646831
3.0,273,704.03303
0.0,179,706.25094
0.0,171,708.380767
2.0,261,712.391396
2.0,258,716.135963
0.0,177,718.241735
2.0,238,722.312619
3.0,285,727.284805
4.0,362,734.310566
1.0,216,737.669516
2.0,230,741.651172
1.0,226,745.407926
3.0,288,750.825332
4.0,315,756.243568
0.0,179,758.894504
3.0,283,764.195479
2.0,254,768.595736
2.0,237,772.9203
2.0,253,777.597366
3.0,280,782.966428
3.0,269,788.188759
2.0,232,792.245735
1.0,185,795.451154
3.0,260,800.080359
2.0,234,803.795849
1.0,196,807.1398
2.0,241,811.089775
2.0,225,814.626405
0.0,156,817.082298
3.0,268,821.781016
2.0,213,825.317658
3.0,290,830.252398
2.0,239,834.210965
4.0,346,840.066164
1.0,212,842.72918
0.0,166,844.702325
5.0,374,851.993132
3.0,276,857.161755
3.0,284,862.083745
2.0,227,866.374824
2.0,239,870.576527
2.0,220,874.774826
3.0,261,879.283827
2.0,235,883.482767
3.0,276,888.894756
2.0,244,893.627991
0.0,181,896.093885
3.0,261,900.26933
3.0,285,905.323995
3.0,276,910.454331
3.0,263,914.80532
3.0,288,919.167383
5.0,349,925.661996
2.0,229,929.424051
2.0,227,933.323576
0.0,156,935.777108
3.0,325,941.974699
3.0,266,947.03515
0.0,175,949.112969
4.0,330,954.676866
3.0,283,959.9206
2.0,239,964.085387
4.0,309,970.352914
3.0,273,975.680899
4.0,325,982.077521
3.0,274,987.032852
3.0,284,992.263566
2.0,225,995.493711
3.0,268,1000.023401
2.0,242,1003.578662
4.0,325,1009.245177
3.0,272,1013.315516
2.0,226,1016.579447
0.0,163,1018.698989
3.0,283,1023.524039
3.0,294,1028.841376
2.0,220,1033.280343
2.0,227,1036.763046
3.0,285,1042.153145
3.0,280,1047.566923
2.0,223,1051.067271
2.0,245,1054.429235
2.0,219,1058.402988
2.0,219,1062.086804
2.0,254,1066.171566
2.0,249,1070.664487
3.0,285,1075.342381
2.0,212,1079.005498
2.0,241,1083.401508
2.0,235,1087.866262
2.0,237,1091.56591
4.0,337,1097.017268
2.0,220,1101.081583
2.0,242,1105.1487
3.0,283,1110.033276
4.0,336,1115.540596
3.0,278,1120.870427
0.0,160,1122.942508
2.0,248,1127.038478
0.0,161,1129.334051
0.0,167,1132.121717
3.0,295,1137.87686
2.0,227,1141.853712
4.0,343,1147.269569
2.0,237,1151.510849
2.0,247,1155.22651
4.0,332,1161.597973
2.0,236,1165.470736
3.0,273,1170.172016
3.0,282,1174.888162
3.0,282,1179.992144
0.0,151,1182.289045
0.0,181,1184.787224
4.0,360,1191.509221
2.0,218,1195.738495
3.0,259,1200.689034
2.0,238,1204.863634
0.0,161,1207.503299
2.0,229,1211.551455
3.0,281,1217.448694
1.0,210,1220.753823
2.0,247,1225.069973
3.0,264,1229.559562
3.0,260,1233.73515
2.0,255,1237.64302
2.0,230,1241.378139
3.0,281,1245.930387
3.0,287,1251.306317
2.0,241,1255.161686
4.0,333,1261.43588
0.0,164,1263.797021
2.0,224,1267.679598
3.0,272,1271.802805
4.0,344,1277.463018
3.0,273,1282.545854
2.0,226,1286.439971
2.0,241,1290.310012
4.0,316,1296.518325
0.0,175,1299.110946
3.0,271,1304.19028
3.0,282,1309.789934
0.0,183,1312.336399
3.0,294,1317.952903
4.0,327,1323.120138
0.0,148,1324.991398
3.0,295,1329.937465
3.0,251,1334.69807
0.0,169,1337.009096
2.0,227,1341.279874
0.0,181,1343.587775
0.0,150,1345.600777
0.0,173,1348.047072
2.0,243,1352.147129
3.0,278,1357.421071
0.0,146,1359.920706
4.0,317,1366.194074
3.0,272,1370.970771
4.0,337,1377.811998
2.0,236,1381.85322
2.0,209,1385.467342
2.0,240,1389.313116
0.0,179,1391.619216
2.0,225,1395.14238
3.0,272,1399.237615
3.0,272,1403.834531
3.0,275,1409.410366
2.0,224,1413.029424
2.0,218,1417.046457
4.0,310,1422.554701
2.0,244,1426.115721
3.0,280,1430.961581
3.0,288,1435.234457
2.0,254,1438.799903
2.0,236,1442.66486
2.0,229,1446.204542
3.0,278,1450.66774
0.0,169,1453.098035
3.0,280,1458.176864
2.0,221,1461.710384
2.0,235,1465.307375
3.0,284,1469.665317
0.0,176,1472.088053
3.0,262,1477.068163
3.0,263,1481.729649
3.0,318,1487.657976
3.0,285,1493.155466
3.0,266,1498.5667
0.0,175,1500.938106
3.0,279,1506.276019
1.0,210,1509.741972
2.0,243,1513.686728
3.0,286,1518.516162
2.0,237,1522.832341
4.0,318,1528.724154
0.0,159,1530.815073
2.0,219,1533.963778
2.0,244,1537.729906
2.0,210,1541.632136
2.0,222,1545.960187
4.0,310,1552.153062
2.0,238,1556.14307
3.0,313,1562.133628
2.0,242,1565.964958
2.0,226,1570.042298
2.0,213,1573.843585
3.0,279,1578.545267
3.0,264,1583.883028
2.0,211,1587.74036
2.0,249,1591.977355
2.0,240,1596.370164
0.0,164,1599.019605
2.0,232,1602.344449
2.0,206,1605.263778
2.0,237,1608.390322
3.0,294,1612.853959
2.0,213,1616.407123
2.0,239,1620.618298
2.0,231,1624.560598
2.0,213,1628.369008
4.0,323,1634.743248
2.0,218,1638.621785
2.0,216,1641.959879
2.0,211,1645.322332
0.0,167,1647.622906
