#{"t_start": 1707597672.755998, "env_id": "ALE/Breakout-v5"}
r,l,t
1.0,179,12.006664
4.0,345,18.095906
0.0,162,20.824295
2.0,235,24.569713
2.0,243,28.811239
1.0,221,31.796202
0.0,158,33.944707
1.0,211,37.142358
2.0,224,40.870983
4.0,325,46.75688
3.0,287,52.043825
3.0,280,57.549908
3.0,276,62.309796
1.0,209,65.093868
2.0,240,68.523452
2.0,242,72.52939
2.0,246,76.885483
0.0,182,79.618368
0.0,177,82.488537
1.0,209,86.171131
1.0,221,89.977463
0.0,179,92.589332
2.0,242,96.546734
0.0,167,98.502826
0.0,153,100.645839
0.0,148,103.022408
0.0,157,105.007337
0.0,167,107.064173
1.0,220,110.695396
1.0,215,114.445924
2.0,226,118.995555
2.0,244,123.161112
1.0,199,126.810698
1.0,217,130.777566
1.0,224,134.842406
2.0,241,138.833321
5.0,362,145.974978
0.0,157,148.593621
3.0,307,154.296333
0.0,146,156.014227
2.0,250,161.054251
0.0,176,163.859135
0.0,143,165.966318
3.0,315,171.715386
1.0,217,174.96129
3.0,312,180.270208
2.0,236,184.037173
3.0,280,188.493652
1.0,203,192.091025
1.0,200,195.640991
1.0,209,199.023101
1.0,224,202.91262
0.0,151,204.816557
1.0,217,207.794476
3.0,287,213.326623
3.0,305,218.903078
1.0,231,222.99825
0.0,178,225.243836
2.0,239,228.426269
1.0,203,231.231827
2.0,233,234.681854
1.0,199,237.995262
4.0,342,244.538616
0.0,148,246.632896
4.0,314,252.129934
1.0,205,255.681264
1.0,226,259.382095
4.0,295,265.538377
0.0,155,267.995767
2.0,251,272.793543
2.0,232,276.404476
3.0,301,282.545354
3.0,291,287.069446
2.0,232,291.37754
1.0,184,294.585695
7.0,348,301.109415
1.0,224,305.186379
2.0,263,309.938828
0.0,158,312.156895
3.0,259,317.62147
0.0,165,319.972809
6.0,400,328.419577
1.0,209,332.183997
3.0,272,337.868718
4.0,306,343.875974
2.0,241,347.710973
3.0,303,352.966381
2.0,233,356.887533
3.0,292,362.400854
2.0,231,366.37448
2.0,216,369.716934
3.0,300,374.63796
2.0,243,378.694633
2.0,219,382.880365
2.0,247,387.657194
6.0,359,395.177683
1.0,191,398.740177
3.0,287,404.243727
4.0,314,410.831832
1.0,214,414.329929
1.0,223,418.043031
1.0,174,421.13064
0.0,171,423.782557
1.0,214,427.219277
3.0,303,432.644952
4.0,348,439.159834
1.0,182,442.196998
2.0,232,446.506741
2.0,234,451.099504
1.0,177,454.015921
1.0,182,456.582794
0.0,156,458.474681
0.0,150,460.415575
2.0,227,463.735117
1.0,188,466.886327
2.0,250,471.714009
2.0,228,476.076548
3.0,277,481.120202
2.0,250,484.875078
1.0,208,488.102209
0.0,178,490.464069
1.0,205,494.157941
2.0,239,498.21662
3.0,281,503.820032
3.0,274,509.13178
2.0,243,513.717571
0.0,171,516.459203
1.0,200,520.058941
2.0,247,524.284264
0.0,174,526.25626
1.0,184,529.428278
2.0,232,533.395005
0.0,174,535.830524
0.0,136,537.727144
2.0,249,541.432965
2.0,236,544.755509
1.0,201,548.051749
2.0,236,552.307458
4.0,324,558.07263
1.0,206,561.437856
0.0,167,564.390805
0.0,168,566.665179
3.0,251,570.600313
2.0,235,574.165685
1.0,216,577.018746
3.0,286,581.371571
3.0,274,585.891731
2.0,225,589.484107
1.0,200,592.57717
2.0,248,596.300111
1.0,203,599.359957
3.0,268,604.442974
1.0,206,608.040176
1.0,182,610.888613
5.0,395,618.476722
1.0,196,623.783898
2.0,231,627.743884
4.0,367,633.636053
2.0,234,637.550438
3.0,278,641.919921
2.0,244,645.69249
2.0,239,649.880536
3.0,277,654.85579
3.0,277,659.3003
2.0,223,662.926324
3.0,279,668.389854
0.0,165,670.539469
3.0,279,676.223548
3.0,283,681.383781
1.0,202,684.921617
0.0,162,687.702743
2.0,249,692.809754
2.0,250,697.965212
3.0,290,702.894509
2.0,224,706.479344
2.0,245,710.039491
3.0,307,715.008006
1.0,211,717.689003
4.0,323,724.08059
2.0,234,727.288226
3.0,294,732.788614
2.0,256,737.291533
1.0,205,740.438613
2.0,235,744.071378
3.0,268,749.169671
3.0,301,754.209731
2.0,242,758.003561
0.0,156,760.538676
2.0,228,764.411855
6.0,411,773.028344
1.0,215,776.972973
