#{"t_start": 1707597674.3802922, "env_id": "ALE/Breakout-v5"}
r,l,t
0.0,166,9.440809
1.0,212,12.753142
6.0,383,20.389799
1.0,197,23.619281
1.0,209,26.899313
1.0,193,29.791455
0.0,162,31.997184
3.0,244,36.499461
4.0,336,42.463492
4.0,307,48.064093
1.0,190,50.706302
2.0,230,54.711676
3.0,278,59.735558
2.0,233,63.084109
0.0,154,65.11885
1.0,197,67.906954
1.0,180,70.517928
3.0,267,75.434627
1.0,191,79.078777
0.0,165,81.576941
4.0,338,88.419357
1.0,199,91.871101
4.0,306,97.809506
4.0,306,103.591067
0.0,146,105.499054
2.0,251,109.936816
2.0,226,114.440316
2.0,241,119.248073
3.0,299,125.629714
1.0,207,129.063301
1.0,191,132.906454
1.0,220,136.471959
4.0,318,141.705243
3.0,245,146.401253
2.0,239,150.234917
1.0,195,153.010684
0.0,174,155.106448
4.0,324,161.954011
2.0,267,166.878194
1.0,217,170.348169
3.0,278,175.332133
3.0,294,180.473014
4.0,329,185.849502
2.0,244,190.260834
0.0,154,192.819066
0.0,183,195.644786
2.0,221,199.455078
3.0,260,203.867275
1.0,204,207.179192
1.0,190,210.499764
1.0,208,213.46798
1.0,200,216.699612
1.0,218,220.530635
2.0,239,224.542107
5.0,366,230.5207
0.0,173,232.407891
2.0,235,236.756822
1.0,218,240.514256
2.0,235,244.339802
0.0,166,246.33091
3.0,262,251.228282
2.0,235,255.801916
1.0,201,258.787517
0.0,170,261.434593
0.0,168,263.971431
2.0,220,268.076471
2.0,216,271.851453
1.0,189,274.571198
1.0,212,278.305379
2.0,261,283.321011
1.0,190,285.987328
3.0,276,291.191836
0.0,166,293.555819
5.0,366,300.975661
1.0,198,304.705616
1.0,208,308.39163
2.0,227,312.402192
2.0,248,316.572433
1.0,196,320.069197
1.0,197,323.606037
3.0,275,329.254922
1.0,220,332.934111
2.0,245,337.343561
0.0,154,340.03157
4.0,325,346.382562
2.0,227,350.434729
2.0,267,354.877667
2.0,247,359.424679
2.0,238,363.853513
2.0,214,367.267969
1.0,208,370.11677
2.0,223,374.067841
2.0,247,378.025066
1.0,175,380.94594
0.0,156,383.204075
0.0,166,385.736451
3.0,296,391.887978
1.0,198,395.381804
2.0,240,400.401011
2.0,242,404.748089
0.0,164,407.304756
1.0,183,410.510916
0.0,179,413.091978
4.0,295,419.253575
2.0,231,423.66609
1.0,209,426.698634
4.0,325,432.746566
3.0,251,437.357923
2.0,230,441.746392
2.0,254,446.245483
1.0,193,450.07491
1.0,188,453.094606
1.0,192,455.925415
0.0,155,458.034974
0.0,159,460.061885
0.0,174,462.151272
2.0,229,466.195956
2.0,234,470.762954
4.0,319,476.402408
3.0,298,481.599407
2.0,258,486.249037
3.0,280,491.809886
3.0,271,496.64737
2.0,223,500.891178
0.0,179,503.473985
4.0,311,509.498517
1.0,211,513.084125
1.0,196,516.95692
2.0,243,521.602655
0.0,155,523.631487
1.0,209,526.812037
0.0,161,529.167928
2.0,268,533.942832
5.0,335,539.988832
1.0,187,542.666871
3.0,307,548.110057
2.0,230,551.906773
4.0,278,556.884423
0.0,181,559.123324
1.0,229,563.209479
1.0,213,566.340824
3.0,268,570.903412
2.0,230,574.057964
5.0,344,580.153181
2.0,231,584.058729
0.0,163,586.256678
3.0,268,590.814303
3.0,295,595.631155
0.0,180,597.940209
1.0,215,601.080231
1.0,206,604.447673
1.0,219,607.809263
0.0,154,610.246296
1.0,193,613.293792
0.0,181,615.537604
0.0,174,620.093736
2.0,231,624.582415
1.0,217,627.714064
2.0,255,631.31388
4.0,367,637.885481
1.0,180,640.419454
4.0,338,646.352177
1.0,220,650.309027
2.0,220,653.718862
2.0,246,657.121633
0.0,171,659.486285
3.0,282,664.312263
0.0,179,666.71409
2.0,229,670.934929
1.0,193,674.459888
2.0,247,678.189433
3.0,273,683.521865
3.0,263,689.030443
1.0,189,692.290213
5.0,392,700.560558
0.0,169,702.574317
0.0,146,704.642318
3.0,287,709.206134
0.0,173,711.522163
2.0,231,714.819633
2.0,239,718.684249
2.0,211,722.627061
0.0,164,724.356218
1.0,197,727.456748
1.0,206,730.982421
2.0,226,734.897223
0.0,135,736.657782
1.0,212,739.654719
