#{"t_start": 1707597674.7709522, "env_id": "ALE/Breakout-v5"}
r,l,t
0.0,156,9.291327
3.0,273,14.025005
2.0,263,18.721997
1.0,204,21.635991
0.0,170,23.852754
0.0,166,26.097555
0.0,163,28.43781
2.0,223,32.429813
3.0,300,37.768149
0.0,160,40.005231
3.0,255,44.569779
2.0,233,48.45359
0.0,166,50.414178
1.0,207,53.377078
2.0,233,57.539506
1.0,180,60.113198
0.0,167,62.141703
3.0,311,67.327359
2.0,248,71.299658
4.0,333,77.69252
1.0,216,81.832457
1.0,184,84.927477
3.0,284,90.501978
0.0,169,93.026841
2.0,237,96.634241
0.0,167,98.961611
5.0,372,105.874652
1.0,208,109.710598
1.0,205,113.424804
1.0,211,117.204786
1.0,206,120.563025
1.0,209,124.20498
3.0,291,130.216618
1.0,195,133.988738
2.0,274,138.124715
3.0,306,143.749557
2.0,241,148.14646
1.0,197,151.288715
1.0,189,154.055192
3.0,282,160.150817
1.0,192,163.446459
4.0,309,169.457687
2.0,239,173.812277
2.0,235,177.08529
3.0,283,182.224915
0.0,173,184.208714
1.0,202,187.557348
0.0,159,190.251962
2.0,226,194.585984
2.0,245,199.254223
4.0,333,205.051031
1.0,208,208.62353
1.0,219,212.063227
1.0,212,215.273727
1.0,180,218.764346
1.0,212,222.200253
2.0,237,225.673519
2.0,245,229.418087
1.0,194,232.244365
2.0,213,236.256504
0.0,155,238.798172
1.0,219,242.210593
4.0,301,246.8596
3.0,269,252.044239
3.0,299,257.679696
1.0,211,261.514441
2.0,256,266.265399
1.0,221,269.880291
3.0,276,275.20388
0.0,177,277.954805
1.0,182,281.06179
0.0,147,283.042814
7.0,442,292.077443
1.0,183,295.018691
1.0,192,298.112311
3.0,281,304.083563
1.0,184,307.191736
2.0,237,311.294039
3.0,261,316.540882
1.0,205,319.989203
2.0,234,324.487189
0.0,156,327.16948
5.0,364,334.834542
1.0,209,337.939856
1.0,194,341.603857
4.0,319,347.573766
0.0,169,349.944141
3.0,300,355.386672
1.0,213,358.555581
1.0,199,362.022027
0.0,164,364.084031
2.0,251,367.909521
2.0,245,371.773825
0.0,165,374.187638
0.0,163,376.06328
0.0,164,378.725594
1.0,186,382.075945
2.0,228,386.364981
3.0,273,391.905358
2.0,246,396.205786
1.0,201,400.191708
2.0,251,405.32635
3.0,291,410.985343
