#{"t_start": 1707597673.7772868, "env_id": "ALE/Breakout-v5"}
r,l,t
3.0,262,13.078661
2.0,253,16.715132
4.0,340,23.166686
0.0,173,25.513899
3.0,303,30.831361
2.0,238,35.108261
2.0,211,38.643188
3.0,284,44.036474
2.0,245,47.754695
1.0,206,50.846899
2.0,225,54.712163
0.0,159,57.375668
3.0,263,61.876767
2.0,248,65.48443
0.0,153,67.396781
1.0,196,70.026841
3.0,293,74.954561
2.0,240,80.039685
0.0,156,82.733647
3.0,292,88.267307
6.0,409,96.804905
0.0,167,99.11129
2.0,226,103.164343
2.0,274,107.465981
1.0,191,110.88747
4.0,316,117.311667
0.0,153,119.805725
2.0,242,123.739748
3.0,267,129.082703
0.0,172,131.757252
2.0,256,136.741854
5.0,332,142.897295
1.0,206,146.541128
1.0,206,149.831947
3.0,273,154.715396
1.0,199,158.355622
1.0,183,161.880636
2.0,216,165.905819
2.0,236,170.154099
2.0,258,174.410821
2.0,265,178.365666
2.0,239,182.290581
3.0,278,186.413376
2.0,239,190.538842
1.0,208,194.087576
4.0,333,200.958804
2.0,227,204.699142
0.0,173,206.687313
0.0,158,209.084471
1.0,201,212.352413
2.0,246,216.648093
0.0,171,219.500366
2.0,226,223.82815
1.0,203,226.611953
3.0,303,231.520216
1.0,203,234.844884
2.0,225,238.790608
3.0,288,243.815096
0.0,157,245.8827
1.0,219,248.674848
2.0,250,252.983032
2.0,233,257.037126
3.0,277,261.987128
1.0,197,265.564749
4.0,347,272.092274
2.0,236,276.30257
2.0,233,280.857268
2.0,218,284.801209
0.0,170,286.942385
0.0,156,289.182227
4.0,320,295.269001
3.0,296,300.910899
2.0,229,305.17709
4.0,315,311.809613
3.0,264,317.306939
2.0,242,321.346732
0.0,149,323.822838
2.0,206,327.648176
1.0,200,331.454233
1.0,185,334.866013
2.0,235,339.042886
3.0,261,344.207409
1.0,206,347.150995
3.0,256,351.807658
2.0,256,356.796599
3.0,268,361.86211
2.0,246,366.178786
3.0,293,370.806786
3.0,291,375.805233
1.0,219,379.141709
3.0,285,384.381411
4.0,328,391.173522
1.0,221,394.799668
1.0,211,398.548669
3.0,286,403.950869
0.0,172,406.667909
3.0,235,411.405759
0.0,182,413.976953
1.0,200,417.450749
3.0,278,422.938381
2.0,219,426.78149
1.0,214,429.732156
2.0,271,434.001305
0.0,165,436.606606
1.0,207,439.637753
1.0,200,443.341413
3.0,286,448.97947
1.0,204,452.150635
1.0,212,455.310529
1.0,186,458.008319
3.0,295,462.370759
1.0,186,465.470289
1.0,210,468.939025
4.0,337,475.699518
2.0,230,479.42243
3.0,281,484.369564
3.0,286,489.345902
0.0,180,492.115384
1.0,201,495.202397
5.0,367,502.863091
2.0,255,507.613025
2.0,247,511.816882
1.0,200,515.345965
1.0,197,518.91923
0.0,152,521.000505
2.0,242,525.028744
1.0,198,528.914941
1.0,199,532.290448
4.0,322,538.284792
7.0,351,543.91582
3.0,251,548.576442
2.0,228,552.232972
1.0,189,554.586253
2.0,240,558.636653
2.0,239,562.767411
1.0,221,566.225849
1.0,197,569.142108
2.0,261,573.265922
0.0,157,575.178666
3.0,266,579.458219
1.0,218,582.785013
0.0,158,585.099415
1.0,209,587.777458
2.0,228,591.374122
1.0,213,594.422696
