#{"t_start": 1707597673.2659087, "env_id": "ALE/Breakout-v5"}
r,l,t
2.0,241,13.132989
0.0,174,15.24708
3.0,274,20.053475
3.0,291,25.249415
0.0,166,27.4465
0.0,154,29.83099
3.0,297,35.416774
1.0,189,38.152144
0.0,156,40.536395
2.0,237,44.422205
2.0,232,47.934967
0.0,167,50.325648
0.0,174,52.448076
3.0,280,57.851072
2.0,248,61.701168
0.0,172,63.716608
1.0,212,66.805013
1.0,217,69.984707
3.0,280,74.500576
1.0,219,78.07695
2.0,246,83.417
0.0,160,86.006223
1.0,202,89.613173
1.0,215,93.073199
2.0,244,97.011703
4.0,335,103.195397
3.0,288,108.298741
3.0,253,113.246531
2.0,244,117.690031
2.0,240,122.339639
3.0,298,128.343681
1.0,202,132.219981
4.0,324,138.352174
3.0,290,143.743868
3.0,289,149.384634
0.0,159,151.786124
0.0,179,154.050591
1.0,214,157.468059
1.0,175,160.664237
0.0,156,163.187898
0.0,147,165.335972
2.0,225,169.472117
1.0,198,172.911751
0.0,169,175.256316
3.0,275,180.089688
2.0,240,183.893985
2.0,225,187.091235
1.0,215,190.686722
4.0,344,197.963956
3.0,274,203.245663
2.0,233,206.767027
3.0,262,211.978598
0.0,181,214.213757
4.0,319,221.310885
1.0,209,224.586467
2.0,243,228.371585
2.0,250,232.107234
2.0,229,235.926283
3.0,287,241.778842
6.0,391,248.892941
0.0,180,251.334503
0.0,160,253.931644
0.0,157,256.47112
1.0,220,260.06596
0.0,165,262.460442
3.0,278,268.134211
1.0,190,271.452136
2.0,243,275.528015
2.0,260,280.604765
0.0,167,283.359467
3.0,311,288.517589
2.0,249,292.950999
0.0,181,295.377878
2.0,239,299.565087
3.0,271,305.254925
3.0,293,311.216016
3.0,250,316.4793
4.0,299,322.594898
1.0,218,326.203448
1.0,215,330.089915
2.0,237,334.734998
2.0,241,338.823398
1.0,206,342.50104
3.0,313,348.128604
3.0,307,353.454185
1.0,207,357.006892
1.0,197,360.175514
2.0,224,364.478559
2.0,279,368.866419
3.0,268,373.423511
3.0,285,378.400568
2.0,229,382.560367
2.0,253,386.775729
2.0,234,390.922725
6.0,418,399.733249
3.0,298,405.628404
1.0,203,409.528533
1.0,203,413.314216
3.0,273,418.821279
1.0,212,422.693437
3.0,299,428.202499
3.0,264,432.852541
2.0,245,436.847109
1.0,219,440.107759
0.0,156,442.362332
3.0,273,447.690073
3.0,259,452.878498
1.0,211,456.102618
3.0,272,460.475945
3.0,261,464.782297
2.0,239,468.744801
2.0,239,473.364079
3.0,267,478.347172
2.0,219,482.101994
1.0,201,485.275086
1.0,213,488.404013
3.0,287,494.272445
1.0,185,497.004839
0.0,179,499.47597
2.0,218,503.775866
2.0,205,507.590807
1.0,212,511.082825
2.0,244,515.727647
4.0,338,522.380027
2.0,264,526.378374
0.0,163,529.047171
1.0,215,532.466398
1.0,190,535.661108
2.0,247,539.546556
1.0,206,542.370702
5.0,322,548.131656
0.0,158,550.566546
2.0,236,554.111406
4.0,359,560.568746
2.0,224,564.760943
3.0,278,569.433105
2.0,257,573.474717
5.0,346,579.316746
2.0,233,583.147628
1.0,197,586.349398
1.0,183,589.066293
2.0,241,593.112031
2.0,259,597.593225
5.0,351,604.26596
0.0,168,606.952983
3.0,279,612.23164
1.0,211,615.673557
0.0,168,617.88902
0.0,162,622.590118
1.0,207,626.136207
5.0,350,631.945971
2.0,236,635.950202
1.0,203,638.671571
2.0,228,642.197507
3.0,246,646.048637
2.0,233,650.407222
3.0,276,654.782856
1.0,214,657.735774
3.0,291,662.940807
2.0,258,667.460513
0.0,159,669.261311
2.0,211,673.240262
2.0,238,677.131168
1.0,196,680.243806
0.0,157,682.855266
1.0,196,686.567917
3.0,286,692.1935
2.0,250,696.451122
0.0,174,699.303348
2.0,233,703.026151
1.0,184,705.894826
0.0,150,707.867953
2.0,238,711.614779
2.0,247,715.561509
3.0,273,720.423897
8.0,379,727.541725
4.0,337,733.796321
0.0,154,736.222896
4.0,326,742.033906
0.0,183,744.692564
3.0,279,750.13619
2.0,233,753.945927
3.0,291,758.968501
2.0,247,762.941763
2.0,247,767.166283
3.0,276,772.878659
0.0,180,775.36674
3.0,297,781.395791
3.0,290,787.189118
2.0,226,791.082386
3.0,270,796.153462
2.0,243,799.858759
2.0,241,803.369183
2.0,237,807.164093
5.0,405,814.54592
2.0,246,818.78505
3.0,292,824.037233
2.0,222,827.732457
2.0,237,831.257847
3.0,273,835.783777
2.0,234,839.253379
2.0,230,842.506659
2.0,224,845.785506
1.0,221,849.147326
3.0,252,854.374812
0.0,167,856.689233
4.0,329,862.89871
2.0,232,867.401128
2.0,240,871.683511
3.0,278,876.624138
3.0,281,881.965941
2.0,225,885.972506
2.0,245,890.405388
2.0,234,894.761214
3.0,291,899.260544
2.0,210,903.11426
2.0,247,907.204885
2.0,230,910.985312
2.0,245,914.658474
3.0,266,918.828083
2.0,246,922.235423
3.0,305,928.358983
1.0,221,931.644623
2.0,221,935.761958
3.0,277,941.012848
3.0,275,946.285317
3.0,281,950.907946
2.0,231,954.024635
0.0,167,956.547605
4.0,319,962.982563
0.0,173,965.699278
2.0,233,969.810534
0.0,158,972.081986
4.0,334,978.520082
2.0,218,983.008083
4.0,346,989.954926
2.0,232,993.142782
0.0,149,994.931896
2.0,218,998.311353
5.0,348,1004.630341
2.0,226,1008.241835
3.0,281,1012.636143
4.0,308,1017.825499
3.0,280,1022.330039
3.0,256,1027.309967
2.0,236,1031.622341
3.0,293,1036.363365
2.0,242,1040.720039
2.0,236,1044.677798
