#{"t_start": 1707597673.223455, "env_id": "ALE/Asteroids-v5"}
r,l,t
260.0,411,16.896767
280.0,573,24.408872
360.0,381,29.357509
530.0,506,36.798006
80.0,414,42.31977
380.0,733,52.84638
780.0,868,64.651705
580.0,713,73.531832
260.0,556,80.837141
780.0,605,89.603554
230.0,370,94.179883
180.0,421,99.89734
480.0,687,109.794815
180.0,617,118.03051
430.0,468,124.451457
160.0,506,131.471812
210.0,344,135.861478
180.0,503,142.071166
290.0,376,147.307512
140.0,295,151.099484
530.0,612,159.368151
460.0,852,171.804866
510.0,824,183.958227
530.0,518,191.679663
780.0,1294,209.6499
140.0,567,217.751315
280.0,675,226.479787
580.0,687,235.727058
280.0,530,243.506104
280.0,561,250.911651
780.0,982,264.197004
680.0,681,273.409902
260.0,291,277.494478
310.0,381,282.782869
680.0,867,296.03944
880.0,1102,313.197439
380.0,470,318.994148
360.0,413,324.073658
430.0,474,330.494733
230.0,651,339.897246
260.0,520,347.825678
280.0,414,353.445607
430.0,576,361.516494
180.0,394,366.661713
210.0,655,375.755619
390.0,691,386.009529
310.0,413,391.572047
230.0,599,405.710785
380.0,551,413.409691
510.0,537,421.139935
430.0,430,427.229291
260.0,589,436.420218
430.0,573,444.92173
380.0,712,454.549527
410.0,510,460.612704
630.0,858,474.076989
210.0,344,478.469501
480.0,507,485.308321
280.0,471,492.137839
530.0,778,503.26818
410.0,367,508.398513
630.0,817,518.897094
510.0,387,523.903132
980.0,879,538.234211
310.0,363,543.475188
380.0,459,549.819204
530.0,566,558.267444
480.0,765,568.622696
430.0,371,573.961577
1030.0,958,587.626497
580.0,742,598.777129
530.0,776,609.906802
280.0,414,616.080662
480.0,782,627.140456
380.0,560,634.800237
530.0,794,646.431381
780.0,692,656.429145
280.0,399,661.88576
580.0,529,669.762764
610.0,435,675.890628
580.0,501,683.783532
580.0,447,690.071194
630.0,595,698.536705
630.0,456,704.794502
430.0,688,714.024623
430.0,463,720.425111
460.0,570,728.250799
630.0,755,739.657908
380.0,728,750.582133
430.0,577,758.964483
230.0,459,765.333381
530.0,439,771.746946
430.0,416,777.916006
730.0,651,788.01685
260.0,473,795.287445
230.0,339,799.96245
