#{"t_start": 1707597672.6906264, "env_id": "ALE/Asteroids-v5"}
r,l,t
240.0,489,18.683539
380.0,669,27.789931
330.0,419,33.134184
1280.0,1662,58.627401
410.0,676,67.021293
260.0,418,72.051416
460.0,601,79.698335
480.0,597,88.142788
310.0,474,94.194055
260.0,777,105.41317
280.0,504,112.301866
460.0,690,121.561711
280.0,739,132.555576
380.0,524,139.009491
530.0,828,150.673393
430.0,644,159.193123
480.0,864,171.525028
290.0,412,176.951418
680.0,569,185.025275
210.0,462,191.548767
410.0,581,199.860678
730.0,832,210.616039
360.0,624,219.310481
210.0,538,225.906536
530.0,419,230.930136
530.0,784,242.321484
360.0,635,251.016022
210.0,459,256.64007
460.0,499,262.927578
180.0,383,267.821982
330.0,652,276.977045
160.0,277,280.513083
210.0,412,286.716411
480.0,832,299.127498
310.0,477,306.084169
330.0,566,314.301425
280.0,457,319.665269
380.0,544,326.649116
160.0,315,330.217658
230.0,581,338.976631
430.0,428,344.968966
280.0,320,349.284819
180.0,453,355.532712
430.0,515,362.566101
180.0,418,367.805912
730.0,999,383.194658
330.0,365,387.929145
160.0,456,393.896026
260.0,413,405.395122
360.0,445,411.546188
680.0,639,420.860822
430.0,468,427.725521
410.0,543,435.847889
510.0,552,443.96266
290.0,338,448.869652
310.0,433,454.143187
460.0,464,459.850167
180.0,633,469.236269
330.0,533,477.137269
430.0,523,483.626745
330.0,342,487.934337
480.0,752,498.377949
280.0,455,505.228261
280.0,368,510.203464
480.0,557,517.140831
310.0,378,521.674165
1030.0,827,534.885575
210.0,309,539.118694
280.0,572,547.499998
610.0,579,555.905967
380.0,604,564.640161
480.0,602,573.160199
430.0,519,581.049857
180.0,494,586.840014
180.0,369,591.871988
460.0,610,600.719834
330.0,529,608.289253
730.0,710,618.917738
180.0,346,622.850536
280.0,330,627.141424
280.0,370,632.27203
130.0,376,637.261973
380.0,807,649.161569
560.0,602,657.984787
680.0,607,667.445007
260.0,384,673.004748
360.0,372,678.278142
410.0,605,687.847041
980.0,760,698.643872
1180.0,1394,719.296031
110.0,367,724.273123
460.0,514,731.440259
730.0,590,740.345983
430.0,505,747.265607
360.0,440,753.681594
680.0,780,765.07963
230.0,369,770.205638
430.0,427,776.687368
530.0,517,784.77458
460.0,395,790.464879
460.0,471,797.562869
480.0,602,809.893445
580.0,646,819.007038
330.0,443,825.610098
260.0,418,831.642376
410.0,463,838.329834
260.0,419,844.253545
430.0,639,853.846894
330.0,304,857.601345
280.0,623,866.391352
210.0,468,873.24269
410.0,411,878.810925
210.0,286,882.551285
660.0,398,887.625352
280.0,373,892.370445
480.0,495,899.315012
260.0,325,904.056159
460.0,462,910.646763
380.0,532,918.382885
330.0,382,922.840716
530.0,345,927.248942
330.0,380,931.761985
330.0,658,940.315786
160.0,384,945.836098
580.0,674,955.287608
730.0,873,968.435099
380.0,419,974.451919
430.0,414,980.302091
390.0,335,985.268208
110.0,311,989.56036
680.0,613,997.734732
580.0,720,1007.164461
230.0,460,1013.588792
460.0,628,1022.962139
480.0,458,1028.755484
310.0,335,1033.398019
830.0,644,1042.56665
280.0,434,1048.683173
430.0,461,1054.881175
630.0,648,1063.666354
530.0,525,1070.875093
310.0,415,1076.192991
280.0,369,1080.616216
580.0,513,1087.668444
410.0,518,1094.69309
280.0,458,1101.18353
830.0,900,1114.658066
410.0,514,1121.861425
630.0,798,1134.110429
480.0,357,1138.816735
380.0,411,1144.131109
330.0,504,1150.910316
360.0,601,1159.089264
360.0,510,1166.365263
980.0,884,1178.749447
680.0,831,1190.979917
980.0,779,1206.339305
510.0,481,1213.263693
680.0,877,1226.00374
730.0,617,1235.609036
380.0,492,1242.752996
380.0,640,1251.631941
160.0,374,1256.324668
380.0,479,1263.775913
410.0,664,1273.7096
530.0,556,1281.690199
330.0,386,1287.056599
730.0,685,1295.873368
280.0,499,1302.551871
380.0,496,1309.088533
430.0,460,1314.659261
260.0,371,1319.904488
480.0,618,1329.378102
480.0,423,1334.62982
260.0,572,1342.08736
280.0,511,1348.517117
340.0,294,1351.993204
380.0,460,1357.732018
480.0,472,1364.640444
430.0,329,1368.859455
310.0,462,1375.633637
310.0,373,1381.154434
430.0,381,1386.738856
330.0,460,1393.497173
180.0,383,1398.671745
680.0,574,1407.282004
430.0,381,1412.44579
480.0,681,1422.648383
410.0,543,1430.732254
330.0,424,1436.725759
430.0,459,1443.066309
1130.0,762,1454.163434
280.0,512,1460.465519
430.0,581,1468.267753
330.0,586,1477.029592
730.0,693,1487.989094
380.0,509,1495.401489
730.0,774,1506.051579
580.0,507,1513.330544
610.0,644,1521.99826
1080.0,1033,1537.183968
480.0,413,1542.520564
260.0,290,1546.500426
580.0,418,1551.977048
310.0,381,1557.166176
430.0,381,1562.701971
580.0,432,1569.247246
580.0,800,1581.845683
410.0,505,1588.096332
230.0,657,1598.052638
180.0,342,1604.824887
480.0,742,1615.646702
210.0,412,1621.387523
360.0,374,1626.820099
230.0,380,1632.273334
460.0,520,1639.854059
410.0,557,1647.80283
430.0,364,1652.834483
660.0,825,1665.614384
430.0,487,1672.230464
330.0,327,1676.348084
210.0,415,1682.406358
780.0,522,1690.433142
710.0,707,1701.2361
530.0,531,1708.939359
360.0,374,1714.198533
630.0,876,1726.238864
330.0,414,1731.480375
310.0,413,1736.89669
280.0,381,1741.76193
430.0,722,1752.307401
410.0,398,1758.373468
480.0,387,1763.837843
480.0,345,1768.531129
480.0,528,1776.67869
330.0,499,1783.871583
230.0,565,1792.3891
730.0,518,1800.179928
530.0,512,1807.403888
480.0,391,1812.942745
780.0,514,1819.922602
330.0,456,1826.86881
810.0,475,1834.163949
130.0,368,1839.202602
830.0,627,1848.532673
430.0,517,1856.183462
260.0,356,1861.069083
510.0,593,1868.360576
280.0,411,1874.166608
330.0,382,1878.951243
280.0,426,1884.725657
380.0,342,1889.66439
280.0,378,1894.586
610.0,578,1903.19679
130.0,462,1909.61426
310.0,370,1914.211164
180.0,415,1919.18829
210.0,373,1923.858427
340.0,368,1929.158519
480.0,554,1937.394459
580.0,615,1945.95619
210.0,418,1951.397288
260.0,505,1958.390809
480.0,598,1966.238464
330.0,582,1974.372001
630.0,586,1982.092771
780.0,416,1987.930666
430.0,430,1994.037887
580.0,645,2008.311668
510.0,558,2016.440101
280.0,333,2020.408204
730.0,581,2028.754906
880.0,713,2038.496623
310.0,398,2043.463628
810.0,1145,2061.80978
330.0,514,2069.181837
1080.0,1048,2085.574707
460.0,375,2090.569553
530.0,468,2096.854487
330.0,384,2101.673678
630.0,636,2110.964929
480.0,638,2119.991781
430.0,575,2128.766539
160.0,369,2133.911839
630.0,596,2141.978938
430.0,411,2147.016906
390.0,375,2151.563594
330.0,437,2156.941427
1370.0,2865,2200.94354
930.0,1404,2222.599861
360.0,463,2228.50129
310.0,387,2233.03735
380.0,416,2238.658561
280.0,503,2245.772888
280.0,580,2253.490156
380.0,506,2261.093404
730.0,718,2271.914496
480.0,712,2281.986383
560.0,685,2291.277057
480.0,641,2300.407089
290.0,335,2304.794637
530.0,427,2310.397096
410.0,413,2315.727441
710.0,726,2327.254424
430.0,474,2333.887685
260.0,375,2339.202615
390.0,510,2346.911479
160.0,417,2352.85076
730.0,466,2358.793617
630.0,1190,2375.532004
580.0,460,2382.152159
930.0,741,2393.195098
580.0,477,2399.869245
430.0,578,2413.316223
680.0,732,2423.226126
230.0,492,2430.404111
510.0,806,2441.485799
330.0,434,2447.699575
340.0,360,2452.853963
230.0,413,2458.652616
730.0,660,2468.255224
330.0,324,2472.860749
660.0,643,2482.576239
280.0,616,2490.809125
430.0,566,2499.379231
110.0,348,2503.413806
480.0,453,2509.192351
630.0,709,2519.712535
460.0,414,2525.331374
280.0,414,2531.108378
230.0,458,2537.961608
410.0,420,2544.372494
180.0,417,2549.982607
330.0,478,2556.353635
330.0,528,2562.969089
460.0,527,2569.82471
360.0,495,2577.000821
430.0,416,2582.933403
580.0,540,2590.807827
410.0,648,2600.72084
530.0,590,2608.758832
280.0,472,2615.312654
830.0,524,2622.935947
880.0,1279,2642.004534
330.0,353,2646.19723
780.0,1025,2660.671138
1180.0,1163,2677.361237
480.0,472,2683.49236
410.0,414,2689.159326
290.0,387,2694.282441
780.0,638,2703.698133
530.0,767,2714.66532
610.0,907,2727.273801
240.0,414,2733.297955
310.0,534,2740.940172
380.0,512,2748.523696
530.0,669,2758.050575
610.0,734,2768.81628
610.0,472,2775.758926
430.0,552,2783.992531
210.0,364,2789.117495
580.0,550,2796.747309
880.0,843,2811.973178
180.0,368,2816.627191
430.0,545,2824.399375
460.0,433,2830.450629
460.0,465,2836.7103
430.0,693,2845.796435
480.0,378,2850.461223
280.0,440,2856.758231
1300.0,1409,2877.589954
630.0,536,2885.149364
380.0,735,2896.879941
330.0,600,2905.365431
510.0,643,2914.409585
580.0,689,2924.069932
730.0,875,2936.118755
310.0,419,2942.109027
280.0,459,2948.839382
380.0,457,2954.975072
280.0,390,2959.609811
760.0,642,2968.110281
580.0,417,2973.960725
220.0,346,2978.10088
260.0,414,2984.234071
460.0,406,2989.669528
530.0,517,2996.893397
430.0,872,3009.643808
280.0,471,3015.533468
360.0,386,3019.966867
460.0,425,3026.032933
410.0,447,3031.85026
560.0,579,3039.995594
210.0,416,3045.428681
310.0,535,3052.490425
430.0,546,3059.176632
480.0,598,3067.222147
510.0,415,3072.721148
330.0,596,3081.003399
510.0,411,3086.518151
430.0,460,3092.901314
310.0,470,3099.099358
380.0,547,3106.931084
430.0,355,3111.678857
430.0,703,3122.374651
580.0,508,3129.717962
610.0,629,3138.127765
310.0,325,3142.696245
730.0,554,3150.338229
380.0,546,3157.75678
330.0,343,3162.070201
680.0,731,3171.837785
480.0,648,3180.805166
430.0,472,3187.318456
430.0,413,3197.096476
680.0,597,3204.789824
230.0,458,3211.177114
580.0,463,3217.832702
230.0,339,3222.73637
710.0,886,3236.015984
630.0,476,3242.13048
280.0,397,3246.836568
630.0,605,3256.064814
630.0,782,3267.335809
330.0,502,3273.663057
330.0,412,3278.654839
290.0,558,3285.862496
710.0,847,3297.871155
480.0,528,3305.041168
280.0,382,3309.65042
110.0,370,3314.49661
430.0,372,3319.232687
460.0,726,3329.192379
330.0,380,3334.650774
280.0,475,3341.48563
830.0,1025,3356.69581
1400.0,1914,3384.954012
580.0,382,3389.761337
210.0,531,3397.362059
180.0,395,3402.632589
660.0,705,3413.297544
480.0,604,3421.925115
180.0,414,3427.868097
310.0,464,3434.161376
930.0,757,3445.133554
280.0,417,3450.695319
210.0,389,3456.27457
880.0,779,3468.301143
780.0,1178,3485.963071
310.0,531,3493.013749
140.0,414,3498.500929
1080.0,854,3511.617462
280.0,460,3518.332698
330.0,493,3525.331247
430.0,595,3534.017261
430.0,589,3541.944535
380.0,458,3549.207853
310.0,415,3554.274727
480.0,415,3559.75241
380.0,423,3565.122233
360.0,371,3569.90518
460.0,482,3576.064323
680.0,633,3589.219363
730.0,873,3602.925982
480.0,593,3610.914708
630.0,512,3618.226565
230.0,479,3624.824116
310.0,422,3630.35922
330.0,352,3634.676227
460.0,778,3646.012833
930.0,1044,3662.089357
480.0,626,3670.75889
310.0,458,3677.157276
380.0,518,3684.223474
410.0,422,3690.426467
430.0,706,3701.152499
830.0,1010,3716.519051
430.0,693,3726.460413
360.0,473,3733.102161
430.0,381,3737.896877
330.0,552,3745.559176
780.0,467,3752.102566
730.0,939,3764.810634
180.0,457,3771.368588
210.0,500,3778.266554
280.0,513,3785.126948
780.0,773,3795.416188
930.0,1074,3809.79311
830.0,680,3819.150923
580.0,651,3828.826989
530.0,479,3835.018135
510.0,414,3841.10083
560.0,548,3849.311286
430.0,472,3855.954302
280.0,463,3862.764919
