#{"t_start": 1707597675.737512, "env_id": "ALE/Asteroids-v5"}
r,l,t
330.0,604,17.385626
160.0,417,22.887386
310.0,427,28.290465
310.0,340,32.678521
380.0,640,41.707031
260.0,523,48.945919
290.0,291,52.517384
360.0,434,58.279729
780.0,1136,72.95643
380.0,506,79.552913
330.0,375,84.896063
460.0,591,92.721885
310.0,601,101.24691
480.0,762,112.207178
830.0,1011,126.790935
330.0,539,134.205804
280.0,582,141.57046
380.0,465,148.129734
430.0,730,158.140116
330.0,531,164.93502
180.0,350,169.665684
580.0,581,177.972129
530.0,720,188.774309
310.0,401,194.579187
780.0,1484,215.078878
760.0,917,227.120128
560.0,389,232.338024
530.0,564,240.584951
730.0,1073,255.139081
210.0,647,263.976027
260.0,400,268.999588
330.0,569,277.203447
410.0,336,281.934994
260.0,616,291.216932
210.0,556,299.047438
480.0,790,310.887882
1080.0,1336,329.529634
380.0,412,335.234476
290.0,287,338.896262
610.0,696,349.508626
410.0,561,357.006764
530.0,677,366.784742
460.0,372,371.81552
980.0,1225,390.117056
380.0,473,402.651867
210.0,415,408.154012
580.0,756,419.655019
460.0,415,425.748057
240.0,540,433.968251
380.0,542,442.02128
230.0,398,447.371945
480.0,366,451.669569
580.0,764,461.893902
630.0,577,470.543063
680.0,998,485.124818
510.0,654,494.149201
310.0,362,499.149817
330.0,547,507.078933
680.0,705,516.103451
410.0,553,523.933303
360.0,725,535.608042
310.0,436,541.866591
330.0,407,547.449362
280.0,522,555.09598
260.0,310,559.002706
210.0,548,566.238451
280.0,465,573.060331
330.0,421,579.005862
310.0,417,584.012216
680.0,472,590.499803
430.0,666,600.066502
460.0,414,605.861799
630.0,812,618.026335
330.0,520,625.394827
180.0,615,634.135226
280.0,518,641.686058
530.0,789,653.267825
480.0,751,664.850386
780.0,507,672.498177
380.0,483,679.820095
130.0,468,686.900142
580.0,423,692.60482
330.0,549,700.122386
430.0,529,707.029567
480.0,552,714.958174
830.0,951,728.943933
280.0,390,734.398597
430.0,419,740.055437
280.0,387,745.119306
630.0,631,754.563727
460.0,588,762.493444
380.0,474,769.528744
230.0,370,774.959821
630.0,510,782.621674
260.0,388,788.154364
230.0,576,797.20483
480.0,809,812.633554
430.0,578,821.681963
530.0,844,835.004861
330.0,459,841.50327
330.0,455,848.128148
280.0,457,854.823748
330.0,461,860.889013
