#{"t_start": 1707597675.494545, "env_id": "ALE/Asteroids-v5"}
r,l,t
430.0,805,20.516629
430.0,530,28.007888
710.0,814,40.220452
680.0,874,52.911442
460.0,678,61.626815
310.0,257,64.531857
630.0,604,72.044858
280.0,513,78.465057
290.0,480,85.216833
210.0,512,91.863784
610.0,685,101.64205
210.0,390,107.020868
110.0,441,113.02259
220.0,301,116.538634
780.0,878,129.386642
310.0,600,137.071281
180.0,381,141.960718
680.0,771,153.030189
380.0,552,160.327829
210.0,607,168.662293
410.0,612,177.517224
230.0,563,185.826521
310.0,596,194.490231
260.0,241,196.948524
480.0,1011,210.246774
580.0,677,219.496027
310.0,766,229.832049
780.0,917,243.554737
380.0,613,251.492943
730.0,971,265.065315
430.0,729,275.673459
280.0,460,282.476099
530.0,732,293.34556
380.0,594,302.116088
1180.0,1496,323.901841
480.0,726,334.276446
730.0,993,349.195576
780.0,507,355.832365
380.0,370,361.055548
480.0,407,366.198638
560.0,806,377.894712
260.0,324,382.101742
380.0,738,398.162405
530.0,524,406.180845
410.0,386,411.191749
530.0,471,417.885056
480.0,501,425.181126
130.0,330,429.639171
330.0,384,434.976299
380.0,441,441.283875
330.0,471,447.936325
460.0,391,452.659605
480.0,519,459.189615
1130.0,1120,476.434308
680.0,837,488.420326
310.0,330,492.680625
210.0,365,496.961462
510.0,612,506.531446
310.0,591,513.826985
380.0,637,521.975002
530.0,746,533.628745
530.0,547,542.016152
360.0,410,547.782475
630.0,599,556.658349
380.0,418,562.361715
460.0,412,567.509206
530.0,429,573.936804
160.0,330,578.53793
980.0,1336,598.006091
460.0,605,606.655506
330.0,645,616.468066
880.0,781,627.445001
280.0,400,632.720162
280.0,584,641.336422
360.0,529,648.88849
980.0,816,661.664448
360.0,605,670.909175
180.0,451,677.679756
180.0,374,683.075726
110.0,382,688.214516
510.0,537,696.001503
530.0,601,704.168906
360.0,569,711.915769
630.0,730,722.61812
310.0,497,729.693345
230.0,563,738.019863
310.0,566,746.187225
210.0,418,752.301581
430.0,605,760.279815
580.0,424,766.74446
480.0,466,773.638969
480.0,729,785.012161
530.0,806,801.20102
980.0,822,813.780683
240.0,376,819.424716
180.0,412,825.701123
380.0,654,835.578859
190.0,456,842.13611
630.0,729,853.292862
830.0,911,866.863544
380.0,468,873.476496
580.0,698,883.565721
230.0,379,888.567339
830.0,860,901.893249
830.0,781,913.640506
510.0,465,919.54849
630.0,789,930.031744
430.0,774,940.756092
360.0,492,947.84681
580.0,735,958.521379
410.0,650,968.241269
680.0,829,981.126303
280.0,416,987.275105
930.0,853,998.694532
230.0,551,1006.087642
330.0,552,1013.702853
580.0,486,1020.947601
380.0,568,1028.66855
1320.0,1661,1053.757732
560.0,465,1059.632301
510.0,429,1065.3083
430.0,418,1070.746261
580.0,529,1077.996523
230.0,498,1084.736253
330.0,620,1093.326442
480.0,412,1099.439588
610.0,420,1105.423559
190.0,342,1109.919905
380.0,463,1116.009452
930.0,883,1129.217628
780.0,751,1139.710082
310.0,524,1146.932169
430.0,565,1154.187784
410.0,465,1161.098168
330.0,524,1168.509522
680.0,578,1176.152068
730.0,827,1188.283977
580.0,810,1204.150633
380.0,476,1210.86505
730.0,813,1222.637557
380.0,668,1232.479188
730.0,862,1245.355447
210.0,370,1250.025685
380.0,353,1254.318728
180.0,360,1259.463868
480.0,678,1269.949895
280.0,425,1275.117182
310.0,378,1280.638232
430.0,588,1288.68111
530.0,718,1298.394377
560.0,705,1307.916141
330.0,474,1314.370168
480.0,375,1319.593066
390.0,392,1325.311898
530.0,814,1336.415038
330.0,602,1344.159999
560.0,703,1353.147213
830.0,695,1363.282744
380.0,461,1369.57602
380.0,463,1376.275462
380.0,462,1383.187665
530.0,526,1391.493383
480.0,458,1397.848981
360.0,340,1402.743499
730.0,850,1415.703653
330.0,528,1423.727575
430.0,717,1435.079242
480.0,517,1442.086152
880.0,534,1449.727233
380.0,508,1456.247788
380.0,410,1461.323429
330.0,417,1467.176525
230.0,506,1474.673613
410.0,509,1482.29923
730.0,694,1493.042753
630.0,507,1499.937645
980.0,1148,1516.749895
230.0,459,1522.531714
980.0,939,1536.585046
330.0,460,1542.86805
880.0,861,1555.441692
380.0,516,1563.113534
630.0,598,1572.687835
310.0,411,1578.585152
380.0,765,1588.7768
580.0,576,1600.353253
260.0,519,1607.412019
360.0,534,1614.972596
430.0,562,1623.520929
460.0,594,1632.068641
680.0,638,1641.798256
330.0,382,1647.495217
290.0,381,1653.063523
380.0,372,1658.274559
930.0,802,1670.119711
580.0,597,1679.134542
530.0,489,1686.633825
310.0,594,1695.609244
360.0,377,1700.939872
230.0,423,1706.898559
630.0,704,1717.378013
1280.0,960,1729.861948
360.0,601,1738.378247
480.0,464,1745.175603
530.0,472,1751.687324
280.0,384,1757.188043
410.0,405,1763.084049
510.0,645,1772.797437
530.0,591,1781.709913
280.0,417,1787.590755
280.0,512,1794.958024
680.0,655,1804.161155
730.0,580,1812.30854
360.0,295,1815.5787
680.0,601,1824.548399
280.0,416,1830.669463
260.0,586,1839.711572
530.0,484,1846.729316
1340.0,2146,1879.368415
380.0,459,1885.593941
230.0,400,1891.146392
880.0,807,1903.139658
430.0,502,1910.078081
380.0,390,1914.598398
360.0,365,1919.12343
140.0,383,1924.689088
