#{"t_start": 1707597674.2672358, "env_id": "ALE/Asteroids-v5"}
r,l,t
580.0,785,21.216459
430.0,418,26.90903
110.0,638,35.842895
630.0,727,46.586062
480.0,828,58.257999
360.0,428,63.108828
580.0,913,75.059932
230.0,545,82.297184
230.0,366,87.291952
730.0,879,99.760758
530.0,620,108.789904
160.0,273,111.966972
360.0,375,116.510381
280.0,414,122.039128
230.0,369,126.944977
230.0,520,134.030864
230.0,353,137.915863
260.0,374,142.341827
380.0,520,149.840012
310.0,348,154.231348
290.0,335,158.442325
580.0,822,170.165969
480.0,826,182.192073
560.0,647,192.017274
360.0,606,200.080274
530.0,606,207.792805
530.0,686,217.420815
390.0,489,223.406197
380.0,611,231.68308
230.0,413,237.19873
130.0,390,242.834553
330.0,414,247.924545
330.0,628,256.06978
580.0,484,262.412089
430.0,976,276.957546
230.0,534,284.818869
160.0,370,289.622714
380.0,599,298.391527
410.0,473,305.103386
330.0,414,310.712031
260.0,446,316.109056
210.0,289,319.294015
610.0,775,330.065822
580.0,782,341.399771
240.0,343,346.048805
730.0,1090,362.174011
430.0,461,368.315073
330.0,751,379.604295
180.0,347,384.092996
430.0,792,400.979007
360.0,744,411.721032
280.0,417,417.500326
930.0,1058,434.138557
410.0,423,439.897228
830.0,920,453.445944
130.0,374,457.848024
330.0,388,462.917363
630.0,1082,479.579794
530.0,470,485.941256
560.0,546,493.507723
630.0,457,499.455991
360.0,413,505.652154
630.0,693,514.642818
530.0,600,522.039699
310.0,517,529.987154
530.0,610,539.62098
330.0,527,547.2211
360.0,475,553.720002
580.0,523,561.590029
330.0,463,567.179035
680.0,955,581.802094
930.0,869,594.148181
280.0,514,601.113596
330.0,412,606.831939
180.0,415,613.050798
280.0,384,618.354637
230.0,472,624.411848
630.0,557,632.215884
360.0,460,638.777858
330.0,648,647.950932
410.0,610,657.168959
280.0,540,665.383569
430.0,389,670.737433
310.0,417,676.554176
610.0,601,686.073839
530.0,620,695.016869
730.0,822,706.558467
260.0,415,711.9494
330.0,414,717.395629
630.0,869,730.072569
330.0,427,736.208581
980.0,1002,751.541915
530.0,639,760.386873
330.0,518,768.29533
430.0,460,775.148708
430.0,508,782.965964
130.0,337,787.698402
180.0,370,793.355817
380.0,681,807.181594
530.0,808,819.413168
430.0,464,826.662132
260.0,350,831.555183
330.0,602,840.641617
360.0,506,848.087442
360.0,508,855.562425
180.0,414,861.188354
230.0,515,868.422819
310.0,477,875.415864
780.0,780,886.75386
530.0,610,895.345517
510.0,499,902.887024
360.0,458,909.408103
430.0,462,915.874494
530.0,388,920.73636
480.0,512,927.669507
330.0,383,932.25027
480.0,582,940.160211
510.0,736,951.231314
210.0,525,958.767978
280.0,354,963.867239
360.0,353,968.697862
360.0,329,973.079822
480.0,505,980.629615
180.0,463,987.661282
610.0,621,996.08822
390.0,370,1000.576796
830.0,526,1007.871863
680.0,730,1018.723371
330.0,527,1025.925832
180.0,301,1029.653547
530.0,540,1037.815032
360.0,468,1043.763993
410.0,418,1049.715273
310.0,326,1053.520935
780.0,784,1064.229772
380.0,555,1071.468705
680.0,928,1084.535749
430.0,509,1091.631227
460.0,413,1097.528836
530.0,1072,1113.746271
1030.0,1106,1130.807891
430.0,823,1142.215724
1080.0,1063,1157.4531
460.0,367,1162.710147
210.0,413,1168.500341
680.0,694,1177.852228
230.0,350,1182.487239
230.0,415,1188.570625
