#{"t_start": 1707597673.5859983, "env_id": "ALE/Seaquest-v5"}
r,l,t
120.0,423,17.137523
20.0,339,21.791402
40.0,392,27.848554
0.0,332,32.493123
80.0,510,40.247318
20.0,490,47.547335
80.0,546,56.361255
80.0,534,65.120873
60.0,446,72.304846
100.0,616,81.914671
60.0,384,87.827925
60.0,406,93.740942
20.0,438,100.14673
60.0,415,107.027108
20.0,325,111.698722
100.0,596,119.86421
80.0,700,131.765541
60.0,411,138.24258
60.0,497,146.595833
140.0,566,156.072165
40.0,458,163.890347
60.0,420,170.421152
120.0,589,179.133144
0.0,299,183.63441
40.0,393,189.309689
60.0,466,196.260897
100.0,599,206.143154
40.0,376,211.933965
40.0,375,217.787815
80.0,395,223.659377
20.0,346,229.391889
160.0,637,239.872209
80.0,658,250.414731
260.0,690,261.586713
300.0,1018,278.541441
100.0,475,284.808117
120.0,608,293.156067
20.0,339,297.871378
160.0,504,305.071084
140.0,826,318.429068
220.0,995,334.227853
200.0,720,345.272484
220.0,773,357.785554
120.0,664,368.107244
280.0,940,383.452139
80.0,419,389.755617
120.0,521,398.653556
140.0,665,408.474846
40.0,331,412.647599
180.0,620,421.436304
180.0,557,429.935324
100.0,573,438.12059
140.0,642,451.811177
120.0,498,459.052714
180.0,548,466.575754
180.0,679,476.688016
360.0,1247,497.113181
160.0,675,508.075742
320.0,974,521.596238
200.0,760,532.016494
220.0,759,543.071061
200.0,839,555.995004
200.0,780,568.965839
120.0,537,577.144956
300.0,1078,594.683904
220.0,770,606.13627
240.0,721,616.315783
180.0,680,625.517725
160.0,624,634.822628
280.0,1123,652.496541
260.0,821,663.945604
200.0,778,676.886211
340.0,1064,693.696463
300.0,860,707.193288
200.0,530,716.096818
200.0,663,727.221853
220.0,656,737.547115
240.0,812,751.322741
120.0,580,760.209104
240.0,870,772.204913
160.0,628,781.794562
220.0,782,794.60006
360.0,1033,810.640754
360.0,1207,829.68522
120.0,661,841.00872
180.0,662,851.428386
240.0,877,865.351283
320.0,1187,892.835425
300.0,987,909.006719
400.0,1289,929.968723
280.0,907,944.280677
400.0,1335,965.710655
400.0,1485,990.397176
420.0,1389,1012.774416
520.0,1590,1039.50913
260.0,922,1054.336446
300.0,1061,1071.398824
500.0,1495,1095.243406
380.0,1430,1116.735312
280.0,980,1132.927613
460.0,1637,1158.519666
400.0,1399,1180.659819
400.0,1351,1200.630726
440.0,1407,1222.600696
480.0,1454,1244.353903
440.0,1432,1266.839172
380.0,1449,1288.714095
680.0,1965,1331.007599
520.0,1791,1360.382797
640.0,1994,1392.029891
560.0,1899,1422.548307
420.0,1527,1446.012139
600.0,1803,1476.185749
740.0,2271,1513.899582
740.0,2271,1549.964154
740.0,2207,1583.351546
660.0,1943,1612.873001
260.0,987,1628.374653
500.0,1596,1654.69788
520.0,1631,1678.331691
740.0,2159,1728.001569
720.0,2187,1763.059711
700.0,1948,1794.625678
660.0,2039,1826.77939
700.0,2175,1861.600549
680.0,2015,1893.045353
420.0,1371,1914.600136
580.0,1888,1945.267461
500.0,1831,1975.15503
620.0,1871,2006.032055
520.0,1693,2034.099957
520.0,1719,2061.058359
560.0,1831,2089.839158
460.0,1439,2111.403429
620.0,2000,2156.728106
600.0,1727,2183.297022
720.0,2271,2219.527566
580.0,1691,2245.621322
620.0,1677,2271.053826
740.0,2207,2308.103834
640.0,1927,2338.398325
780.0,2271,2372.315663
320.0,1095,2388.841293
220.0,873,2402.006304
700.0,2033,2435.916115
700.0,2074,2469.855474
520.0,1783,2499.799944
640.0,1887,2529.822399
680.0,1957,2571.620911
720.0,2095,2605.588253
600.0,1759,2634.412451
760.0,2263,2671.557226
660.0,1921,2702.676401
760.0,2271,2737.819571
760.0,2159,2771.911332
540.0,1457,2794.459261
760.0,2175,2830.053312
560.0,1803,2857.311626
800.0,2231,2892.902732
780.0,2207,2928.006176
800.0,2175,2961.587092
780.0,2271,3013.064254
720.0,2015,3044.931951
500.0,1515,3068.693459
780.0,2119,3102.651042
680.0,2167,3135.974272
760.0,2050,3165.997421
760.0,1993,3196.676452
740.0,2007,3228.340046
800.0,2167,3263.579877
740.0,1947,3295.300716
660.0,1714,3322.148957
760.0,1823,3352.392068
380.0,1170,3371.321911
800.0,2164,3418.258004
800.0,2111,3451.76084
800.0,2249,3485.393357
1020.0,2463,3524.824358
660.0,1779,3551.811087
720.0,2015,3584.637092
840.0,2202,3619.949484
760.0,1982,3652.920264
760.0,1979,3683.297157
