#{"t_start": 1707597674.0126855, "env_id": "ALE/Seaquest-v5"}
r,l,t
80.0,545,18.943839
80.0,483,26.527126
60.0,480,33.620363
40.0,425,39.864034
60.0,600,48.86419
60.0,402,54.875712
80.0,491,62.792618
160.0,770,75.66753
20.0,416,81.423541
40.0,379,87.437037
60.0,477,94.381216
80.0,521,102.704722
100.0,650,113.202591
100.0,466,119.794809
40.0,381,125.975502
40.0,430,133.203043
0.0,314,137.993783
80.0,492,146.31657
120.0,516,154.990075
20.0,369,160.714368
60.0,376,166.564512
140.0,776,178.7335
80.0,481,186.319512
20.0,383,191.932266
60.0,388,197.484237
40.0,462,204.78064
20.0,391,210.813846
120.0,473,218.198424
100.0,577,227.901503
40.0,364,233.448174
120.0,715,244.588741
80.0,528,253.465311
120.0,464,260.433178
60.0,437,267.066176
40.0,387,272.865159
200.0,681,283.026971
0.0,360,287.83023
40.0,421,293.375582
180.0,680,303.811126
180.0,648,314.525842
240.0,759,326.230906
180.0,651,336.617612
160.0,762,348.546173
140.0,685,359.466767
120.0,535,368.01492
260.0,870,382.346475
220.0,803,395.764643
140.0,716,406.463861
300.0,925,419.955724
20.0,330,424.24679
60.0,426,430.932214
220.0,618,440.517104
180.0,681,454.434351
400.0,1026,469.379898
240.0,801,482.156221
260.0,972,497.806767
400.0,1468,519.949705
420.0,1279,538.389306
140.0,593,547.157699
200.0,834,560.581421
140.0,660,571.69398
100.0,495,578.53609
220.0,797,591.388499
240.0,876,604.948711
400.0,1265,623.399952
260.0,810,635.568619
660.0,1999,666.948958
360.0,1131,685.480524
300.0,999,701.22956
260.0,846,715.481564
80.0,492,723.415582
280.0,995,740.259717
360.0,1149,759.253654
180.0,678,768.593927
280.0,1016,783.864002
140.0,526,792.367208
220.0,777,804.685471
260.0,829,816.751986
220.0,712,828.085328
100.0,457,835.492997
320.0,937,850.918024
260.0,790,863.432608
520.0,1663,899.850066
260.0,989,915.613063
360.0,1153,934.602034
400.0,1292,955.80213
560.0,1662,982.712542
240.0,846,996.788257
420.0,1319,1017.389229
400.0,1153,1036.48699
480.0,1743,1065.125195
440.0,1482,1089.31887
300.0,1017,1103.903036
520.0,1855,1133.448278
420.0,1370,1154.231022
640.0,2103,1187.427694
560.0,1818,1216.314665
480.0,1689,1241.039946
660.0,1900,1270.722182
540.0,1755,1308.541036
560.0,1825,1337.277569
580.0,1775,1366.626534
480.0,1470,1389.44401
740.0,2271,1425.698583
400.0,1343,1446.832681
360.0,1306,1468.616818
740.0,2271,1506.404643
780.0,2271,1543.247881
560.0,1710,1568.45743
780.0,2271,1602.608373
600.0,2032,1635.143758
580.0,1705,1662.247158
660.0,2071,1692.460781
620.0,2087,1741.657412
500.0,1530,1767.030519
600.0,2012,1799.5399
680.0,1943,1830.05299
700.0,2151,1863.800587
720.0,2271,1899.919833
440.0,1609,1925.669369
680.0,2090,1959.513917
760.0,2271,1997.015374
280.0,889,2010.667007
560.0,1823,2041.046089
740.0,2271,2077.190349
720.0,2175,2110.620466
600.0,1983,2155.938069
720.0,2007,2187.556958
700.0,2015,2219.468992
640.0,1983,2249.835778
700.0,2135,2283.827588
780.0,2271,2321.61539
520.0,1736,2347.477884
740.0,2151,2380.637213
540.0,1642,2405.725245
600.0,1831,2435.989744
640.0,2031,2469.276211
720.0,2271,2507.087582
740.0,2147,2539.621649
700.0,2055,2584.763958
