#{"t_start": 1707597674.9942997, "env_id": "ALE/Seaquest-v5"}
r,l,t
80.0,483,16.909043
100.0,528,25.139166
80.0,490,32.171598
100.0,498,39.818124
120.0,670,50.227894
60.0,419,56.908142
20.0,365,62.753149
60.0,650,73.629654
80.0,486,80.650186
280.0,747,92.793482
60.0,432,99.519356
20.0,391,105.812812
60.0,440,112.248072
80.0,522,119.533199
120.0,603,129.725496
40.0,322,134.760924
140.0,768,148.006111
20.0,467,155.725316
80.0,605,166.172639
20.0,454,172.361794
120.0,456,179.383118
80.0,545,188.135831
100.0,587,197.251161
100.0,450,204.329901
120.0,528,212.619666
120.0,665,223.458488
80.0,490,231.425869
160.0,599,241.057052
40.0,498,248.876308
20.0,358,254.416959
120.0,558,262.942458
60.0,375,268.440192
100.0,597,277.628369
200.0,556,285.354233
140.0,453,291.298267
160.0,606,300.341141
140.0,485,307.620946
260.0,939,322.735097
140.0,650,333.210662
80.0,444,339.965405
60.0,353,345.245538
300.0,887,359.602185
300.0,986,375.956527
200.0,777,388.530351
300.0,988,404.778165
200.0,681,414.711204
200.0,844,427.911909
200.0,727,439.166813
140.0,465,449.535747
140.0,519,457.292553
340.0,1103,473.653088
320.0,1067,490.596534
140.0,586,499.943705
200.0,714,510.474432
380.0,1393,530.483972
340.0,970,544.692532
240.0,1046,561.504025
140.0,514,570.334788
220.0,838,583.694602
240.0,940,598.73258
260.0,837,611.400516
200.0,806,622.557141
140.0,639,631.523128
320.0,982,647.587973
440.0,1323,667.244091
600.0,1744,696.002009
100.0,482,703.27456
240.0,635,713.562238
20.0,359,719.348606
200.0,804,732.312781
40.0,421,738.985561
300.0,729,751.011982
120.0,483,758.136697
280.0,876,770.743099
200.0,751,782.138679
200.0,701,793.803824
400.0,1244,813.228181
280.0,944,828.315807
180.0,637,839.108558
120.0,563,848.040965
240.0,939,862.98771
360.0,1165,890.490754
320.0,1018,907.134595
340.0,1112,924.765267
400.0,1189,943.976797
500.0,1678,970.995097
340.0,1230,991.635443
420.0,1355,1013.071414
420.0,1163,1032.364594
440.0,1497,1057.003278
440.0,1449,1080.543568
440.0,1361,1100.968425
520.0,1571,1125.757781
700.0,2175,1160.546916
580.0,1807,1188.29154
700.0,2214,1222.862194
460.0,1563,1246.266319
