#{"t_start": 1707597673.806112, "env_id": "ALE/Seaquest-v5"}
r,l,t
40.0,432,17.24401
20.0,456,23.935074
60.0,457,30.673454
40.0,446,37.104619
40.0,369,42.43053
40.0,419,48.673544
40.0,394,54.836322
0.0,359,60.654964
120.0,523,69.197612
20.0,361,74.725446
0.0,336,79.573162
20.0,327,84.338859
20.0,348,89.934207
20.0,410,95.35164
100.0,480,103.139411
20.0,415,109.700138
60.0,404,115.180104
60.0,468,122.122018
80.0,568,132.087482
140.0,697,143.825482
40.0,399,149.918616
40.0,393,156.376018
0.0,364,162.394669
100.0,458,169.624836
0.0,342,174.079666
20.0,346,179.053996
100.0,555,188.101803
120.0,568,196.504822
40.0,388,202.598841
80.0,450,209.169337
80.0,654,220.093101
60.0,411,226.687633
100.0,524,235.070336
120.0,509,242.87968
40.0,465,250.346466
140.0,662,261.209763
80.0,405,267.627787
120.0,544,276.134409
100.0,601,284.844907
180.0,752,295.661983
80.0,493,302.754003
320.0,983,318.863001
80.0,545,326.542242
100.0,586,335.983997
120.0,548,344.081297
280.0,851,357.845367
340.0,1145,376.956681
160.0,443,383.620247
440.0,1020,400.750202
200.0,679,410.476067
160.0,591,418.995958
180.0,620,428.585294
200.0,666,438.750998
200.0,746,454.010439
180.0,747,465.102556
140.0,616,474.036743
140.0,617,483.642028
240.0,794,495.88018
600.0,1809,523.790392
460.0,1555,546.754275
180.0,557,555.063625
180.0,773,567.860947
100.0,470,575.136798
340.0,1067,592.112711
180.0,697,602.626008
260.0,922,616.236709
360.0,1417,637.59119
280.0,964,652.994516
360.0,1363,674.285694
320.0,1111,691.937505
360.0,1292,713.262339
100.0,530,722.183891
140.0,482,729.62958
140.0,600,739.418763
160.0,575,749.043903
140.0,629,758.285566
320.0,842,770.534359
160.0,703,781.229343
300.0,1086,799.137093
320.0,1078,815.857149
120.0,513,823.735111
320.0,932,839.602652
180.0,658,850.036526
320.0,1001,866.351869
280.0,1074,892.097958
440.0,1413,915.338167
680.0,2111,950.406729
340.0,1154,968.366775
300.0,1071,985.900895
240.0,828,999.300865
400.0,1355,1020.754965
400.0,1373,1043.47275
