#{"t_start": 1707597672.7947445, "env_id": "ALE/Seaquest-v5"}
r,l,t
80.0,497,19.222142
100.0,432,25.515111
40.0,433,32.052084
40.0,492,39.699109
60.0,440,46.422181
60.0,498,53.987829
60.0,471,61.960403
60.0,479,69.679942
60.0,403,76.077983
40.0,383,81.635132
20.0,448,88.483982
0.0,285,92.778814
60.0,707,103.653918
140.0,706,115.21342
80.0,453,121.583775
80.0,462,128.842209
40.0,343,134.479861
80.0,459,142.05836
40.0,376,148.137644
120.0,492,156.307342
60.0,410,163.123208
0.0,332,168.666635
0.0,310,172.652714
40.0,380,178.084774
120.0,475,185.650515
60.0,426,192.155547
40.0,386,197.636828
40.0,418,204.228043
60.0,484,211.871835
100.0,476,219.500378
60.0,466,226.862904
40.0,585,236.240519
100.0,458,243.435672
40.0,399,249.302436
0.0,391,255.516542
80.0,438,262.12149
40.0,378,267.958509
240.0,816,280.944241
60.0,449,286.880035
140.0,759,297.966232
140.0,621,307.633212
80.0,458,315.039623
80.0,450,322.049807
60.0,401,327.315407
100.0,486,334.827855
100.0,394,340.611045
0.0,275,344.438543
340.0,1117,362.655818
180.0,564,371.612993
200.0,777,384.09689
260.0,696,395.430174
300.0,917,409.912262
100.0,500,416.855125
180.0,737,427.708249
160.0,615,436.336297
120.0,513,444.897477
20.0,371,453.615721
60.0,392,459.299101
260.0,968,473.635403
80.0,455,480.381743
560.0,1663,508.171674
300.0,843,519.736407
520.0,1563,542.855692
240.0,842,555.98009
220.0,639,566.045217
140.0,559,575.466439
260.0,813,588.256711
360.0,1226,607.29449
340.0,1170,624.342337
340.0,1157,642.231176
200.0,752,653.852034
480.0,1471,676.888067
440.0,1370,699.025653
280.0,907,713.836496
100.0,486,721.62228
460.0,1227,742.329861
280.0,887,756.493346
160.0,665,766.298207
260.0,839,778.276149
120.0,659,788.418493
180.0,728,800.209992
240.0,683,810.578438
180.0,686,820.678477
220.0,835,834.620472
140.0,673,845.476309
300.0,1046,861.799138
240.0,976,886.235021
480.0,1550,912.048472
320.0,1078,929.499667
440.0,1354,951.544313
380.0,1181,970.121061
480.0,1547,996.267175
400.0,1452,1019.424541
420.0,1299,1041.104917
260.0,843,1054.420414
420.0,1303,1075.76871
580.0,1900,1105.610596
540.0,1707,1132.561844
660.0,1927,1162.954386
700.0,2015,1193.8949
600.0,1910,1223.650164
420.0,1447,1245.210474
480.0,1735,1272.307827
480.0,1467,1305.732352
600.0,1767,1333.295029
480.0,1501,1358.128852
520.0,1518,1382.467506
700.0,2111,1416.450349
520.0,1551,1440.111318
420.0,1447,1463.633878
700.0,2091,1498.851075
720.0,2271,1535.816378
760.0,2183,1569.057244
480.0,1547,1592.237551
700.0,2039,1623.435002
600.0,1919,1655.166952
800.0,2231,1687.362566
560.0,1719,1730.565359
560.0,1679,1757.123481
380.0,1405,1780.000855
540.0,1695,1807.0135
480.0,1452,1829.402249
540.0,1695,1856.311548
620.0,1911,1885.599018
580.0,1919,1916.484199
660.0,2127,1951.475306
560.0,1896,1982.339255
600.0,1885,2013.479275
380.0,1248,2034.10755
640.0,1914,2064.003506
440.0,1439,2087.068051
700.0,2023,2117.956167
720.0,2063,2163.935624
620.0,1883,2194.093427
760.0,2271,2230.096054
640.0,1932,2258.979244
520.0,1567,2284.543554
560.0,1735,2313.699523
700.0,2126,2346.160601
720.0,2271,2380.932919
660.0,2135,2414.522426
780.0,2263,2451.663342
580.0,1815,2481.646632
620.0,1916,2512.993908
540.0,1691,2538.513544
720.0,2014,2582.991721
540.0,1659,2609.320271
760.0,2271,2646.688555
700.0,2003,2679.631603
780.0,2271,2716.687561
800.0,2225,2750.038955
660.0,1967,2781.522155
760.0,2165,2816.557446
760.0,2111,2849.924601
540.0,1743,2876.664413
700.0,2271,2912.733813
780.0,2250,2947.024747
820.0,2271,2999.369459
680.0,2156,3033.725373
540.0,1767,3061.018278
740.0,2199,3095.335054
720.0,2223,3130.171267
740.0,2011,3160.12531
700.0,2078,3191.780032
740.0,2144,3224.523966
960.0,2399,3263.659238
700.0,1913,3294.977479
760.0,2015,3327.050462
520.0,1468,3351.08635
800.0,2199,3386.476607
760.0,2127,3433.330118
760.0,2082,3464.976399
740.0,1992,3496.57584
820.0,2135,3529.707937
680.0,1845,3557.983628
660.0,1751,3586.208002
880.0,2175,3620.820314
760.0,2116,3655.888813
720.0,2087,3688.235255
760.0,2071,3721.700328
960.0,2631,3762.71424
680.0,1832,3790.955544
620.0,1613,3815.897042
620.0,1698,3857.250291
760.0,2071,3890.594986
280.0,992,3906.544365
800.0,2271,3942.707784
700.0,1975,3974.466862
700.0,1963,4005.474922
480.0,1498,4030.567423
640.0,1586,4055.900609
720.0,1852,4085.506504
620.0,1801,4113.989
680.0,1534,4139.769676
760.0,2015,4171.465087
780.0,1931,4203.288786
800.0,2012,4234.370613
660.0,1928,4283.758263
820.0,2057,4317.280691
700.0,1821,4345.482163
720.0,1902,4375.279281
560.0,1516,4400.152528
640.0,1596,4425.598218
640.0,1508,4449.160226
460.0,1047,4464.346405
900.0,1863,4493.940651
780.0,1696,4520.282013
600.0,1431,4542.282964
780.0,1843,4572.920034
940.0,1815,4603.119134
920.0,1983,4636.50839
900.0,1975,4668.607695
820.0,1707,4710.151549
980.0,1919,4740.657489
560.0,1179,4759.280523
920.0,1839,4789.664271
700.0,1398,4811.450025
1100.0,2263,4847.349927
820.0,1595,4873.081124
580.0,1313,4893.59148
480.0,1191,4912.697566
680.0,1441,4935.541284
1080.0,1951,4966.990799
1100.0,2013,4999.185454
1060.0,2063,5033.262504
700.0,1258,5053.807946
1020.0,2087,5087.328593
1060.0,1907,5130.547439
780.0,1627,5156.724581
1180.0,2119,5190.747757
1000.0,1854,5219.760909
1080.0,1975,5251.628073
980.0,1959,5282.29972
820.0,1727,5310.160353
860.0,1511,5334.181724
1000.0,1856,5363.689151
840.0,1511,5389.38624
1040.0,1825,5418.189879
1000.0,1839,5446.621466
1020.0,1866,5477.449463
920.0,1654,5504.101991
1160.0,1887,5533.986733
920.0,1607,5575.923081
1300.0,2049,5608.194571
1180.0,1999,5640.107271
1320.0,2199,5675.701343
1060.0,1817,5704.748766
960.0,1687,5731.649881
1500.0,2271,5767.574867
1340.0,2119,5799.075593
1200.0,1919,5831.374867
1420.0,2271,5867.41817
1320.0,1943,5899.164572
920.0,1562,5925.388226
1180.0,1952,5955.4801
1360.0,2218,6004.236839
1400.0,2351,6041.110033
1400.0,2271,6077.195442
1260.0,2071,6110.966381
1420.0,2215,6146.025413
1140.0,1933,6175.012577
1440.0,2271,6211.410644
1400.0,2271,6247.018215
1360.0,2160,6282.646893
1000.0,1583,6308.89994
1520.0,2271,6346.716405
1240.0,1911,6378.108196
1500.0,2271,6429.654068
1300.0,2095,6463.391794
1440.0,2271,6499.50967
1220.0,1861,6528.916586
1280.0,1952,6558.967636
1120.0,1718,6587.386977
900.0,1503,6610.836573
1140.0,1833,6637.464489
1300.0,2151,6670.37749
1080.0,1823,6698.524589
540.0,980,6712.948238
1540.0,2279,6749.198069
1080.0,1823,6777.713202
1480.0,2271,6832.106907
920.0,1573,6855.84964
1060.0,1683,6882.590716
1160.0,1855,6910.558494
1140.0,1871,6940.763725
1480.0,2271,6977.446747
1060.0,1746,7006.276731
1200.0,1903,7036.324762
880.0,1551,7061.919484
1120.0,1822,7091.160022
1540.0,2271,7128.185755
1460.0,2271,7163.737087
1520.0,2271,7201.043582
1760.0,2551,7256.915063
1500.0,2271,7292.430831
1440.0,2079,7325.244971
1440.0,2167,7359.528044
1540.0,2271,7396.590197
1300.0,2047,7430.699884
1420.0,2271,7465.612284
1440.0,2231,7500.986919
1540.0,2271,7538.377403
1360.0,2087,7570.821652
1540.0,2271,7606.850137
1160.0,1831,7636.369671
1420.0,2215,7688.173067
1460.0,2191,7721.856322
1460.0,2271,7756.901242
1400.0,2207,7790.899857
820.0,1449,7812.400111
1440.0,2271,7849.767004
980.0,1607,7874.254004
1480.0,2175,7907.466166
1440.0,2247,7944.950714
1580.0,2271,7982.326874
1520.0,2271,8018.769626
1480.0,2271,8054.966844
1520.0,2271,8106.250493
1500.0,2207,8140.9615
1160.0,1791,8169.094567
1500.0,2279,8204.549372
1400.0,2215,8238.985921
1580.0,2271,8274.35496
1560.0,2271,8308.940801
1380.0,2175,8344.328788
1460.0,2175,8378.754513
1260.0,1943,8410.144687
1340.0,2055,8442.345909
1260.0,1871,8472.409529
1540.0,2271,8527.939436
1520.0,2271,8565.108667
1000.0,1687,8592.657809
1220.0,1895,8623.649505
1440.0,2148,8657.401125
1200.0,1871,8686.799964
1320.0,2079,8720.578895
1500.0,2271,8758.488547
1500.0,2271,8796.192431
1600.0,2271,8831.92864
780.0,1407,8854.217591
1480.0,2223,8889.314673
1540.0,2271,8925.346688
1500.0,2247,8977.408187
1180.0,1879,9007.941764
1480.0,2247,9043.517768
1100.0,1809,9072.147979
1280.0,1919,9103.588878
1140.0,1695,9130.20062
1420.0,2079,9161.8309
1480.0,2255,9196.380131
1540.0,2236,9232.788276
1220.0,1823,9260.603977
1580.0,2266,9296.357357
1500.0,2271,9331.752006
1540.0,2271,9386.101249
1480.0,2271,9423.006296
1240.0,2039,9456.975698
1260.0,1967,9489.709697
