#{"t_start": 1707695519.3174567, "env_id": "ALE/Breakout-v5"}
r,l,t
47.0,1291,28.344082
37.0,1148,45.942194
49.0,1205,63.187736
52.0,1162,79.23759
37.0,1033,95.077085
45.0,1053,112.027524
40.0,1136,131.059799
45.0,1367,153.36338
59.0,1215,172.487076
9.0,441,179.248902
33.0,960,194.140074
55.0,1379,215.298002
41.0,1275,234.823431
19.0,766,246.990387
47.0,1198,266.844485
49.0,1302,284.757745
60.0,1411,305.856617
18.0,681,316.491732
25.0,809,328.87529
16.0,697,338.555953
38.0,1068,355.312034
24.0,884,369.189892
35.0,1052,385.076975
56.0,1471,408.079803
35.0,1101,429.587754
38.0,960,443.776006
17.0,773,454.289124
24.0,920,468.133193
35.0,999,482.98649
48.0,1307,503.703566
21.0,773,515.424367
33.0,1035,530.305946
39.0,1018,547.257051
48.0,1379,569.549696
41.0,1113,586.196448
36.0,989,602.273029
34.0,1016,617.345907
29.0,870,630.992694
31.0,808,644.064166
35.0,1003,659.877052
31.0,975,675.822024
24.0,797,688.579547
37.0,939,703.570994
45.0,1359,725.738088
35.0,1204,745.162213
50.0,1304,766.590135
38.0,1205,785.484063
24.0,863,798.419816
36.0,1039,814.569451
18.0,687,825.164714
34.0,1099,847.832487
46.0,1254,867.116151
16.0,710,877.396984
14.0,616,886.396788
30.0,999,902.07261
28.0,947,917.137135
47.0,1308,937.682056
18.0,663,946.484445
21.0,859,959.681321
36.0,1227,978.351611
18.0,697,988.084862
19.0,766,999.664275
15.0,626,1008.328354
23.0,753,1018.960161
37.0,1213,1038.552538
20.0,802,1051.543386
32.0,953,1065.820122
20.0,732,1076.830771
31.0,1058,1093.465482
29.0,945,1107.219297
59.0,1112,1125.474616
29.0,936,1140.93222
26.0,782,1152.336561
30.0,969,1167.753867
30.0,849,1181.021271
29.0,1115,1198.886838
51.0,1355,1219.386739
27.0,900,1233.112509
36.0,1118,1249.266463
22.0,874,1270.011843
17.0,748,1282.913508
46.0,1227,1303.391545
41.0,1221,1321.303819
37.0,975,1336.132522
18.0,720,1345.76973
38.0,1253,1364.929137
26.0,835,1378.514724
20.0,770,1390.51171
33.0,1038,1406.60687
21.0,801,1419.590808
33.0,1084,1437.32675
29.0,971,1451.511644
41.0,1070,1468.758787
25.0,836,1480.965702
17.0,813,1491.452911
50.0,1351,1510.896654
23.0,854,1521.947793
26.0,969,1536.306602
27.0,969,1550.141402
46.0,1119,1566.590056
18.0,831,1577.316913
19.0,729,1587.063993
17.0,669,1595.539076
21.0,618,1604.765986
33.0,970,1620.303004
26.0,851,1632.963561
34.0,929,1647.189303
41.0,1100,1664.500271
19.0,752,1682.592631
46.0,1225,1700.778322
30.0,888,1715.822917
27.0,838,1729.920236
43.0,1100,1745.814914
44.0,1077,1762.553131
40.0,1155,1782.38216
3.0,253,1785.564806
28.0,1095,1803.503833
33.0,855,1815.298483
29.0,1035,1830.386177
26.0,810,1843.387629
42.0,1065,1859.435426
29.0,729,1869.596078
47.0,1296,1890.110088
35.0,1051,1907.133374
74.0,1370,1926.94756
31.0,917,1942.480096
41.0,1341,1962.630353
23.0,821,1973.392541
63.0,1226,1992.71209
52.0,1337,2013.590898
26.0,1010,2030.715148
23.0,811,2043.625932
19.0,866,2058.199535
26.0,957,2073.827882
41.0,1053,2090.748084
15.0,741,2108.166633
