#{"t_start": 1707695519.0813205, "env_id": "ALE/Breakout-v5"}
r,l,t
46.0,941,22.909538
54.0,1428,45.35239
59.0,1176,61.871306
41.0,1056,76.815483
41.0,1249,95.758273
40.0,1043,112.840867
21.0,873,127.361686
22.0,906,142.29005
34.0,1021,157.878286
44.0,1202,177.612792
26.0,878,190.988018
24.0,911,204.529975
30.0,1048,221.107645
27.0,1040,236.577697
39.0,1075,253.529258
37.0,1145,271.954441
30.0,941,284.607437
26.0,973,298.817204
26.0,887,312.705359
35.0,1019,328.173691
31.0,1038,342.627615
71.0,1533,367.676741
28.0,793,380.129896
38.0,1163,397.02894
42.0,1022,412.647228
45.0,1273,437.385374
27.0,715,446.276213
18.0,691,456.179507
54.0,1353,476.082306
28.0,911,490.89708
33.0,1039,507.246994
36.0,993,521.501675
32.0,817,534.187514
29.0,955,549.643976
55.0,1416,572.669959
9.0,455,579.061592
57.0,1326,599.413272
17.0,658,609.754242
35.0,1118,626.389778
24.0,909,640.675141
37.0,1027,657.652972
22.0,794,669.757365
31.0,1037,686.050308
20.0,754,698.652223
18.0,722,709.847456
24.0,910,724.345937
19.0,846,737.194561
34.0,908,751.864099
17.0,741,763.445942
58.0,1342,784.478338
24.0,950,798.885644
24.0,956,813.379874
43.0,1216,833.341454
54.0,1477,861.692293
51.0,1275,880.922961
49.0,1190,899.901515
43.0,1233,920.733363
32.0,999,935.808856
32.0,859,947.507868
40.0,1253,967.216436
42.0,1113,983.383078
43.0,1142,1001.098079
30.0,795,1011.373718
19.0,746,1022.100656
31.0,1079,1039.545171
32.0,992,1055.768445
26.0,843,1068.572547
25.0,644,1078.481066
25.0,791,1090.516789
31.0,887,1104.167963
19.0,795,1115.706841
58.0,1431,1140.292706
57.0,1382,1161.556556
32.0,1161,1180.685202
13.0,633,1190.410097
33.0,886,1204.092284
16.0,727,1214.838822
79.0,1604,1240.187773
45.0,979,1254.269497
59.0,1492,1286.972921
31.0,1010,1303.964249
39.0,936,1317.797696
18.0,790,1329.259989
43.0,1163,1345.877127
28.0,948,1360.713482
68.0,1313,1381.722498
38.0,1074,1399.213007
22.0,810,1411.39368
17.0,758,1423.463435
45.0,1212,1442.571178
49.0,975,1458.290837
34.0,1021,1474.497119
19.0,766,1484.494489
33.0,969,1497.879877
53.0,1279,1515.732262
32.0,1229,1534.021616
37.0,1227,1551.433923
53.0,1231,1569.141903
34.0,1035,1583.240047
21.0,786,1593.305218
41.0,1156,1611.559722
29.0,1075,1628.842121
56.0,1186,1646.842744
28.0,828,1659.117378
45.0,1242,1685.173131
54.0,1434,1707.589568
24.0,780,1720.319386
25.0,962,1735.38077
31.0,985,1749.97173
27.0,892,1764.775061
31.0,963,1780.702975
43.0,1119,1799.345064
20.0,791,1811.630402
39.0,1157,1828.02979
30.0,920,1842.58748
36.0,1041,1858.262063
25.0,755,1868.808897
36.0,1077,1885.963286
36.0,991,1902.211991
16.0,712,1913.079845
53.0,1255,1930.447039
27.0,979,1946.786877
20.0,758,1957.527948
48.0,1185,1973.809411
49.0,1355,1994.874822
42.0,1037,2010.965596
51.0,1305,2033.219802
18.0,824,2047.040647
29.0,1034,2064.358694
50.0,1334,2085.609548
40.0,1087,2109.128578
