#{"t_start": 1707695518.6055248, "env_id": "ALE/Breakout-v5"}
r,l,t
35.0,955,23.609865
42.0,1116,40.947505
20.0,841,52.827495
39.0,1207,70.51467
14.0,668,78.902059
32.0,855,91.7261
52.0,1263,112.377229
31.0,1005,128.736894
22.0,862,142.849067
52.0,1170,160.970306
45.0,1210,180.655841
31.0,878,194.19212
18.0,667,204.001156
15.0,680,213.515526
42.0,1204,232.460618
16.0,681,241.964299
26.0,938,257.772784
39.0,1042,273.627465
29.0,764,283.804173
25.0,812,295.283753
28.0,642,304.338415
46.0,1236,323.593881
48.0,1228,341.765378
36.0,998,357.374015
51.0,1157,375.852259
33.0,943,389.544858
39.0,1148,407.295735
45.0,1165,429.826493
32.0,803,442.062547
35.0,1098,457.468119
19.0,784,468.58038
75.0,1355,489.256822
40.0,1128,507.528902
31.0,1058,523.075398
30.0,1073,540.438294
24.0,774,552.346103
63.0,1447,576.24844
41.0,1207,594.133874
38.0,1253,614.060089
27.0,923,628.122458
13.0,621,637.823591
15.0,687,648.400594
16.0,755,660.028632
23.0,888,674.100579
45.0,1203,693.630752
25.0,789,706.249641
23.0,830,719.140516
19.0,725,730.174911
36.0,923,744.95618
42.0,1091,762.737852
23.0,949,777.760658
23.0,856,789.584803
36.0,1084,806.295611
53.0,1282,827.239095
33.0,1007,848.504391
32.0,1003,863.50043
33.0,896,876.963748
31.0,987,892.685137
38.0,1087,908.98233
44.0,1055,926.632426
26.0,865,939.312529
30.0,944,953.09243
24.0,922,967.177822
34.0,837,979.608635
45.0,1305,999.537324
23.0,682,1008.769669
33.0,1029,1023.537827
26.0,983,1039.645302
32.0,993,1055.622868
28.0,978,1070.490966
42.0,1156,1089.059104
27.0,947,1103.594625
39.0,1255,1122.931669
28.0,862,1136.901499
18.0,815,1149.347728
22.0,844,1162.459415
42.0,1245,1183.05333
23.0,751,1194.800305
46.0,1219,1213.213867
29.0,957,1228.421962
35.0,1029,1243.783985
35.0,984,1258.761107
33.0,996,1282.683052
45.0,1191,1302.571424
20.0,902,1315.848337
26.0,952,1329.976499
30.0,945,1343.497337
39.0,1128,1360.527374
18.0,757,1372.204006
48.0,1193,1391.701988
35.0,1050,1407.845268
38.0,1187,1427.513701
35.0,1051,1443.962818
27.0,910,1458.732541
28.0,921,1473.50143
59.0,1302,1491.161976
32.0,810,1502.212435
56.0,1282,1520.088565
23.0,789,1531.391386
26.0,889,1543.91648
34.0,801,1555.272794
20.0,837,1567.376231
51.0,1229,1584.040322
36.0,1121,1599.50736
48.0,1361,1621.855304
55.0,1231,1640.746538
32.0,957,1656.403583
33.0,1066,1673.047568
27.0,882,1691.939942
28.0,865,1705.660606
47.0,1137,1725.014849
39.0,1094,1741.467877
40.0,1015,1756.964997
42.0,1219,1777.687643
39.0,1193,1797.718702
49.0,1274,1817.341248
42.0,1134,1834.213696
38.0,1000,1849.63275
43.0,1276,1868.282369
36.0,1133,1885.902659
35.0,1103,1903.999732
35.0,1127,1920.704145
36.0,998,1935.512477
23.0,915,1949.890209
10.0,507,1956.960978
20.0,786,1967.970371
42.0,1158,1984.758039
23.0,917,1998.1772
26.0,954,2013.248887
27.0,998,2029.820975
13.0,585,2039.113491
27.0,1000,2055.805996
36.0,1177,2075.000342
31.0,989,2090.849042
19.0,823,2109.323695
