#{"t_start": 1707695520.5014908, "env_id": "ALE/Breakout-v5"}
r,l,t
14.0,659,16.636144
18.0,682,26.877908
40.0,1251,45.901536
42.0,1033,60.488551
55.0,1286,78.093416
27.0,842,90.684532
16.0,784,102.856462
27.0,838,116.724681
30.0,966,132.795761
39.0,1028,148.885483
17.0,706,159.417767
64.0,1371,181.865731
24.0,875,196.185298
46.0,1249,214.422064
39.0,1176,232.746716
40.0,1057,249.53224
37.0,893,264.240951
46.0,1175,280.886311
75.0,1326,300.120395
13.0,655,310.23979
22.0,943,324.243696
19.0,807,336.143377
42.0,1045,352.267307
53.0,1069,369.288787
31.0,1031,384.38483
37.0,1114,401.334179
38.0,1174,424.739113
58.0,1422,444.942561
21.0,803,456.894935
43.0,1235,474.503235
43.0,1079,492.001709
64.0,1406,514.050852
31.0,1042,529.288358
29.0,974,545.478891
36.0,993,560.956907
17.0,619,570.750299
28.0,772,582.422985
23.0,896,595.885543
32.0,1017,612.050985
58.0,1377,633.967573
21.0,870,647.383152
42.0,1226,667.413471
57.0,1368,689.577266
45.0,1219,709.289295
33.0,988,724.876129
31.0,931,739.76874
17.0,790,752.281372
61.0,1294,773.142972
18.0,826,785.365771
26.0,883,798.871144
33.0,1136,817.145934
19.0,778,829.278586
33.0,1076,851.604526
47.0,1222,869.572501
31.0,1100,887.073102
24.0,904,901.491303
30.0,910,915.739374
12.0,604,925.070825
15.0,688,934.925596
49.0,1243,952.807139
41.0,947,967.502001
25.0,913,980.232512
36.0,1041,995.969663
43.0,1028,1010.218807
55.0,1307,1030.778209
31.0,1101,1048.799805
36.0,1150,1066.847339
46.0,1095,1084.392751
30.0,914,1098.530491
30.0,989,1113.082845
47.0,1305,1134.880698
40.0,1131,1152.449845
41.0,818,1165.488277
45.0,1162,1184.229149
30.0,776,1196.927062
36.0,1190,1214.744162
43.0,1207,1233.580601
61.0,1274,1252.718024
29.0,812,1273.539998
15.0,683,1284.782698
31.0,1066,1302.664516
36.0,1021,1317.792597
18.0,865,1330.491455
44.0,1050,1345.455308
43.0,1326,1366.543368
21.0,921,1381.18656
51.0,1216,1401.163077
9.0,457,1406.756874
22.0,892,1421.210856
57.0,1311,1441.561043
28.0,725,1452.902599
29.0,872,1466.356451
28.0,931,1480.06868
22.0,932,1492.646209
38.0,940,1504.85867
53.0,1297,1523.438554
20.0,851,1535.811148
46.0,1347,1555.739221
23.0,921,1568.455775
41.0,1158,1583.963015
30.0,963,1597.416887
28.0,825,1610.648268
26.0,890,1624.18902
36.0,1117,1640.865239
12.0,563,1649.29034
24.0,867,1662.921197
41.0,1201,1688.005223
41.0,1260,1707.911161
27.0,930,1723.441527
26.0,975,1738.410133
24.0,947,1751.798218
41.0,1136,1771.704739
15.0,749,1783.808861
29.0,859,1797.641227
51.0,1162,1815.38851
13.0,619,1823.984166
41.0,1230,1843.034238
42.0,1086,1858.95191
68.0,1288,1878.661134
36.0,1117,1896.842187
58.0,1363,1917.788409
21.0,872,1929.789785
40.0,1184,1949.275443
19.0,689,1959.590997
59.0,1234,1976.482529
21.0,752,1987.753747
33.0,893,2001.399718
41.0,1202,2021.412846
42.0,1221,2042.107711
31.0,875,2056.697485
32.0,1046,2073.802528
37.0,1040,2090.302791
30.0,891,2109.646829
