#{"t_start": 1707695521.686638, "env_id": "ALE/Breakout-v5"}
r,l,t
43.0,1100,23.399763
43.0,1193,41.852792
22.0,812,52.362766
51.0,1327,71.676442
20.0,795,81.734643
27.0,839,94.766235
45.0,1107,113.35023
24.0,910,127.946821
36.0,1006,144.430429
42.0,1168,162.177466
39.0,1139,180.958741
34.0,930,195.722474
42.0,1079,211.494575
34.0,1051,228.139261
55.0,1490,252.132377
31.0,831,265.330507
33.0,1081,280.081677
23.0,704,289.797042
28.0,948,303.68951
35.0,1065,320.296806
38.0,1072,336.07104
26.0,1018,351.819341
36.0,874,365.263892
18.0,815,378.138507
33.0,991,392.206955
48.0,1228,411.253767
20.0,844,428.664723
27.0,963,442.429239
14.0,682,451.751728
42.0,1075,467.624908
45.0,1247,487.346432
40.0,1156,505.217556
31.0,938,518.797646
37.0,1082,535.932435
31.0,914,550.212381
25.0,930,564.961159
21.0,749,576.112948
38.0,1235,595.01518
20.0,846,608.737528
43.0,1165,626.624581
27.0,852,640.033611
21.0,884,654.528325
39.0,1290,675.460624
38.0,1165,694.603255
40.0,1155,713.389823
31.0,1015,729.406628
35.0,1075,747.116676
33.0,973,762.585052
36.0,1092,779.64432
20.0,762,791.220876
30.0,958,805.12254
11.0,538,813.544596
36.0,1086,831.128627
33.0,959,851.14486
25.0,967,865.386283
34.0,1151,883.215315
26.0,1009,899.220292
27.0,1030,916.069131
49.0,1378,937.033384
36.0,1221,955.137425
57.0,1153,973.53478
39.0,1074,988.705187
19.0,760,1000.198916
35.0,1189,1017.215443
17.0,771,1029.140542
27.0,931,1044.329583
36.0,1102,1061.639973
43.0,1212,1080.345634
54.0,1293,1101.265233
35.0,1023,1116.998464
33.0,1019,1133.42451
27.0,886,1147.058632
22.0,695,1157.716242
65.0,1326,1179.622954
29.0,876,1193.25852
56.0,1336,1214.253955
38.0,1060,1230.811748
32.0,955,1244.150348
42.0,1125,1269.549988
26.0,974,1286.060034
34.0,968,1302.348423
32.0,1125,1318.874122
51.0,1331,1339.141023
26.0,1041,1354.079915
24.0,859,1367.632503
26.0,761,1379.515594
43.0,1137,1397.912237
20.0,753,1409.120749
52.0,1215,1428.913549
42.0,1059,1444.918583
53.0,1144,1463.360753
18.0,812,1475.178759
32.0,1081,1489.924289
41.0,1226,1507.659805
42.0,1106,1522.583564
24.0,832,1534.563958
33.0,1014,1549.421522
32.0,989,1564.029623
27.0,882,1575.781247
15.0,708,1585.084514
12.0,538,1592.031334
38.0,1097,1609.52229
48.0,1298,1629.562008
30.0,908,1643.411013
24.0,874,1656.626564
38.0,987,1678.942996
29.0,844,1690.918064
51.0,1333,1713.145684
38.0,1057,1730.291851
31.0,1039,1745.442795
46.0,1270,1766.229127
32.0,966,1782.542612
29.0,1030,1799.525666
46.0,1146,1816.437272
20.0,728,1826.295584
38.0,1083,1843.641849
44.0,1146,1860.396609
50.0,1157,1878.650526
36.0,1084,1896.257207
49.0,1144,1913.794832
39.0,1009,1927.972636
12.0,625,1938.008792
33.0,943,1952.907678
39.0,1141,1968.580244
47.0,1210,1986.843524
16.0,749,1997.76001
32.0,935,2012.406214
21.0,928,2027.951758
32.0,1045,2045.683812
26.0,904,2060.559905
27.0,912,2074.932821
32.0,935,2090.147002
