#{"t_start": 1707695520.973674, "env_id": "ALE/Breakout-v5"}
r,l,t
31.0,929,20.759606
29.0,1026,36.633852
31.0,864,49.117117
46.0,1040,63.634813
49.0,1168,79.976877
25.0,733,90.989298
27.0,866,104.998237
22.0,783,117.415497
38.0,1087,135.875962
40.0,961,150.934754
54.0,1381,172.678507
17.0,747,184.468162
45.0,1234,203.316195
26.0,849,216.024776
24.0,796,228.683912
23.0,841,240.56073
21.0,748,253.291287
32.0,1022,268.877622
49.0,1196,285.990584
37.0,935,298.963821
18.0,811,311.85243
57.0,1237,330.84117
22.0,884,343.497668
39.0,1037,360.195613
26.0,799,372.28602
30.0,904,385.736064
26.0,722,396.462198
47.0,1114,413.383254
49.0,1312,438.039667
25.0,800,449.357291
44.0,1187,467.260502
14.0,685,476.221879
45.0,1289,497.959788
21.0,752,508.558663
29.0,990,523.281236
22.0,866,536.908598
15.0,661,546.838162
28.0,905,561.067685
40.0,1211,579.689887
31.0,891,593.339061
66.0,1494,616.890365
9.0,480,623.350254
33.0,1023,639.829427
14.0,583,648.749958
18.0,718,660.467787
27.0,772,672.103922
35.0,1081,689.206934
16.0,540,697.627022
18.0,687,707.89582
46.0,1182,726.708946
35.0,1077,744.250733
16.0,614,753.51965
9.0,498,760.842492
34.0,1157,778.99757
45.0,1255,798.476496
20.0,918,812.723457
29.0,983,828.902817
14.0,685,838.713482
22.0,826,857.094806
32.0,696,866.520058
16.0,756,877.682186
26.0,775,890.108011
28.0,971,904.496554
19.0,580,913.29884
24.0,825,926.727135
19.0,705,936.224546
33.0,1014,951.067909
30.0,1062,967.564211
31.0,951,981.027017
38.0,779,992.6966
29.0,883,1005.02382
15.0,655,1014.1011
50.0,1218,1033.704583
27.0,915,1048.114003
35.0,950,1062.75718
56.0,1480,1086.502695
49.0,1391,1107.390469
46.0,1199,1127.989636
49.0,1117,1145.538801
18.0,796,1157.695028
48.0,1094,1175.259565
54.0,1033,1191.892583
51.0,1201,1210.195915
39.0,1123,1227.870922
43.0,1217,1246.494097
16.0,710,1257.112346
29.0,937,1279.680432
46.0,1226,1300.54966
43.0,1108,1317.102285
33.0,936,1331.111209
22.0,820,1342.533701
25.0,927,1356.860247
71.0,1323,1378.243987
31.0,926,1393.098739
42.0,1187,1411.199872
32.0,1012,1427.876638
36.0,1038,1443.747333
26.0,951,1458.615208
37.0,795,1471.272213
30.0,950,1483.842589
24.0,817,1494.971804
43.0,1168,1511.555149
30.0,903,1523.809269
35.0,1085,1539.855446
33.0,970,1553.778142
41.0,1141,1570.334987
38.0,1009,1583.677151
50.0,1165,1600.769464
41.0,1003,1616.360277
46.0,1385,1638.281651
33.0,1017,1654.899367
28.0,866,1667.653138
26.0,763,1686.018098
36.0,1050,1701.978703
21.0,789,1715.019569
39.0,1021,1731.347098
24.0,936,1744.959671
42.0,1087,1762.749151
35.0,1002,1779.093984
40.0,1085,1797.500612
45.0,1195,1816.048081
49.0,1181,1833.972919
33.0,1030,1850.619964
30.0,985,1864.294726
53.0,1167,1882.433512
20.0,794,1894.62054
38.0,1087,1911.917519
30.0,981,1925.446577
8.0,436,1932.049932
22.0,795,1944.836095
26.0,778,1956.219421
18.0,785,1966.963909
26.0,1014,1981.558866
38.0,982,1996.119653
30.0,923,2010.829024
45.0,1111,2029.691859
12.0,662,2040.098527
20.0,770,2052.806553
23.0,771,2064.996929
21.0,786,2077.103214
34.0,1115,2095.005098
