#{"t_start": 1707695521.4495397, "env_id": "ALE/Breakout-v5"}
r,l,t
39.0,1151,24.462535
41.0,1248,43.725252
37.0,1038,58.43531
36.0,1134,74.388165
47.0,1286,93.567319
22.0,875,107.73547
39.0,992,123.99582
40.0,1078,141.916092
70.0,1369,162.808901
41.0,1012,179.236699
39.0,1056,196.028479
17.0,768,206.325329
33.0,1006,222.76371
42.0,1147,240.114552
23.0,763,252.713361
19.0,704,263.653239
24.0,946,276.831218
14.0,674,286.217486
54.0,1222,304.090474
28.0,1091,321.158558
37.0,1150,337.984667
8.0,391,343.333922
48.0,1265,363.459351
17.0,806,375.528934
36.0,1110,391.57713
36.0,1090,408.437612
32.0,1075,430.25563
25.0,774,441.400493
64.0,1432,463.019923
11.0,488,468.863892
16.0,714,479.697829
34.0,1040,496.514027
30.0,977,510.693411
32.0,1039,526.322173
24.0,913,541.584005
13.0,611,550.174873
48.0,1107,567.975322
38.0,1134,585.027889
14.0,618,594.057718
8.0,430,600.955914
52.0,1159,617.971385
27.0,873,631.497732
45.0,1031,648.379491
23.0,868,662.604361
17.0,619,672.14363
41.0,1241,692.078962
24.0,956,707.336311
47.0,1260,727.469816
32.0,1049,744.260369
13.0,631,754.105455
47.0,1201,773.939127
35.0,1214,792.179576
44.0,1171,810.489608
33.0,1041,827.434284
19.0,846,845.444548
51.0,1080,861.885605
45.0,1233,880.985837
36.0,1214,900.413288
28.0,962,916.067698
35.0,1061,931.704981
31.0,939,944.672644
29.0,972,959.871087
33.0,884,972.655545
38.0,1213,991.20104
57.0,1378,1011.120267
37.0,1126,1029.133554
55.0,1228,1049.815094
22.0,758,1060.952248
23.0,834,1073.245778
27.0,924,1088.099231
20.0,850,1101.211077
30.0,984,1115.689821
26.0,1005,1132.523788
27.0,881,1146.143762
38.0,1119,1164.359589
27.0,914,1179.174901
26.0,884,1192.890574
30.0,1033,1208.632926
35.0,999,1224.369377
20.0,823,1235.983566
26.0,972,1250.574128
44.0,1238,1278.485331
48.0,1166,1298.600448
34.0,970,1313.272665
32.0,960,1327.549924
53.0,1294,1346.134609
58.0,1331,1367.433162
30.0,925,1382.874033
42.0,1098,1400.311838
13.0,604,1408.88735
33.0,1005,1425.403946
35.0,1133,1442.5597
65.0,1370,1464.694545
30.0,869,1477.883137
27.0,880,1489.537673
15.0,680,1498.979565
60.0,1277,1516.883495
50.0,1150,1533.728291
61.0,1250,1552.019973
15.0,659,1561.336042
25.0,837,1572.618694
45.0,1252,1589.586599
21.0,859,1602.247594
41.0,1149,1620.823583
42.0,1304,1640.499505
49.0,1251,1660.702092
52.0,1208,1685.872521
21.0,901,1698.71121
21.0,796,1712.222146
23.0,919,1727.12782
18.0,825,1738.990312
24.0,785,1750.252668
25.0,966,1766.417333
38.0,1038,1783.851449
41.0,1062,1801.188808
39.0,1233,1819.459475
44.0,1091,1835.955864
42.0,1170,1854.083122
35.0,950,1867.699339
34.0,885,1881.640041
30.0,895,1895.610394
24.0,920,1910.311846
33.0,943,1923.253543
50.0,1294,1944.057775
16.0,699,1954.082908
27.0,911,1966.919904
35.0,921,1980.207618
33.0,756,1991.336972
33.0,1124,2008.864062
29.0,1083,2026.771206
35.0,1031,2044.128191
48.0,1231,2064.556063
32.0,1069,2081.750134
