#{"t_start": 1707597672.4091408, "env_id": "ALE/Pong-v5"}
r,l,t
-20.0,1025,23.907368
-21.0,764,34.601848
-21.0,902,47.168164
-21.0,946,60.137583
-20.0,1005,75.723085
-21.0,852,88.530176
-21.0,872,101.703202
-20.0,991,116.144421
-21.0,1062,131.58268
-21.0,1005,145.866869
-21.0,764,157.823422
-20.0,838,170.642302
-20.0,1009,185.780529
-20.0,1015,199.212521
-21.0,880,211.55638
-21.0,994,226.090442
-20.0,1008,241.743814
-21.0,812,253.653959
-20.0,873,267.712358
-21.0,853,280.665227
-21.0,882,292.812135
-21.0,823,304.505889
-21.0,844,317.236155
-21.0,783,329.257443
-21.0,843,341.24668
-21.0,904,352.795259
-20.0,1010,366.900941
-21.0,912,380.502103
-20.0,967,402.164508
-21.0,871,414.369882
-19.0,1065,430.470847
-21.0,782,442.927405
-21.0,885,456.720529
-21.0,914,470.85088
-20.0,932,485.58473
-20.0,982,498.256644
-21.0,811,509.536103
-21.0,884,522.386288
-21.0,904,534.239552
-20.0,980,548.914839
-21.0,764,560.587964
-21.0,783,571.738267
-21.0,764,583.703143
-21.0,950,597.641929
-20.0,1072,614.587326
-21.0,800,627.01248
-20.0,951,640.782215
-20.0,950,655.048092
-21.0,824,667.139714
-20.0,921,680.265138
-20.0,1041,695.084215
-21.0,914,708.721723
-21.0,887,721.744342
-21.0,1008,737.041444
-20.0,921,750.881128
-21.0,826,762.851919
-21.0,880,782.96663
-21.0,824,795.048755
-21.0,854,806.325965
-21.0,853,818.483546
-21.0,792,830.385335
-20.0,843,843.504355
-21.0,764,855.409862
-21.0,826,868.540411
-21.0,858,881.34486
-20.0,871,894.851393
-21.0,824,907.184435
-20.0,871,921.439363
-19.0,937,936.386929
-21.0,826,948.072592
-21.0,882,960.763725
-19.0,1009,975.875209
-21.0,843,987.676438
-21.0,811,999.939359
-21.0,764,1011.361351
-21.0,888,1025.140775
-20.0,965,1040.214006
-21.0,792,1052.283
-21.0,852,1065.124501
-21.0,934,1078.388644
-21.0,888,1091.595693
-20.0,1070,1107.273377
-21.0,826,1120.26383
-20.0,843,1133.054604
-21.0,810,1143.987362
-21.0,953,1157.963555
-21.0,872,1177.687665
-21.0,764,1189.543999
-21.0,825,1201.935636
-21.0,1014,1216.271041
-21.0,853,1228.762654
-21.0,792,1241.188542
-21.0,820,1253.297561
-21.0,1032,1268.514588
-21.0,764,1279.639979
